tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
23395,control_change,,,,,3,0,3,,,,,2,11,84,,
23395,control_change,,,,,14,0,2,,,,,1,11,84,,
23400,note_on,,,,,8,0,1,,,,,0,,,64,101
23400,note_on,,,,,5,0,3,,,,,2,,,54,101
23400,note_on,,,,,0,0,3,,,,,2,,,61,101
23409,control_change,,,,,14,0,2,,,,,1,11,83,,
23409,control_change,,,,,9,0,3,,,,,2,11,83,,
23422,control_change,,,,,13,0,2,,,,,1,11,82,,
23422,control_change,,,,,13,0,3,,,,,2,11,82,,
23435,note_on,,,,,35,0,1,,,,,0,,,64,0
23436,control_change,,,,,14,0,3,,,,,2,11,81,,
23436,control_change,,,,,14,0,2,,,,,1,11,81,,
23439,note_on,,,,,4,0,1,,,,,0,,,62,101
23450,control_change,,,,,14,0,3,,,,,2,11,80,,
23450,control_change,,,,,14,0,2,,,,,1,11,80,,
23452,note_on,,,,,2,0,3,,,,,2,,,61,0
23452,note_on,,,,,0,0,3,,,,,2,,,54,0
23460,note_on,,,,,8,0,3,,,,,2,,,52,101
23460,note_on,,,,,0,0,3,,,,,2,,,54,101
23464,control_change,,,,,14,0,2,,,,,1,11,79,,
23464,control_change,,,,,4,0,3,,,,,2,11,79,,
23475,note_on,,,,,36,0,1,,,,,0,,,62,0
23478,control_change,,,,,14,0,3,,,,,2,11,78,,
23478,control_change,,,,,14,0,2,,,,,1,11,78,,
23479,note_on,,,,,4,0,1,,,,,0,,,61,101
23492,control_change,,,,,14,0,3,,,,,2,11,77,,
23492,control_change,,,,,14,0,2,,,,,1,11,77,,
23496,control_change,,,,,4,0,3,,,,,2,64,0,,
23496,control_change,,,,,4,0,2,,,,,1,64,0,,
23496,control_change,,,,,0,0,3,,,,,2,64,0,,
23505,note_on,,,,,0,0,2,,,,,1,,,64,0
23505,note_on,,,,,0,0,2,,,,,1,,,66,0
23505,note_on,,,,,9,0,2,,,,,1,,,73,0
23506,control_change,,,,,1,0,2,,,,,1,11,76,,
23506,control_change,,,,,10,0,3,,,,,2,11,76,,
23512,note_on,,,,,0,0,3,,,,,2,,,52,0
23512,note_on,,,,,6,0,3,,,,,2,,,54,0
23514,note_on,,,,,35,0,1,,,,,0,,,61,0
23520,note_on,,,,,6,0,1,,,,,0,,,59,101
23520,control_change,,,,,14,0,2,,,,,1,64,127,,
23520,control_change,,,,,0,0,3,,,,,2,64,127,,
23520,note_on,,,,,0,0,2,,,,,1,,,62,101
23520,note_on,,,,,0,0,3,,,,,2,,,47,101
23520,note_on,,,,,0,0,2,,,,,1,,,66,101
23520,note_on,,,,,0,0,2,,,,,1,,,71,101
23520,note_on,,,,,0,0,3,,,,,2,,,35,101
23520,control_change,,,,,8,0,3,,,,,2,64,127,,
23572,note_on,,,,,0,0,3,,,,,2,,,35,0
23572,note_on,,,,,52,0,3,,,,,2,,,47,0
23580,note_on,,,,,0,0,3,,,,,2,,,54,101
23580,note_on,,,,,8,0,3,,,,,2,,,50,101
23598,note_on,,,,,78,0,1,,,,,0,,,59,0
23610,note_on,,,,,12,0,1,,,,,0,,,61,101
23632,note_on,,,,,52,0,3,,,,,2,,,54,0
23632,note_on,,,,,0,0,3,,,,,2,,,50,0
23636,note_on,,,,,26,0,1,,,,,0,,,61,0
23640,note_on,,,,,0,0,3,,,,,2,,,59,101
23640,note_on,,,,,4,0,1,,,,,0,,,62,114
23640,note_on,,,,,8,0,3,,,,,2,,,54,101
23692,note_on,,,,,52,0,3,,,,,2,,,59,0
23692,note_on,,,,,0,0,3,,,,,2,,,54,0
23700,note_on,,,,,8,0,3,,,,,2,,,50,101
23700,note_on,,,,,0,0,3,,,,,2,,,54,101
23745,note_on,,,,,0,0,2,,,,,1,,,66,0
23745,note_on,,,,,225,0,2,,,,,1,,,71,0
23745,note_on,,,,,0,0,2,,,,,1,,,62,0
23745,note_on,,,,,105,0,1,,,,,0,,,62,0
23752,note_on,,,,,52,0,3,,,,,2,,,54,0
23752,note_on,,,,,0,0,3,,,,,2,,,50,0
23760,note_on,,,,,15,0,1,,,,,0,,,59,101
23760,note_on,,,,,0,0,3,,,,,2,,,59,101
23760,note_on,,,,,8,0,3,,,,,2,,,54,101
23812,note_on,,,,,52,0,3,,,,,2,,,59,0
23812,note_on,,,,,52,0,1,,,,,0,,,59,0
23812,note_on,,,,,0,0,3,,,,,2,,,54,0
23820,note_on,,,,,0,0,3,,,,,2,,,54,101
23820,note_on,,,,,8,0,3,,,,,2,,,50,101
23856,control_change,,,,,36,0,3,,,,,2,64,0,,
23856,control_change,,,,,111,0,2,,,,,1,64,0,,
23856,control_change,,,,,0,0,3,,,,,2,64,0,,
23872,note_on,,,,,0,0,3,,,,,2,,,50,0
23872,note_on,,,,,16,0,3,,,,,2,,,54,0
23880,note_on,,,,,0,0,2,,,,,1,,,64,101
23880,control_change,,,,,0,0,2,,,,,1,11,101,,
23880,note_on,,,,,0,0,2,,,,,1,,,71,101
23880,note_on,,,,,0,0,2,,,,,1,,,67,101
23880,control_change,,,,,8,0,3,,,,,2,64,127,,
23880,control_change,,,,,24,0,2,,,,,1,64,127,,
23880,control_change,,,,,0,0,3,,,,,2,11,101,,
23880,note_on,,,,,0,0,3,,,,,2,,,47,101
23880,control_change,,,,,0,0,3,,,,,2,64,127,,
23880,note_on,,,,,0,0,3,,,,,2,,,35,101
23932,note_on,,,,,52,0,3,,,,,2,,,47,0
23932,note_on,,,,,0,0,3,,,,,2,,,35,0
23940,note_on,,,,,0,0,3,,,,,2,,,55,101
23940,note_on,,,,,0,0,3,,,,,2,,,52,101
23940,note_on,,,,,8,0,3,,,,,2,,,47,101
23958,note_on,,,,,78,0,2,,,,,1,,,71,0
23970,note_on,,,,,12,0,2,,,,,1,,,73,101
23985,note_on,,,,,0,0,2,,,,,1,,,64,0
23985,note_on,,,,,15,0,2,,,,,1,,,67,0
23992,note_on,,,,,52,0,3,,,,,2,,,55,0
23992,note_on,,,,,0,0,3,,,,,2,,,47,0
23992,note_on,,,,,0,0,3,,,,,2,,,52,0
23996,note_on,,,,,11,0,2,,,,,1,,,73,0
24000,note_on,,,,,0,0,3,,,,,2,,,55,101
24000,note_on,,,,,0,0,3,,,,,2,,,59,101
24000,note_on,,,,,0,0,2,,,,,1,,,67,101
24000,note_on,,,,,0,0,2,,,,,1,,,64,101
24000,note_on,,,,,4,0,2,,,,,1,,,74,114
24000,note_on,,,,,8,0,3,,,,,2,,,52,101
24052,note_on,,,,,0,0,3,,,,,2,,,52,0
24052,note_on,,,,,0,0,3,,,,,2,,,55,0
24052,note_on,,,,,52,0,3,,,,,2,,,59,0
24060,note_on,,,,,0,0,3,,,,,2,,,55,101
24060,note_on,,,,,8,0,3,,,,,2,,,47,101
24060,note_on,,,,,0,0,3,,,,,2,,,52,101
24105,note_on,,,,,105,0,2,,,,,1,,,74,0
24112,note_on,,,,,52,0,3,,,,,2,,,55,0
24112,note_on,,,,,0,0,3,,,,,2,,,47,0
24112,note_on,,,,,0,0,3,,,,,2,,,52,0
24120,note_on,,,,,0,0,3,,,,,2,,,55,101
24120,note_on,,,,,0,0,3,,,,,2,,,59,101
24120,note_on,,,,,8,0,3,,,,,2,,,52,101
24120,note_on,,,,,15,0,2,,,,,1,,,71,101
24172,note_on,,,,,0,0,3,,,,,2,,,52,0
24172,note_on,,,,,0,0,3,,,,,2,,,55,0
24172,note_on,,,,,52,0,3,,,,,2,,,59,0
24180,note_on,,,,,0,0,3,,,,,2,,,52,101
24180,note_on,,,,,0,0,3,,,,,2,,,55,101
24180,note_on,,,,,8,0,3,,,,,2,,,47,101
24216,control_change,,,,,36,0,3,,,,,2,64,0,,
24216,control_change,,,,,96,0,2,,,,,1,64,0,,
24216,control_change,,,,,0,0,3,,,,,2,64,0,,
24225,note_on,,,,,0,0,2,,,,,1,,,67,0
24225,note_on,,,,,9,0,2,,,,,1,,,71,0
24225,note_on,,,,,0,0,2,,,,,1,,,64,0
24232,note_on,,,,,16,0,3,,,,,2,,,55,0
24232,note_on,,,,,0,0,3,,,,,2,,,52,0
24232,note_on,,,,,0,0,3,,,,,2,,,47,0
24240,control_change,,,,,15,0,2,,,,,1,64,127,,
24240,note_on,,,,,0,0,2,,,,,1,,,62,101
24240,note_on,,,,,0,0,2,,,,,1,,,66,101
24240,note_on,,,,,0,0,2,,,,,1,,,71,101
24240,note_on,,,,,0,0,3,,,,,2,,,47,101
24240,note_on,,,,,0,0,3,,,,,2,,,35,101
24240,control_change,,,,,0,0,3,,,,,2,64,127,,
24240,control_change,,,,,8,0,3,,,,,2,64,127,,
24292,note_on,,,,,0,0,3,,,,,2,,,35,0
24292,note_on,,,,,52,0,3,,,,,2,,,47,0
24300,note_on,,,,,8,0,3,,,,,2,,,47,101
24300,note_on,,,,,0,0,3,,,,,2,,,54,101
24300,note_on,,,,,0,0,3,,,,,2,,,50,101
24318,note_on,,,,,78,0,2,,,,,1,,,71,0
24330,note_on,,,,,12,0,2,,,,,1,,,73,101
24345,note_on,,,,,0,0,2,,,,,1,,,62,0
24345,note_on,,,,,15,0,2,,,,,1,,,66,0
24352,note_on,,,,,52,0,3,,,,,2,,,54,0
24352,note_on,,,,,0,0,3,,,,,2,,,50,0
24352,note_on,,,,,0,0,3,,,,,2,,,47,0
24356,note_on,,,,,11,0,2,,,,,1,,,73,0
24360,note_on,,,,,0,0,3,,,,,2,,,54,101
24360,note_on,,,,,0,0,2,,,,,1,,,66,101
24360,note_on,,,,,8,0,3,,,,,2,,,50,101
24360,note_on,,,,,0,0,2,,,,,1,,,62,101
24360,note_on,,,,,0,0,3,,,,,2,,,59,101
24360,note_on,,,,,4,0,2,,,,,1,,,74,114
24412,note_on,,,,,0,0,3,,,,,2,,,54,0
24412,note_on,,,,,52,0,3,,,,,2,,,59,0
24412,note_on,,,,,0,0,3,,,,,2,,,50,0
24420,note_on,,,,,0,0,3,,,,,2,,,54,101
24420,note_on,,,,,8,0,3,,,,,2,,,47,101
24420,note_on,,,,,0,0,3,,,,,2,,,50,101
24465,note_on,,,,,105,0,2,,,,,1,,,74,0
24472,note_on,,,,,0,0,3,,,,,2,,,47,0
24472,note_on,,,,,52,0,3,,,,,2,,,54,0
24472,note_on,,,,,0,0,3,,,,,2,,,50,0
24480,note_on,,,,,0,0,3,,,,,2,,,54,101
24480,note_on,,,,,0,0,3,,,,,2,,,59,101
24480,note_on,,,,,8,0,3,,,,,2,,,50,101
24480,note_on,,,,,15,0,2,,,,,1,,,71,101
24532,note_on,,,,,52,0,3,,,,,2,,,59,0
24532,note_on,,,,,52,0,2,,,,,1,,,71,0
24532,note_on,,,,,0,0,3,,,,,2,,,50,0
24532,note_on,,,,,0,0,3,,,,,2,,,54,0
24540,note_on,,,,,8,0,3,,,,,2,,,47,101
24540,note_on,,,,,0,0,3,,,,,2,,,54,101
24540,note_on,,,,,0,0,3,,,,,2,,,50,101
24570,note_on,,,,,758,0,1,,,,,0,,,59,101
24576,control_change,,,,,0,0,3,,,,,2,64,0,,
24576,control_change,,,,,36,0,3,,,,,2,64,0,,
24576,control_change,,,,,44,0,2,,,,,1,64,0,,
24583,note_on,,,,,13,0,1,,,,,0,,,59,0
24585,note_on,,,,,9,0,2,,,,,1,,,66,0
24585,note_on,,,,,0,0,2,,,,,1,,,62,0
24585,note_on,,,,,2,0,1,,,,,0,,,61,101
24592,note_on,,,,,0,0,3,,,,,2,,,47,0
24592,note_on,,,,,0,0,3,,,,,2,,,50,0
24592,note_on,,,,,16,0,3,,,,,2,,,54,0
24598,note_on,,,,,13,0,1,,,,,0,,,61,0
24600,note_on,,,,,0,0,3,,,,,2,,,43,101
24600,control_change,,,,,15,0,2,,,,,1,64,127,,
24600,note_on,,,,,0,0,3,,,,,2,,,31,101
24600,control_change,,,,,0,0,3,,,,,2,11,75,,
24600,control_change,,,,,0,0,3,,,,,2,64,127,,
24600,control_change,,,,,8,0,3,,,,,2,64,127,,
24600,note_on,,,,,2,0,1,,,,,0,,,59,101
24600,control_change,,,,,0,0,2,,,,,1,11,75,,
24635,note_on,,,,,35,0,1,,,,,0,,,59,0
24639,note_on,,,,,4,0,1,,,,,0,,,58,101
24660,note_on,,,,,0,0,2,,,,,1,,,59,101
24660,note_on,,,,,0,0,2,,,,,1,,,62,101
24660,note_on,,,,,60,0,2,,,,,1,,,55,101
24675,note_on,,,,,36,0,1,,,,,0,,,58,0
24679,note_on,,,,,4,0,1,,,,,0,,,59,101
24712,note_on,,,,,52,0,2,,,,,1,,,62,0
24712,note_on,,,,,0,0,2,,,,,1,,,59,0
24712,note_on,,,,,0,0,2,,,,,1,,,55,0
24714,note_on,,,,,35,0,1,,,,,0,,,59,0
24720,note_on,,,,,8,0,2,,,,,1,,,59,101
24720,note_on,,,,,0,0,2,,,,,1,,,62,101
24720,note_on,,,,,6,0,1,,,,,0,,,62,101
24720,note_on,,,,,0,0,2,,,,,1,,,67,101
24772,note_on,,,,,52,0,2,,,,,1,,,67,0
24772,note_on,,,,,0,0,2,,,,,1,,,59,0
24772,note_on,,,,,0,0,2,,,,,1,,,62,0
24780,note_on,,,,,0,0,2,,,,,1,,,59,101
24780,note_on,,,,,0,0,2,,,,,1,,,62,101
24780,note_on,,,,,8,0,2,,,,,1,,,55,101
24825,note_on,,,,,0,0,3,,,,,2,,,31,0
24825,note_on,,,,,225,0,3,,,,,2,,,43,0
24832,note_on,,,,,0,0,2,,,,,1,,,55,0
24832,note_on,,,,,0,0,2,,,,,1,,,59,0
24832,note_on,,,,,52,0,2,,,,,1,,,62,0
24840,note_on,,,,,0,0,2,,,,,1,,,62,101
24840,note_on,,,,,8,0,2,,,,,1,,,59,101
24840,note_on,,,,,0,0,2,,,,,1,,,67,101
24885,note_on,,,,,165,0,1,,,,,0,,,62,0
24892,note_on,,,,,0,0,2,,,,,1,,,59,0
24892,note_on,,,,,52,0,2,,,,,1,,,67,0
24892,note_on,,,,,0,0,2,,,,,1,,,62,0
24900,note_on,,,,,0,0,2,,,,,1,,,59,101
24900,note_on,,,,,8,0,2,,,,,1,,,55,101
24900,note_on,,,,,15,0,1,,,,,0,,,59,101
24900,note_on,,,,,0,0,2,,,,,1,,,62,101
24936,control_change,,,,,36,0,2,,,,,1,64,0,,
24936,control_change,,,,,0,0,3,,,,,2,64,0,,
24936,control_change,,,,,111,0,3,,,,,2,64,0,,
24952,note_on,,,,,52,0,1,,,,,0,,,59,0
24952,note_on,,,,,0,0,2,,,,,1,,,55,0
24952,note_on,,,,,16,0,2,,,,,1,,,62,0
24952,note_on,,,,,0,0,2,,,,,1,,,59,0
24960,control_change,,,,,24,0,3,,,,,2,64,127,,
24960,note_on,,,,,0,0,3,,,,,2,,,50,101
24960,note_on,,,,,8,0,1,,,,,0,,,57,101
24960,control_change,,,,,8,0,2,,,,,1,64,127,,
24960,note_on,,,,,0,0,3,,,,,2,,,38,101
24960,control_change,,,,,0,0,3,,,,,2,64,127,,
25020,note_on,,,,,60,0,2,,,,,1,,,54,101
25020,note_on,,,,,0,0,2,,,,,1,,,57,101
25020,note_on,,,,,0,0,2,,,,,1,,,62,101
25072,note_on,,,,,52,0,2,,,,,1,,,62,0
25072,note_on,,,,,0,0,2,,,,,1,,,54,0
25072,note_on,,,,,0,0,2,,,,,1,,,57,0
25080,note_on,,,,,8,0,2,,,,,1,,,57,101
25080,note_on,,,,,0,0,2,,,,,1,,,62,101
25080,note_on,,,,,0,0,2,,,,,1,,,66,101
25132,note_on,,,,,52,0,2,,,,,1,,,66,0
25132,note_on,,,,,0,0,2,,,,,1,,,57,0
25132,note_on,,,,,0,0,2,,,,,1,,,62,0
25140,note_on,,,,,0,0,2,,,,,1,,,62,101
25140,note_on,,,,,8,0,2,,,,,1,,,54,101
25140,note_on,,,,,0,0,2,,,,,1,,,57,101
25185,note_on,,,,,225,0,3,,,,,2,,,50,0
25185,note_on,,,,,0,0,3,,,,,2,,,38,0
25192,note_on,,,,,0,0,2,,,,,1,,,54,0
25192,note_on,,,,,0,0,2,,,,,1,,,57,0
25192,note_on,,,,,52,0,2,,,,,1,,,62,0
25200,note_on,,,,,0,0,2,,,,,1,,,62,101
25200,note_on,,,,,8,0,2,,,,,1,,,57,101
25200,note_on,,,,,0,0,2,,,,,1,,,66,101
25252,note_on,,,,,52,0,2,,,,,1,,,66,0
25252,note_on,,,,,0,0,2,,,,,1,,,57,0
25252,note_on,,,,,0,0,2,,,,,1,,,62,0
25260,note_on,,,,,8,0,2,,,,,1,,,54,101
25260,note_on,,,,,0,0,2,,,,,1,,,62,101
25260,note_on,,,,,0,0,2,,,,,1,,,57,101
25296,control_change,,,,,36,0,2,,,,,1,64,0,,
25296,control_change,,,,,111,0,3,,,,,2,64,0,,
25296,control_change,,,,,0,0,3,,,,,2,64,0,,
25305,note_on,,,,,345,0,1,,,,,0,,,57,0
25312,note_on,,,,,16,0,2,,,,,1,,,62,0
25312,note_on,,,,,0,0,2,,,,,1,,,57,0
25312,note_on,,,,,0,0,2,,,,,1,,,54,0
25320,control_change,,,,,24,0,3,,,,,2,64,127,,
25320,control_change,,,,,0,0,3,,,,,2,11,101,,
25320,note_on,,,,,0,0,3,,,,,2,,,45,101
25320,note_on,,,,,0,0,3,,,,,2,,,33,101
25320,control_change,,,,,0,0,2,,,,,1,11,101,,
25320,note_on,,,,,0,0,1,,,,,0,,,64,101
25320,control_change,,,,,0,0,3,,,,,2,64,127,,
25320,note_on,,,,,0,0,2,,,,,1,,,67,101
25320,note_on,,,,,0,0,2,,,,,1,,,79,101
25320,control_change,,,,,8,0,2,,,,,1,64,127,,
25320,control_change,,,,,15,0,1,,,,,0,11,101,,
25330,set_tempo,,,,,3600,1,0,,967741,,,,,,,
25355,note_on,,,,,35,0,1,,,,,0,,,64,0
25355,note_on,,,,,35,0,2,,,,,1,,,79,0
25355,note_on,,,,,0,0,2,,,,,1,,,67,0
25359,note_on,,,,,4,0,1,,,,,0,,,63,101
25359,note_on,,,,,4,0,2,,,,,1,,,66,101
25359,note_on,,,,,0,0,2,,,,,1,,,78,101
25372,note_on,,,,,52,0,3,,,,,2,,,45,0
25372,note_on,,,,,0,0,3,,,,,2,,,33,0
25380,note_on,,,,,8,0,3,,,,,2,,,52,101
25380,note_on,,,,,0,0,3,,,,,2,,,57,101
25395,note_on,,,,,0,0,2,,,,,1,,,66,0
25395,note_on,,,,,36,0,2,,,,,1,,,78,0
25395,note_on,,,,,36,0,1,,,,,0,,,63,0
25399,note_on,,,,,4,0,1,,,,,0,,,64,101
25399,note_on,,,,,0,0,2,,,,,1,,,79,101
25399,note_on,,,,,4,0,2,,,,,1,,,67,101
25432,note_on,,,,,52,0,3,,,,,2,,,57,0
25432,note_on,,,,,0,0,3,,,,,2,,,52,0
25434,note_on,,,,,35,0,2,,,,,1,,,79,0
25434,note_on,,,,,35,0,1,,,,,0,,,64,0
25434,note_on,,,,,0,0,2,,,,,1,,,67,0
25440,note_on,,,,,8,0,3,,,,,2,,,57,101
25440,note_on,,,,,0,0,3,,,,,2,,,61,101
25440,note_on,,,,,6,0,2,,,,,1,,,71,101
25440,note_on,,,,,6,0,1,,,,,0,,,67,101
25440,note_on,,,,,0,0,2,,,,,1,,,83,101
25492,note_on,,,,,0,0,3,,,,,2,,,57,0
25492,note_on,,,,,52,0,3,,,,,2,,,61,0
25500,note_on,,,,,0,0,3,,,,,2,,,57,101
25500,note_on,,,,,8,0,3,,,,,2,,,52,101
25552,note_on,,,,,0,0,3,,,,,2,,,52,0
25552,note_on,,,,,52,0,3,,,,,2,,,57,0
25560,note_on,,,,,0,0,3,,,,,2,,,61,101
25560,note_on,,,,,8,0,3,,,,,2,,,57,101
25605,note_on,,,,,165,0,2,,,,,1,,,83,0
25605,note_on,,,,,0,0,2,,,,,1,,,71,0
25605,note_on,,,,,165,0,1,,,,,0,,,67,0
25612,note_on,,,,,52,0,3,,,,,2,,,61,0
25612,note_on,,,,,0,0,3,,,,,2,,,57,0
25620,note_on,,,,,0,0,3,,,,,2,,,57,101
25620,note_on,,,,,8,0,3,,,,,2,,,52,101
25620,note_on,,,,,15,0,2,,,,,1,,,67,101
25620,note_on,,,,,0,0,2,,,,,1,,,79,101
25620,note_on,,,,,15,0,1,,,,,0,,,61,101
25656,control_change,,,,,0,0,3,,,,,2,64,0,,
25656,control_change,,,,,36,0,3,,,,,2,64,0,,
25656,control_change,,,,,36,0,2,,,,,1,64,0,,
25672,note_on,,,,,0,0,2,,,,,1,,,67,0
25672,note_on,,,,,16,0,3,,,,,2,,,57,0
25672,note_on,,,,,0,0,3,,,,,2,,,52,0
25672,note_on,,,,,16,0,2,,,,,1,,,79,0
25672,note_on,,,,,52,0,1,,,,,0,,,61,0
25680,note_on,,,,,0,0,2,,,,,1,,,66,101
25680,note_on,,,,,0,0,2,,,,,1,,,78,101
25680,control_change,,,,,8,0,2,,,,,1,64,127,,
25680,control_change,,,,,8,0,1,,,,,0,11,101,,
25680,control_change,,,,,0,0,2,,,,,1,11,101,,
25680,control_change,,,,,8,0,3,,,,,2,64,127,,
25680,note_on,,,,,0,0,3,,,,,2,,,38,101
25680,note_on,,,,,0,0,1,,,,,0,,,62,101
25680,control_change,,,,,0,0,3,,,,,2,11,101,,
25680,control_change,,,,,0,0,3,,,,,2,64,127,,
25690,set_tempo,,,,,360,1,0,,857142,,,,,,,
25732,note_on,,,,,52,0,3,,,,,2,,,38,0
25735,control_change,,,,,3,0,3,,,,,2,11,100,,
25735,control_change,,,,,55,0,1,,,,,0,11,100,,
25735,control_change,,,,,55,0,2,,,,,1,11,100,,
25740,note_on,,,,,0,0,3,,,,,2,,,57,101
25740,note_on,,,,,0,0,3,,,,,2,,,54,101
25740,note_on,,,,,5,0,3,,,,,2,,,50,101
25790,control_change,,,,,50,0,3,,,,,2,11,99,,
25790,control_change,,,,,55,0,1,,,,,0,11,99,,
25790,control_change,,,,,55,0,2,,,,,1,11,99,,
25792,note_on,,,,,2,0,3,,,,,2,,,57,0
25792,note_on,,,,,0,0,3,,,,,2,,,50,0
25792,note_on,,,,,0,0,3,,,,,2,,,54,0
25800,note_on,,,,,0,0,3,,,,,2,,,57,101
25800,note_on,,,,,0,0,3,,,,,2,,,62,101
25800,note_on,,,,,8,0,3,,,,,2,,,54,101
25846,control_change,,,,,56,0,1,,,,,0,11,98,,
25846,control_change,,,,,56,0,2,,,,,1,11,98,,
25846,control_change,,,,,46,0,3,,,,,2,11,98,,
25852,note_on,,,,,6,0,3,,,,,2,,,62,0
25852,note_on,,,,,0,0,3,,,,,2,,,54,0
25852,note_on,,,,,0,0,3,,,,,2,,,57,0
25860,note_on,,,,,0,0,3,,,,,2,,,57,101
25860,note_on,,,,,0,0,3,,,,,2,,,54,101
25860,note_on,,,,,8,0,3,,,,,2,,,50,101
25901,control_change,,,,,55,0,2,,,,,1,11,97,,
25901,control_change,,,,,41,0,3,,,,,2,11,97,,
25901,control_change,,,,,55,0,1,,,,,0,11,97,,
25912,note_on,,,,,0,0,3,,,,,2,,,54,0
25912,note_on,,,,,0,0,3,,,,,2,,,50,0
25912,note_on,,,,,11,0,3,,,,,2,,,57,0
25920,note_on,,,,,0,0,3,,,,,2,,,57,101
25920,note_on,,,,,8,0,3,,,,,2,,,54,101
25920,note_on,,,,,0,0,3,,,,,2,,,62,101
25956,control_change,,,,,36,0,3,,,,,2,11,96,,
25956,control_change,,,,,55,0,1,,,,,0,11,96,,
25956,control_change,,,,,55,0,2,,,,,1,11,96,,
25972,note_on,,,,,0,0,3,,,,,2,,,54,0
25972,note_on,,,,,0,0,3,,,,,2,,,57,0
25972,note_on,,,,,16,0,3,,,,,2,,,62,0
25980,note_on,,,,,8,0,3,,,,,2,,,50,101
25980,note_on,,,,,0,0,3,,,,,2,,,57,101
25980,note_on,,,,,0,0,3,,,,,2,,,54,101
26012,control_change,,,,,32,0,3,,,,,2,11,95,,
26012,control_change,,,,,56,0,1,,,,,0,11,95,,
26012,control_change,,,,,56,0,2,,,,,1,11,95,,
26016,control_change,,,,,4,0,2,,,,,1,64,0,,
26016,control_change,,,,,0,0,3,,,,,2,64,0,,
26016,control_change,,,,,4,0,3,,,,,2,64,0,,
26025,note_on,,,,,9,0,2,,,,,1,,,78,0
26025,note_on,,,,,0,0,2,,,,,1,,,66,0
26032,note_on,,,,,16,0,3,,,,,2,,,57,0
26032,note_on,,,,,0,0,3,,,,,2,,,54,0
26032,note_on,,,,,0,0,3,,,,,2,,,50,0
26040,control_change,,,,,8,0,3,,,,,2,64,127,,
26040,note_on,,,,,0,0,2,,,,,1,,,77,101
26040,note_on,,,,,0,0,3,,,,,2,,,38,101
26040,note_on,,,,,0,0,2,,,,,1,,,65,101
26040,control_change,,,,,0,0,3,,,,,2,64,127,,
26040,control_change,,,,,15,0,2,,,,,1,64,127,,
26067,control_change,,,,,27,0,2,,,,,1,11,94,,
26067,control_change,,,,,27,0,3,,,,,2,11,94,,
26067,control_change,,,,,55,0,1,,,,,0,11,94,,
26092,note_on,,,,,25,0,3,,,,,2,,,38,0
26100,note_on,,,,,0,0,3,,,,,2,,,57,101
26100,note_on,,,,,8,0,3,,,,,2,,,50,101
26100,note_on,,,,,0,0,3,,,,,2,,,53,101
26122,control_change,,,,,55,0,1,,,,,0,11,93,,
26122,control_change,,,,,22,0,3,,,,,2,11,93,,
26122,control_change,,,,,55,0,2,,,,,1,11,93,,
26145,note_on,,,,,23,0,1,,,,,0,,,62,0
26152,note_on,,,,,0,0,3,,,,,2,,,53,0
26152,note_on,,,,,0,0,3,,,,,2,,,50,0
26152,note_on,,,,,30,0,3,,,,,2,,,57,0
26160,note_on,,,,,0,0,3,,,,,2,,,62,101
26160,note_on,,,,,0,0,3,,,,,2,,,57,101
26160,note_on,,,,,8,0,3,,,,,2,,,53,101
26178,control_change,,,,,33,0,1,,,,,0,11,92,,
26178,control_change,,,,,18,0,3,,,,,2,11,92,,
26178,control_change,,,,,56,0,2,,,,,1,11,92,,
26212,note_on,,,,,34,0,3,,,,,2,,,62,0
26212,note_on,,,,,0,0,3,,,,,2,,,53,0
26212,note_on,,,,,0,0,3,,,,,2,,,57,0
26220,note_on,,,,,8,0,3,,,,,2,,,50,101
26220,note_on,,,,,0,0,3,,,,,2,,,53,101
26220,note_on,,,,,0,0,3,,,,,2,,,57,101
26233,control_change,,,,,55,0,1,,,,,0,11,91,,
26233,control_change,,,,,13,0,3,,,,,2,11,91,,
26233,control_change,,,,,55,0,2,,,,,1,11,91,,
26272,note_on,,,,,0,0,3,,,,,2,,,50,0
26272,note_on,,,,,0,0,3,,,,,2,,,53,0
26272,note_on,,,,,39,0,3,,,,,2,,,57,0
26280,note_on,,,,,0,0,3,,,,,2,,,62,101
26280,note_on,,,,,0,0,3,,,,,2,,,57,101
26280,note_on,,,,,8,0,3,,,,,2,,,53,101
26280,note_on,,,,,47,0,1,,,,,0,,,62,101
26289,control_change,,,,,56,0,2,,,,,1,11,90,,
26289,control_change,,,,,9,0,3,,,,,2,11,90,,
26289,control_change,,,,,9,0,1,,,,,0,11,90,,
26332,note_on,,,,,0,0,3,,,,,2,,,57,0
26332,note_on,,,,,0,0,3,,,,,2,,,53,0
26332,note_on,,,,,43,0,3,,,,,2,,,62,0
26340,note_on,,,,,0,0,3,,,,,2,,,57,101
26340,note_on,,,,,0,0,3,,,,,2,,,53,101
26340,note_on,,,,,8,0,3,,,,,2,,,50,101
26344,control_change,,,,,4,0,3,,,,,2,11,89,,
26344,control_change,,,,,55,0,1,,,,,0,11,89,,
26344,control_change,,,,,55,0,2,,,,,1,11,89,,
26376,control_change,,,,,0,0,3,,,,,2,64,0,,
26376,control_change,,,,,32,0,2,,,,,1,64,0,,
26376,control_change,,,,,32,0,3,,,,,2,64,0,,
