tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
48962,control_change,1,0,1,,,,,,,64,127,0,,,,
49020,note_on,0,0,1,,,,,,,,,0,,,53,82
49020,note_on,58,0,1,,,,,,,,,0,,,50,82
49020,note_on,60,0,0,,,,,,,,,0,,,77,82
49020,note_on,0,0,0,,,,,,,,,0,,,83,82
49076,note_on,56,0,1,,,,,,,,,0,,,50,0
49076,note_on,0,0,0,,,,,,,,,0,,,83,0
49076,note_on,0,0,1,,,,,,,,,0,,,53,0
49076,note_on,56,0,0,,,,,,,,,0,,,77,0
49080,note_on,4,0,0,,,,,,,,,0,,,74,0
49080,note_on,4,0,1,,,,,,,,,0,,,56,0
49080,note_on,0,0,0,,,,,,,,,0,,,74,82
49080,note_on,0,0,1,,,,,,,,,0,,,56,82
49140,note_on,0,0,1,,,,,,,,,0,,,53,82
49140,note_on,60,0,0,,,,,,,,,0,,,77,82
49140,note_on,0,0,0,,,,,,,,,0,,,83,82
49140,note_on,60,0,1,,,,,,,,,0,,,50,82
49187,note_on,47,0,1,,,,,,,,,0,,,44,0
49187,note_on,0,0,1,,,,,,,,,0,,,56,0
49187,note_on,0,0,0,,,,,,,,,0,,,86,0
49187,note_on,47,0,0,,,,,,,,,0,,,74,0
49196,note_on,0,0,1,,,,,,,,,0,,,53,0
49196,note_on,9,0,0,,,,,,,,,0,,,77,0
49196,note_on,9,0,1,,,,,,,,,0,,,50,0
49196,note_on,0,0,0,,,,,,,,,0,,,83,0
49200,note_on,0,0,1,,,,,,,,,0,,,55,96
49200,note_on,0,0,1,,,,,,,,,0,,,43,96
49200,set_tempo,4,1,0,,,,,,1000000,,,,,,,
49200,note_on,0,0,1,,,,,,,,,0,,,43,0
49200,note_on,0,0,0,,,,,,,,,0,,,75,0
49200,note_on,4,0,1,,,,,,,,,0,,,43,82
49200,note_on,0,0,0,,,,,,,,,0,,,87,96
49200,note_on,0,0,0,,,,,,,,,0,,,75,82
49200,note_on,0,0,0,,,,,,,,,0,,,75,96
49201,control_change,1,0,1,,,,,,,64,0,0,,,,
49202,control_change,1,0,1,,,,,,,64,127,0,,,,
49260,note_on,0,0,0,,,,,,,,,0,,,82,82
49260,note_on,58,0,1,,,,,,,,,0,,,46,82
49260,note_on,0,0,1,,,,,,,,,0,,,51,82
49260,note_on,60,0,0,,,,,,,,,0,,,79,82
49316,note_on,56,0,1,,,,,,,,,0,,,46,0
49316,note_on,0,0,1,,,,,,,,,0,,,51,0
49316,note_on,56,0,0,,,,,,,,,0,,,79,0
49316,note_on,0,0,0,,,,,,,,,0,,,82,0
49320,note_on,0,0,0,,,,,,,,,0,,,75,82
49320,note_on,4,0,0,,,,,,,,,0,,,75,0
49320,note_on,4,0,1,,,,,,,,,0,,,54,82
49376,note_on,56,0,1,,,,,,,,,0,,,54,0
49380,note_on,0,0,0,,,,,,,,,0,,,82,82
49380,note_on,0,0,1,,,,,,,,,0,,,51,82
49380,note_on,60,0,0,,,,,,,,,0,,,79,82
49380,note_on,4,0,1,,,,,,,,,0,,,46,82
49427,note_on,0,0,0,,,,,,,,,0,,,87,0
49427,note_on,47,0,1,,,,,,,,,0,,,43,0
49427,note_on,47,0,0,,,,,,,,,0,,,75,0
49427,note_on,0,0,1,,,,,,,,,0,,,55,0
49436,note_on,9,0,0,,,,,,,,,0,,,79,0
49436,note_on,0,0,1,,,,,,,,,0,,,51,0
49436,note_on,9,0,1,,,,,,,,,0,,,46,0
49436,note_on,0,0,0,,,,,,,,,0,,,82,0
49440,note_on,4,0,1,,,,,,,,,0,,,42,82
49440,note_on,0,0,1,,,,,,,,,0,,,42,96
49440,note_on,0,0,1,,,,,,,,,0,,,42,0
49440,note_on,0,0,1,,,,,,,,,0,,,54,96
49440,note_on,0,0,0,,,,,,,,,0,,,76,0
49440,note_on,0,0,0,,,,,,,,,0,,,76,96
49440,note_on,4,0,0,,,,,,,,,0,,,76,82
49440,note_on,0,0,0,,,,,,,,,0,,,88,96
49441,control_change,1,0,1,,,,,,,64,0,0,,,,
49442,control_change,1,0,1,,,,,,,64,127,0,,,,
49500,note_on,0,0,0,,,,,,,,,0,,,85,82
49500,note_on,58,0,1,,,,,,,,,0,,,46,82
49500,note_on,0,0,1,,,,,,,,,0,,,49,82
49500,note_on,60,0,0,,,,,,,,,0,,,82,82
49556,note_on,56,0,0,,,,,,,,,0,,,82,0
49556,note_on,0,0,1,,,,,,,,,0,,,49,0
49556,note_on,0,0,0,,,,,,,,,0,,,85,0
49556,note_on,56,0,1,,,,,,,,,0,,,46,0
49560,note_on,4,0,0,,,,,,,,,0,,,76,0
49560,note_on,0,0,0,,,,,,,,,0,,,76,82
49560,note_on,4,0,1,,,,,,,,,0,,,54,0
49560,note_on,0,0,1,,,,,,,,,0,,,54,82
49620,note_on,0,0,0,,,,,,,,,0,,,85,82
49620,note_on,60,0,0,,,,,,,,,0,,,82,82
49620,note_on,0,0,1,,,,,,,,,0,,,49,82
49620,note_on,60,0,1,,,,,,,,,0,,,46,82
49667,note_on,0,0,0,,,,,,,,,0,,,88,0
49667,note_on,47,0,0,,,,,,,,,0,,,76,0
49667,note_on,47,0,1,,,,,,,,,0,,,42,0
49667,note_on,0,0,1,,,,,,,,,0,,,54,0
49676,note_on,0,0,1,,,,,,,,,0,,,49,0
49676,note_on,9,0,0,,,,,,,,,0,,,82,0
49676,note_on,0,0,0,,,,,,,,,0,,,85,0
49676,note_on,9,0,1,,,,,,,,,0,,,46,0
49680,note_on,0,0,0,,,,,,,,,0,,,89,96
49680,note_on,4,0,0,,,,,,,,,0,,,77,82
49680,note_on,0,0,1,,,,,,,,,0,,,53,96
49680,note_on,0,0,1,,,,,,,,,0,,,41,96
49680,note_on,0,0,0,,,,,,,,,0,,,77,0
49680,note_on,0,0,1,,,,,,,,,0,,,41,0
49680,note_on,0,0,0,,,,,,,,,0,,,77,96
49680,note_on,4,0,1,,,,,,,,,0,,,41,82
49681,control_change,1,0,1,,,,,,,64,0,0,,,,
49682,control_change,1,0,1,,,,,,,64,127,0,,,,
49740,note_on,58,0,1,,,,,,,,,0,,,46,82
49740,note_on,0,0,1,,,,,,,,,0,,,49,82
49740,note_on,60,0,0,,,,,,,,,0,,,82,82
49740,note_on,0,0,0,,,,,,,,,0,,,85,82
49796,note_on,0,0,1,,,,,,,,,0,,,49,0
49796,note_on,56,0,1,,,,,,,,,0,,,46,0
49796,note_on,56,0,0,,,,,,,,,0,,,82,0
49796,note_on,0,0,0,,,,,,,,,0,,,85,0
49800,note_on,0,0,0,,,,,,,,,0,,,77,82
49800,note_on,0,0,1,,,,,,,,,0,,,53,82
49800,note_on,4,0,0,,,,,,,,,0,,,77,0
49800,note_on,4,0,1,,,,,,,,,0,,,53,0
49860,note_on,60,0,0,,,,,,,,,0,,,82,82
49860,note_on,60,0,1,,,,,,,,,0,,,46,82
49860,note_on,0,0,0,,,,,,,,,0,,,85,82
49860,note_on,0,0,1,,,,,,,,,0,,,49,82
49907,note_on,47,0,1,,,,,,,,,0,,,41,0
49907,note_on,0,0,0,,,,,,,,,0,,,89,0
49907,note_on,0,0,1,,,,,,,,,0,,,53,0
49907,note_on,47,0,0,,,,,,,,,0,,,77,0
49916,note_on,9,0,1,,,,,,,,,0,,,46,0
49916,note_on,9,0,0,,,,,,,,,0,,,82,0
49916,note_on,0,0,0,,,,,,,,,0,,,85,0
49916,note_on,0,0,1,,,,,,,,,0,,,49,0
49920,note_on,0,0,0,,,,,,,,,0,,,91,96
49920,note_on,0,0,0,,,,,,,,,0,,,79,96
49920,note_on,0,0,0,,,,,,,,,0,,,79,0
49920,note_on,4,0,1,,,,,,,,,0,,,40,87
49920,note_on,0,0,1,,,,,,,,,0,,,52,96
49920,note_on,0,0,1,,,,,,,,,0,,,40,96
49920,note_on,0,0,1,,,,,,,,,0,,,40,0
49920,note_on,4,0,0,,,,,,,,,0,,,79,87
49921,control_change,1,0,1,,,,,,,64,0,0,,,,
49922,control_change,1,0,1,,,,,,,64,127,0,,,,
49980,note_on,60,0,0,,,,,,,,,0,,,82,87
49980,note_on,0,0,0,,,,,,,,,0,,,85,87
49980,note_on,58,0,1,,,,,,,,,0,,,46,87
49980,note_on,0,0,1,,,,,,,,,0,,,49,87
50036,note_on,0,0,1,,,,,,,,,0,,,49,0
50036,note_on,56,0,0,,,,,,,,,0,,,82,0
50036,note_on,56,0,1,,,,,,,,,0,,,46,0
50036,note_on,0,0,0,,,,,,,,,0,,,85,0
50040,note_on,4,0,1,,,,,,,,,0,,,51,87
50040,note_on,0,0,0,,,,,,,,,0,,,79,87
50040,note_on,4,0,0,,,,,,,,,0,,,79,0
50096,note_on,56,0,1,,,,,,,,,0,,,51,0
50100,note_on,4,0,1,,,,,,,,,0,,,46,87
50100,note_on,60,0,0,,,,,,,,,0,,,82,87
50100,note_on,0,0,0,,,,,,,,,0,,,85,87
50100,note_on,0,0,1,,,,,,,,,0,,,49,87
50147,note_on,47,0,1,,,,,,,,,0,,,40,0
50147,note_on,47,0,0,,,,,,,,,0,,,79,0
50147,note_on,0,0,0,,,,,,,,,0,,,91,0
50147,note_on,0,0,1,,,,,,,,,0,,,52,0
50156,note_on,0,0,1,,,,,,,,,0,,,49,0
50156,note_on,9,0,1,,,,,,,,,0,,,46,0
50156,note_on,9,0,0,,,,,,,,,0,,,82,0
50156,note_on,0,0,0,,,,,,,,,0,,,85,0
50160,note_on,0,0,0,,,,,,,,,0,,,81,92
50160,note_on,4,0,1,,,,,,,,,0,,,39,92
50160,note_on,0,0,1,,,,,,,,,0,,,39,0
50160,note_on,0,0,1,,,,,,,,,0,,,39,96
50160,note_on,0,0,1,,,,,,,,,0,,,51,96
50160,note_on,0,0,0,,,,,,,,,0,,,93,96
50160,set_tempo,4,1,0,,,,,,1200000,,,,,,,
50160,note_on,0,0,0,,,,,,,,,0,,,81,96
50160,note_on,0,0,0,,,,,,,,,0,,,81,0
50161,control_change,1,0,1,,,,,,,64,0,0,,,,
50162,control_change,1,0,1,,,,,,,64,127,0,,,,
50220,note_on,60,0,0,,,,,,,,,0,,,84,92
50220,note_on,0,0,0,,,,,,,,,0,,,90,92
50220,note_on,58,0,1,,,,,,,,,0,,,45,92
50220,note_on,0,0,1,,,,,,,,,0,,,48,92
50276,note_on,56,0,0,,,,,,,,,0,,,84,0
50276,note_on,0,0,0,,,,,,,,,0,,,90,0
50276,note_on,0,0,1,,,,,,,,,0,,,48,0
50276,note_on,56,0,1,,,,,,,,,0,,,45,0
50280,note_on,4,0,0,,,,,,,,,0,,,81,0
50280,note_on,0,0,0,,,,,,,,,0,,,81,92
50280,note_on,4,0,1,,,,,,,,,0,,,51,0
50280,note_on,0,0,1,,,,,,,,,0,,,51,92
50340,note_on,60,0,0,,,,,,,,,0,,,84,92
50340,note_on,60,0,1,,,,,,,,,0,,,45,92
50340,note_on,0,0,1,,,,,,,,,0,,,48,92
50340,note_on,0,0,0,,,,,,,,,0,,,90,92
50387,note_on,0,0,1,,,,,,,,,0,,,51,0
50387,note_on,47,0,0,,,,,,,,,0,,,81,0
50387,note_on,47,0,1,,,,,,,,,0,,,39,0
50387,note_on,0,0,0,,,,,,,,,0,,,93,0
50396,note_on,0,0,0,,,,,,,,,0,,,90,0
50396,note_on,9,0,1,,,,,,,,,0,,,45,0
50396,note_on,0,0,1,,,,,,,,,0,,,48,0
50396,note_on,9,0,0,,,,,,,,,0,,,84,0
50400,note_on,0,0,1,,,,,,,,,0,,,37,96
50400,note_on,0,0,1,,,,,,,,,0,,,49,96
50400,note_on,4,0,1,,,,,,,,,0,,,37,96
50400,note_on,0,0,1,,,,,,,,,0,,,37,0
50400,note_on,0,0,0,,,,,,,,,0,,,82,96
50400,note_on,0,0,0,,,,,,,,,0,,,82,96
50400,note_on,0,0,0,,,,,,,,,0,,,94,96
50400,note_on,0,0,0,,,,,,,,,0,,,82,0
50400,time_signature,4,1,0,6,8,24,8,,,,,,,,,
50401,control_change,1,0,1,,,,,,,64,0,0,,,,
50402,control_change,1,0,1,,,,,,,64,127,0,,,,
50460,note_on,58,0,1,,,,,,,,,0,,,41,96
50460,note_on,60,0,0,,,,,,,,,0,,,85,96
50460,note_on,0,0,1,,,,,,,,,0,,,46,96
50460,note_on,0,0,0,,,,,,,,,0,,,89,96
50516,note_on,56,0,1,,,,,,,,,0,,,41,0
50516,note_on,0,0,0,,,,,,,,,0,,,89,0
50516,note_on,0,0,1,,,,,,,,,0,,,46,0
50516,note_on,56,0,0,,,,,,,,,0,,,85,0
50520,note_on,4,0,1,,,,,,,,,0,,,49,0
50520,note_on,4,0,0,,,,,,,,,0,,,82,0
50520,note_on,0,0,1,,,,,,,,,0,,,49,96
50520,note_on,0,0,0,,,,,,,,,0,,,82,96
50580,note_on,0,0,1,,,,,,,,,0,,,46,96
50580,note_on,60,0,1,,,,,,,,,0,,,41,96
50580,note_on,60,0,0,,,,,,,,,0,,,85,96
50580,note_on,0,0,0,,,,,,,,,0,,,89,96
50627,note_on,0,0,1,,,,,,,,,0,,,49,0
50627,note_on,47,0,1,,,,,,,,,0,,,37,0
50627,note_on,0,0,0,,,,,,,,,0,,,94,0
50627,note_on,47,0,0,,,,,,,,,0,,,82,0
50636,note_on,9,0,1,,,,,,,,,0,,,41,0
50636,note_on,0,0,1,,,,,,,,,0,,,46,0
50636,note_on,9,0,0,,,,,,,,,0,,,85,0
50636,note_on,0,0,0,,,,,,,,,0,,,89,0
50640,note_on,0,0,1,,,,,,,,,0,,,46,112
50640,note_on,4,0,0,,,,,,,,,0,,,85,112
50640,note_on,0,0,0,,,,,,,,,0,,,97,112
