tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,port,note,velocity
89400,note_on,,,,,1,0,0,,,,,0,,,70,112
89400,note_on,,,,,1,0,1,,,,,0,,,65,112
89456,note_on,,,,,56,0,1,,,,,0,,,65,0
89459,note_on,,,,,59,0,0,,,,,0,,,84,0
89459,note_on,,,,,0,0,0,,,,,0,,,70,0
89460,note_on,,,,,0,0,0,,,,,0,,,82,0
89460,note_on,,,,,0,0,0,,,,,0,,,82,112
89460,note_on,,,,,1,0,0,,,,,0,,,82,112
89516,note_on,,,,,56,0,0,,,,,0,,,82,0
89520,note_on,,,,,4,0,0,,,,,0,,,82,112
89520,note_on,,,,,64,0,1,,,,,0,,,46,112
89520,note_on,,,,,0,0,0,,,,,0,,,94,127
89520,note_on,,,,,0,0,1,,,,,0,,,34,112
89579,note_on,,,,,59,0,0,,,,,0,,,82,0
89579,note_on,,,,,59,0,1,,,,,0,,,46,0
89580,note_on,,,,,1,0,1,,,,,0,,,47,112
89580,note_on,,,,,0,0,0,,,,,0,,,89,112
89580,note_on,,,,,1,0,0,,,,,0,,,86,112
89639,note_on,,,,,0,0,0,,,,,0,,,86,0
89639,note_on,,,,,59,0,1,,,,,0,,,47,0
89639,note_on,,,,,59,0,0,,,,,0,,,94,0
89639,note_on,,,,,0,0,0,,,,,0,,,89,0
89640,note_on,,,,,1,0,0,,,,,0,,,80,112
89640,note_on,,,,,1,0,1,,,,,0,,,46,112
89699,note_on,,,,,59,0,0,,,,,0,,,80,0
89699,note_on,,,,,59,0,1,,,,,0,,,46,0
89700,note_on,,,,,0,0,0,,,,,0,,,92,0
89700,note_on,,,,,1,0,0,,,,,0,,,92,112
89700,note_on,,,,,1,0,1,,,,,0,,,47,112
89700,note_on,,,,,0,0,0,,,,,0,,,92,112
89756,note_on,,,,,56,0,1,,,,,0,,,47,0
89756,note_on,,,,,56,0,0,,,,,0,,,92,0
89759,note_on,,,,,3,0,1,,,,,0,,,34,0
89760,note_on,,,,,0,0,0,,,,,0,,,89,127
89760,note_on,,,,,0,0,1,,,,,0,,,46,112
89760,note_on,,,,,1,0,1,,,,,0,,,58,112
89760,note_on,,,,,4,0,0,,,,,0,,,77,112
89819,note_on,,,,,59,0,1,,,,,0,,,58,0
89819,note_on,,,,,59,0,0,,,,,0,,,77,0
89820,note_on,,,,,0,0,0,,,,,0,,,87,112
89820,note_on,,,,,1,0,0,,,,,0,,,82,112
89820,note_on,,,,,1,0,1,,,,,0,,,59,112
89879,note_on,,,,,59,0,0,,,,,0,,,82,0
89879,note_on,,,,,59,0,1,,,,,0,,,59,0
89879,note_on,,,,,0,0,0,,,,,0,,,87,0
89880,note_on,,,,,1,0,1,,,,,0,,,58,112
89880,note_on,,,,,1,0,0,,,,,0,,,78,112
89939,note_on,,,,,59,0,0,,,,,0,,,89,0
89939,note_on,,,,,0,0,0,,,,,0,,,78,0
89939,note_on,,,,,59,0,1,,,,,0,,,58,0
89940,note_on,,,,,0,0,0,,,,,0,,,90,112
89940,note_on,,,,,0,0,0,,,,,0,,,90,0
89940,note_on,,,,,1,0,1,,,,,0,,,59,112
89940,note_on,,,,,1,0,0,,,,,0,,,90,112
89996,note_on,,,,,56,0,1,,,,,0,,,59,0
89996,note_on,,,,,56,0,0,,,,,0,,,90,0
89999,note_on,,,,,3,0,1,,,,,0,,,46,0
90000,note_on,,,,,0,0,1,,,,,0,,,58,112
90000,note_on,,,,,0,0,0,,,,,0,,,85,127
90000,note_on,,,,,1,0,1,,,,,0,,,70,112
90000,note_on,,,,,4,0,0,,,,,0,,,73,112
90059,note_on,,,,,59,0,0,,,,,0,,,73,0
90059,note_on,,,,,59,0,1,,,,,0,,,70,0
90060,note_on,,,,,1,0,0,,,,,0,,,77,112
90060,note_on,,,,,1,0,1,,,,,0,,,71,112
90060,note_on,,,,,0,0,0,,,,,0,,,80,112
90119,note_on,,,,,59,0,0,,,,,0,,,77,0
90119,note_on,,,,,59,0,1,,,,,0,,,71,0
90119,note_on,,,,,0,0,0,,,,,0,,,80,0
90120,note_on,,,,,1,0,0,,,,,0,,,74,112
90120,note_on,,,,,1,0,1,,,,,0,,,70,112
90179,note_on,,,,,59,0,1,,,,,0,,,70,0
90179,note_on,,,,,0,0,0,,,,,0,,,74,0
90179,note_on,,,,,59,0,0,,,,,0,,,85,0
90180,note_on,,,,,1,0,0,,,,,0,,,86,112
90180,note_on,,,,,1,0,1,,,,,0,,,71,112
90180,note_on,,,,,0,0,0,,,,,0,,,86,0
90180,note_on,,,,,0,0,0,,,,,0,,,86,112
90236,note_on,,,,,56,0,1,,,,,0,,,71,0
90236,note_on,,,,,56,0,0,,,,,0,,,86,0
90239,note_on,,,,,3,0,1,,,,,0,,,58,0
90240,note_on,,,,,1,0,1,,,,,0,,,70,112
90240,note_on,,,,,0,0,0,,,,,0,,,89,127
90240,note_on,,,,,4,0,0,,,,,0,,,77,112
90299,note_on,,,,,59,0,0,,,,,0,,,77,0
90300,note_on,,,,,1,0,0,,,,,0,,,78,112
90300,note_on,,,,,0,0,0,,,,,0,,,82,112
90318,note_on,,,,,78,0,1,,,,,0,,,70,0
90359,note_on,,,,,0,0,0,,,,,0,,,82,0
90359,note_on,,,,,59,0,0,,,,,0,,,78,0
90360,note_on,,,,,1,0,0,,,,,0,,,75,112
90419,note_on,,,,,0,0,0,,,,,0,,,75,0
90419,note_on,,,,,59,0,0,,,,,0,,,89,0
90420,note_on,,,,,1,0,0,,,,,0,,,87,112
90420,note_on,,,,,0,0,0,,,,,0,,,87,0
90420,note_on,,,,,0,0,0,,,,,0,,,87,112
90476,note_on,,,,,56,0,0,,,,,0,,,87,0
90480,note_on,,,,,162,0,1,,,,,0,,,46,112
90480,note_on,,,,,0,0,1,,,,,0,,,34,112
90480,note_on,,,,,0,0,0,,,,,0,,,94,127
90480,note_on,,,,,4,0,0,,,,,0,,,82,112
90539,note_on,,,,,59,0,0,,,,,0,,,82,0
90539,note_on,,,,,59,0,1,,,,,0,,,46,0
90540,note_on,,,,,0,0,0,,,,,0,,,89,112
90540,note_on,,,,,1,0,1,,,,,0,,,47,112
90540,note_on,,,,,1,0,0,,,,,0,,,86,112
90599,note_on,,,,,59,0,0,,,,,0,,,94,0
90599,note_on,,,,,0,0,0,,,,,0,,,86,0
90599,note_on,,,,,0,0,0,,,,,0,,,89,0
90599,note_on,,,,,59,0,1,,,,,0,,,47,0
90600,note_on,,,,,1,0,1,,,,,0,,,46,112
90600,note_on,,,,,1,0,0,,,,,0,,,80,112
90659,note_on,,,,,59,0,0,,,,,0,,,80,0
90659,note_on,,,,,59,0,1,,,,,0,,,46,0
90660,note_on,,,,,1,0,0,,,,,0,,,92,112
90660,note_on,,,,,1,0,1,,,,,0,,,47,112
90660,note_on,,,,,0,0,0,,,,,0,,,92,0
90660,note_on,,,,,0,0,0,,,,,0,,,92,112
90716,note_on,,,,,56,0,1,,,,,0,,,47,0
90716,note_on,,,,,56,0,0,,,,,0,,,92,0
90719,note_on,,,,,3,0,1,,,,,0,,,34,0
90720,note_on,,,,,1,0,1,,,,,0,,,58,112
90720,note_on,,,,,4,0,0,,,,,0,,,77,112
90720,note_on,,,,,0,0,1,,,,,0,,,46,112
90720,note_on,,,,,0,0,0,,,,,0,,,89,127
90779,note_on,,,,,59,0,1,,,,,0,,,58,0
90779,note_on,,,,,59,0,0,,,,,0,,,77,0
90780,note_on,,,,,0,0,0,,,,,0,,,87,112
90780,note_on,,,,,1,0,1,,,,,0,,,59,112
90780,note_on,,,,,1,0,0,,,,,0,,,82,112
90839,note_on,,,,,59,0,0,,,,,0,,,82,0
90839,note_on,,,,,0,0,0,,,,,0,,,87,0
90839,note_on,,,,,59,0,1,,,,,0,,,59,0
90840,note_on,,,,,1,0,0,,,,,0,,,78,112
90840,note_on,,,,,1,0,1,,,,,0,,,58,112
90899,note_on,,,,,59,0,1,,,,,0,,,58,0
90899,note_on,,,,,59,0,0,,,,,0,,,89,0
90899,note_on,,,,,0,0,0,,,,,0,,,78,0
90900,note_on,,,,,1,0,0,,,,,0,,,90,112
90900,note_on,,,,,1,0,1,,,,,0,,,59,112
90900,note_on,,,,,0,0,0,,,,,0,,,90,112
90900,note_on,,,,,0,0,0,,,,,0,,,90,0
90956,note_on,,,,,56,0,1,,,,,0,,,59,0
90956,note_on,,,,,56,0,0,,,,,0,,,90,0
90959,note_on,,,,,3,0,1,,,,,0,,,46,0
90960,note_on,,,,,4,0,0,,,,,0,,,73,112
90960,note_on,,,,,1,0,1,,,,,0,,,70,112
90960,note_on,,,,,0,0,0,,,,,0,,,85,127
90960,note_on,,,,,0,0,1,,,,,0,,,58,112
91019,note_on,,,,,59,0,1,,,,,0,,,70,0
91019,note_on,,,,,59,0,0,,,,,0,,,73,0
91020,note_on,,,,,0,0,0,,,,,0,,,80,112
91020,note_on,,,,,1,0,0,,,,,0,,,77,112
91020,note_on,,,,,1,0,1,,,,,0,,,71,112
91079,note_on,,,,,0,0,0,,,,,0,,,80,0
91079,note_on,,,,,59,0,1,,,,,0,,,71,0
91079,note_on,,,,,59,0,0,,,,,0,,,77,0
91080,note_on,,,,,1,0,1,,,,,0,,,70,112
91080,note_on,,,,,1,0,0,,,,,0,,,74,112
91139,note_on,,,,,59,0,0,,,,,0,,,85,0
91139,note_on,,,,,59,0,1,,,,,0,,,70,0
91139,note_on,,,,,0,0,0,,,,,0,,,74,0
91140,note_on,,,,,0,0,0,,,,,0,,,86,112
91140,note_on,,,,,0,0,0,,,,,0,,,86,0
91140,note_on,,,,,1,0,1,,,,,0,,,71,112
91140,note_on,,,,,1,0,0,,,,,0,,,86,112
91196,note_on,,,,,56,0,0,,,,,0,,,86,0
91196,note_on,,,,,56,0,1,,,,,0,,,71,0
91199,note_on,,,,,3,0,1,,,,,0,,,58,0
91200,note_on,,,,,1,0,1,,,,,0,,,70,112
91200,note_on,,,,,0,0,0,,,,,0,,,89,127
91200,note_on,,,,,4,0,0,,,,,0,,,77,112
91259,note_on,,,,,59,0,0,,,,,0,,,77,0
91260,note_on,,,,,0,0,0,,,,,0,,,82,112
91260,note_on,,,,,1,0,0,,,,,0,,,78,112
91278,note_on,,,,,78,0,1,,,,,0,,,70,0
91319,note_on,,,,,59,0,0,,,,,0,,,78,0
91319,note_on,,,,,0,0,0,,,,,0,,,82,0
91320,note_on,,,,,1,0,0,,,,,0,,,75,112
91379,note_on,,,,,0,0,0,,,,,0,,,75,0
91379,note_on,,,,,59,0,0,,,,,0,,,89,0
91380,note_on,,,,,0,0,0,,,,,0,,,87,112
91380,note_on,,,,,1,0,0,,,,,0,,,87,112
91380,note_on,,,,,0,0,0,,,,,0,,,87,0
91436,note_on,,,,,56,0,0,,,,,0,,,87,0
91440,note_on,,,,,0,0,1,,,,,0,,,46,112
91440,note_on,,,,,0,0,0,,,,,0,,,97,112
91440,note_on,,,,,4,0,0,,,,,0,,,85,112
91440,note_on,,,,,162,0,1,,,,,0,,,34,112
91478,note_on,,,,,38,0,1,,,,,0,,,34,0
91478,note_on,,,,,0,0,1,,,,,0,,,46,0
91499,note_on,,,,,59,0,0,,,,,0,,,85,0
91500,note_on,,,,,1,0,0,,,,,0,,,90,112
91559,note_on,,,,,59,0,0,,,,,0,,,90,0
91560,note_on,,,,,0,0,1,,,,,0,,,54,112
91560,note_on,,,,,82,0,1,,,,,0,,,42,112
91560,note_on,,,,,1,0,0,,,,,0,,,85,112
91598,note_on,,,,,38,0,1,,,,,0,,,42,0
91598,note_on,,,,,0,0,1,,,,,0,,,54,0
91619,note_on,,,,,59,0,0,,,,,0,,,97,0
91619,note_on,,,,,0,0,0,,,,,0,,,85,0
91620,note_on,,,,,0,0,0,,,,,0,,,97,112
91620,note_on,,,,,0,0,0,,,,,0,,,97,0
91620,note_on,,,,,1,0,0,,,,,0,,,97,112
91676,note_on,,,,,56,0,0,,,,,0,,,97,0
91680,note_on,,,,,0,0,0,,,,,0,,,100,112
91680,note_on,,,,,4,0,0,,,,,0,,,88,112
91680,note_on,,,,,0,0,1,,,,,0,,,47,112
91680,note_on,,,,,82,0,1,,,,,0,,,35,112
91718,note_on,,,,,38,0,1,,,,,0,,,35,0
91718,note_on,,,,,0,0,1,,,,,0,,,47,0
91739,note_on,,,,,59,0,0,,,,,0,,,88,0
91740,note_on,,,,,1,0,0,,,,,0,,,90,112
91799,note_on,,,,,59,0,0,,,,,0,,,90,0
91800,note_on,,,,,82,0,1,,,,,0,,,42,112
91800,note_on,,,,,1,0,0,,,,,0,,,87,112
91800,note_on,,,,,0,0,1,,,,,0,,,54,112
91838,note_on,,,,,38,0,1,,,,,0,,,42,0
91838,note_on,,,,,0,0,1,,,,,0,,,54,0
91859,note_on,,,,,0,0,0,,,,,0,,,87,0
91859,note_on,,,,,59,0,0,,,,,0,,,100,0
91860,note_on,,,,,0,0,0,,,,,0,,,99,0
91860,note_on,,,,,0,0,0,,,,,0,,,99,112
91860,note_on,,,,,1,0,0,,,,,0,,,99,112
91916,note_on,,,,,56,0,0,,,,,0,,,99,0
91920,note_on,,,,,4,0,0,,,,,0,,,81,112
91920,note_on,,,,,0,0,1,,,,,0,,,49,112
91920,note_on,,,,,0,0,0,,,,,0,,,93,112
91920,note_on,,,,,82,0,1,,,,,0,,,37,112
91958,note_on,,,,,38,0,1,,,,,0,,,37,0
91958,note_on,,,,,0,0,1,,,,,0,,,49,0
91979,note_on,,,,,59,0,0,,,,,0,,,81,0
91980,note_on,,,,,1,0,0,,,,,0,,,88,112
91980,note_on,,,,,0,0,0,,,,,0,,,90,112
92039,note_on,,,,,0,0,0,,,,,0,,,90,0
92039,note_on,,,,,59,0,0,,,,,0,,,88,0
92040,note_on,,,,,82,0,1,,,,,0,,,42,112
92040,note_on,,,,,1,0,0,,,,,0,,,82,112
92040,note_on,,,,,0,0,1,,,,,0,,,54,112
92078,note_on,,,,,38,0,1,,,,,0,,,42,0
92078,note_on,,,,,0,0,1,,,,,0,,,54,0
92099,note_on,,,,,0,0,0,,,,,0,,,82,0
92099,note_on,,,,,59,0,0,,,,,0,,,93,0
92100,note_on,,,,,0,0,0,,,,,0,,,94,112
92100,note_on,,,,,1,0,0,,,,,0,,,94,112
92100,note_on,,,,,0,0,0,,,,,0,,,94,0
92156,note_on,,,,,56,0,0,,,,,0,,,94,0
92160,note_on,,,,,0,0,1,,,,,0,,,51,112
92160,note_on,,,,,82,0,1,,,,,0,,,39,112
92160,note_on,,,,,0,0,0,,,,,0,,,97,112
92160,note_on,,,,,4,0,0,,,,,0,,,85,112
92198,note_on,,,,,0,0,1,,,,,0,,,51,0
92198,note_on,,,,,38,0,1,,,,,0,,,39,0
92216,note_on,,,,,56,0,0,,,,,0,,,85,0
92220,note_on,,,,,4,0,0,,,,,0,,,87,112
92220,note_on,,,,,0,0,0,,,,,0,,,90,112
92276,note_on,,,,,56,0,0,,,,,0,,,87,0
92276,note_on,,,,,0,0,0,,,,,0,,,90,0
92280,note_on,,,,,4,0,0,,,,,0,,,83,112
92280,note_on,,,,,82,0,1,,,,,0,,,42,112
92280,note_on,,,,,0,0,1,,,,,0,,,54,112
92318,note_on,,,,,38,0,1,,,,,0,,,42,0
92318,note_on,,,,,0,0,1,,,,,0,,,54,0
92330,note_on,,,,,50,0,0,,,,,0,,,97,0
92336,note_on,,,,,6,0,0,,,,,0,,,83,0
92340,note_on,,,,,0,0,0,,,,,0,,,95,0
92340,note_on,,,,,0,0,0,,,,,0,,,95,112
92340,note_on,,,,,4,0,0,,,,,0,,,95,112
92396,note_on,,,,,56,0,0,,,,,0,,,95,0
92400,note_on,,,,,0,0,0,,,,,0,,,96,112
92400,note_on,,,,,4,0,0,,,,,0,,,91,112
92400,note_on,,,,,0,0,1,,,,,0,,,52,112
92400,note_on,,,,,82,0,1,,,,,0,,,40,112
92402,control_change,,,,,2,0,0,,,64,127,0,,,,
92456,note_on,,,,,0,0,0,,,,,0,,,96,0
92456,note_on,,,,,54,0,0,,,,,0,,,91,0
92460,note_on,,,,,4,0,0,,,,,0,,,85,112
92460,note_on,,,,,0,0,0,,,,,0,,,94,112
92513,note_on,,,,,113,0,1,,,,,0,,,40,0
92513,note_on,,,,,0,0,1,,,,,0,,,52,0
92516,note_on,,,,,56,0,0,,,,,0,,,85,0
92516,note_on,,,,,0,0,0,,,,,0,,,94,0
92520,note_on,,,,,0,0,1,,,,,0,,,55,112
92520,note_on,,,,,0,0,0,,,,,0,,,96,112
92520,note_on,,,,,7,0,1,,,,,0,,,46,112
92520,note_on,,,,,4,0,0,,,,,0,,,91,112
92576,note_on,,,,,0,0,0,,,,,0,,,96,0
92576,note_on,,,,,56,0,0,,,,,0,,,91,0
92580,note_on,,,,,0,0,0,,,,,0,,,94,112
92580,note_on,,,,,4,0,0,,,,,0,,,85,112
92633,note_on,,,,,0,0,1,,,,,0,,,55,0
92633,note_on,,,,,113,0,1,,,,,0,,,46,0
92636,note_on,,,,,0,0,0,,,,,0,,,94,0
92636,note_on,,,,,56,0,0,,,,,0,,,85,0
92640,note_on,,,,,0,0,1,,,,,0,,,58,112
92640,note_on,,,,,0,0,0,,,,,0,,,93,112
92640,note_on,,,,,7,0,1,,,,,0,,,49,112
92640,note_on,,,,,4,0,0,,,,,0,,,88,112
92696,note_on,,,,,56,0,0,,,,,0,,,88,0
92696,note_on,,,,,0,0,0,,,,,0,,,93,0
92700,note_on,,,,,0,0,0,,,,,0,,,91,112
92700,note_on,,,,,4,0,0,,,,,0,,,82,112
92753,note_on,,,,,0,0,1,,,,,0,,,58,0
92753,note_on,,,,,113,0,1,,,,,0,,,49,0
92756,note_on,,,,,56,0,0,,,,,0,,,82,0
92756,note_on,,,,,0,0,0,,,,,0,,,91,0
92760,note_on,,,,,7,0,1,,,,,0,,,52,112
92760,note_on,,,,,0,0,0,,,,,0,,,93,112
92760,note_on,,,,,0,0,1,,,,,0,,,61,112
92760,note_on,,,,,4,0,0,,,,,0,,,88,112
92816,note_on,,,,,56,0,0,,,,,0,,,88,0
92816,note_on,,,,,0,0,0,,,,,0,,,93,0
92820,note_on,,,,,4,0,0,,,,,0,,,82,112
92820,note_on,,,,,0,0,0,,,,,0,,,91,112
92873,note_on,,,,,113,0,1,,,,,0,,,52,0
92873,note_on,,,,,0,0,1,,,,,0,,,61,0
92876,note_on,,,,,56,0,0,,,,,0,,,82,0
92876,note_on,,,,,0,0,0,,,,,0,,,91,0
92880,note_on,,,,,4,0,0,,,,,0,,,85,112
92880,note_on,,,,,0,0,1,,,,,0,,,64,112
92880,note_on,,,,,7,0,1,,,,,0,,,55,112
92880,note_on,,,,,0,0,0,,,,,0,,,90,112
92936,note_on,,,,,56,0,0,,,,,0,,,85,0
92936,note_on,,,,,0,0,0,,,,,0,,,90,0
92940,note_on,,,,,0,0,0,,,,,0,,,88,112
92940,note_on,,,,,4,0,0,,,,,0,,,79,112
92993,note_on,,,,,113,0,1,,,,,0,,,55,0
92993,note_on,,,,,0,0,1,,,,,0,,,64,0
92996,note_on,,,,,0,0,0,,,,,0,,,88,0
92996,note_on,,,,,56,0,0,,,,,0,,,79,0
93000,note_on,,,,,7,0,1,,,,,0,,,58,112
93000,note_on,,,,,0,0,0,,,,,0,,,90,112
93000,note_on,,,,,4,0,0,,,,,0,,,85,112
93000,note_on,,,,,0,0,1,,,,,0,,,67,112
93056,note_on,,,,,0,0,0,,,,,0,,,90,0
93056,note_on,,,,,56,0,0,,,,,0,,,85,0
93060,note_on,,,,,0,0,0,,,,,0,,,88,112
93060,note_on,,,,,4,0,0,,,,,0,,,79,112
93113,note_on,,,,,0,0,1,,,,,0,,,67,0
93113,note_on,,,,,113,0,1,,,,,0,,,58,0
93116,note_on,,,,,56,0,0,,,,,0,,,79,0
93116,note_on,,,,,0,0,0,,,,,0,,,88,0
93120,note_on,,,,,0,0,1,,,,,0,,,70,112
93120,note_on,,,,,7,0,1,,,,,0,,,61,112
93120,note_on,,,,,4,0,0,,,,,0,,,79,112
93120,note_on,,,,,0,0,0,,,,,0,,,87,112
93176,note_on,,,,,56,0,0,,,,,0,,,79,0
93176,note_on,,,,,0,0,0,,,,,0,,,87,0
93180,note_on,,,,,4,0,0,,,,,0,,,76,112
93180,note_on,,,,,0,0,0,,,,,0,,,85,112
93233,note_on,,,,,0,0,1,,,,,0,,,70,0
93233,note_on,,,,,113,0,1,,,,,0,,,61,0
93236,note_on,,,,,56,0,0,,,,,0,,,76,0
93236,note_on,,,,,0,0,0,,,,,0,,,85,0
93240,note_on,,,,,7,0,1,,,,,0,,,64,112
93240,note_on,,,,,0,0,1,,,,,0,,,73,112
93240,note_on,,,,,0,0,0,,,,,0,,,87,112
93240,note_on,,,,,4,0,0,,,,,0,,,79,112
93296,note_on,,,,,0,0,0,,,,,0,,,87,0
93296,note_on,,,,,56,0,0,,,,,0,,,79,0
93300,note_on,,,,,0,0,0,,,,,0,,,85,112
93300,note_on,,,,,4,0,0,,,,,0,,,76,112
93301,control_change,,,,,1,0,0,,,64,0,0,,,,
93353,note_on,,,,,113,0,1,,,,,0,,,64,0
93353,note_on,,,,,0,0,1,,,,,0,,,73,0
93356,note_on,,,,,55,0,0,,,,,0,,,76,0
93356,note_on,,,,,0,0,0,,,,,0,,,85,0
93360,note_on,,,,,0,0,0,,,,,0,,,84,127
93360,note_on,,,,,4,0,0,,,,,0,,,79,127
93360,note_on,,,,,7,0,1,,,,,0,,,76,112
93398,note_on,,,,,38,0,1,,,,,0,,,76,0
93419,note_on,,,,,0,0,0,,,,,0,,,84,0
93419,note_on,,,,,59,0,0,,,,,0,,,79,0
93420,note_on,,,,,1,0,0,,,,,0,,,73,112
93420,note_on,,,,,0,0,0,,,,,0,,,81,112
93476,note_on,,,,,56,0,0,,,,,0,,,73,0
93476,note_on,,,,,0,0,0,,,,,0,,,81,0
93480,note_on,,,,,4,0,0,,,,,0,,,79,108
93480,note_on,,,,,82,0,1,,,,,0,,,64,108
93480,note_on,,,,,0,0,0,,,,,0,,,84,108
93518,note_on,,,,,38,0,1,,,,,0,,,64,0
93536,note_on,,,,,56,0,0,,,,,0,,,79,0
93536,note_on,,,,,0,0,0,,,,,0,,,84,0
93540,note_on,,,,,4,0,0,,,,,0,,,73,104
93540,note_on,,,,,0,0,0,,,,,0,,,82,104
93596,note_on,,,,,56,0,0,,,,,0,,,73,0
93596,note_on,,,,,0,0,0,,,,,0,,,82,0
93600,note_on,,,,,4,0,0,,,,,0,,,76,120
93600,note_on,,,,,82,0,1,,,,,0,,,73,100
93600,note_on,,,,,0,0,0,,,,,0,,,81,120
93638,note_on,,,,,38,0,1,,,,,0,,,73,0
93659,note_on,,,,,59,0,0,,,,,0,,,76,0
93659,note_on,,,,,0,0,0,,,,,0,,,81,0
93660,note_on,,,,,0,0,0,,,,,0,,,78,96
93660,note_on,,,,,1,0,0,,,,,0,,,70,96
93716,note_on,,,,,0,0,0,,,,,0,,,78,0
93716,note_on,,,,,56,0,0,,,,,0,,,70,0
93720,note_on,,,,,4,0,0,,,,,0,,,76,91
93720,note_on,,,,,0,0,0,,,,,0,,,81,91
93720,note_on,,,,,82,0,1,,,,,0,,,61,91
93758,note_on,,,,,38,0,1,,,,,0,,,61,0
93776,note_on,,,,,56,0,0,,,,,0,,,76,0
93776,note_on,,,,,0,0,0,,,,,0,,,81,0
93780,note_on,,,,,4,0,0,,,,,0,,,70,87
93780,note_on,,,,,0,0,0,,,,,0,,,79,87
93836,note_on,,,,,0,0,0,,,,,0,,,79,0
93836,note_on,,,,,56,0,0,,,,,0,,,70,0
93840,note_on,,,,,4,0,0,,,,,0,,,73,99
93840,note_on,,,,,0,0,0,,,,,0,,,77,99
93840,note_on,,,,,82,0,1,,,,,0,,,70,83
93878,note_on,,,,,38,0,1,,,,,0,,,70,0
93899,note_on,,,,,0,0,0,,,,,0,,,77,0
93899,note_on,,,,,59,0,0,,,,,0,,,73,0
93900,note_on,,,,,0,0,0,,,,,0,,,75,79
93900,note_on,,,,,1,0,0,,,,,0,,,67,79
93956,note_on,,,,,0,0,0,,,,,0,,,75,0
93956,note_on,,,,,56,0,0,,,,,0,,,67,0
93960,note_on,,,,,4,0,0,,,,,0,,,73,75
93960,note_on,,,,,82,0,1,,,,,0,,,58,75
93960,note_on,,,,,0,0,0,,,,,0,,,77,75
93998,note_on,,,,,38,0,1,,,,,0,,,58,0
94016,note_on,,,,,0,0,0,,,,,0,,,77,0
94016,note_on,,,,,56,0,0,,,,,0,,,73,0
94020,note_on,,,,,4,0,0,,,,,0,,,67,70
94020,note_on,,,,,0,0,0,,,,,0,,,76,70
94076,note_on,,,,,56,0,0,,,,,0,,,67,0
94076,note_on,,,,,0,0,0,,,,,0,,,76,0
94080,note_on,,,,,0,0,0,,,,,0,,,79,70
94080,note_on,,,,,82,0,1,,,,,0,,,53,70
94080,set_tempo,,,,,4,1,0,,750002,,,,,,,
94080,note_on,,,,,0,0,0,,,,,0,,,70,70
94080,note_on,,,,,0,0,0,,,,,0,,,74,70
94139,note_on,,,,,59,0,0,,,,,0,,,70,0
94139,note_on,,,,,0,0,0,,,,,0,,,74,0
94140,note_on,,,,,1,0,0,,,,,0,,,65,70
94193,note_on,,,,,113,0,1,,,,,0,,,53,0
94199,note_on,,,,,59,0,0,,,,,0,,,65,0
94200,note_on,,,,,1,0,0,,,,,0,,,70,70
94259,note_on,,,,,59,0,0,,,,,0,,,79,0
94259,note_on,,,,,0,0,0,,,,,0,,,70,0
94260,note_on,,,,,1,0,0,,,,,0,,,77,70
94260,note_on,,,,,0,0,0,,,,,0,,,77,70
94260,note_on,,,,,0,0,0,,,,,0,,,77,0
94316,note_on,,,,,56,0,0,,,,,0,,,77,0
94320,note_on,,,,,4,0,0,,,,,0,,,68,70
94320,note_on,,,,,0,0,1,,,,,0,,,59,70
94320,note_on,,,,,0,0,0,,,,,0,,,74,70
94320,note_on,,,,,127,0,1,,,,,0,,,53,70
94379,note_on,,,,,59,0,0,,,,,0,,,68,0
94380,note_on,,,,,1,0,0,,,,,0,,,65,70
94439,note_on,,,,,59,0,0,,,,,0,,,65,0
94440,note_on,,,,,1,0,0,,,,,0,,,68,70
94499,note_on,,,,,0,0,0,,,,,0,,,68,0
94499,note_on,,,,,59,0,0,,,,,0,,,74,0
94500,note_on,,,,,1,0,0,,,,,0,,,75,70
94500,note_on,,,,,0,0,0,,,,,0,,,75,0
94500,note_on,,,,,0,0,0,,,,,0,,,75,70
94556,note_on,,,,,56,0,0,,,,,0,,,75,0
94559,note_on,,,,,0,0,1,,,,,0,,,59,0
94559,note_on,,,,,239,0,1,,,,,0,,,53,0
94560,note_on,,,,,4,0,0,,,,,0,,,64,70
94560,note_on,,,,,0,0,0,,,,,0,,,70,70
94560,note_on,,,,,1,0,1,,,,,0,,,53,70
94560,note_on,,,,,0,0,1,,,,,0,,,60,70
94560,note_on,,,,,0,0,0,,,,,0,,,74,70
94619,note_on,,,,,59,0,0,,,,,0,,,64,0
94619,note_on,,,,,0,0,0,,,,,0,,,70,0
94620,note_on,,,,,1,0,0,,,,,0,,,67,70
94673,note_on,,,,,0,0,1,,,,,0,,,60,0
94673,note_on,,,,,113,0,1,,,,,0,,,53,0
94679,note_on,,,,,59,0,0,,,,,0,,,67,0
94680,note_on,,,,,1,0,0,,,,,0,,,64,70
94739,note_on,,,,,0,0,0,,,,,0,,,64,0
94739,note_on,,,,,59,0,0,,,,,0,,,74,0
94740,note_on,,,,,1,0,0,,,,,0,,,72,70
94740,note_on,,,,,0,0,0,,,,,0,,,72,70
94740,note_on,,,,,0,0,0,,,,,0,,,72,0
94796,note_on,,,,,56,0,0,,,,,0,,,72,0
94800,note_on,,,,,4,0,0,,,,,0,,,63,70
94800,note_on,,,,,0,0,0,,,,,0,,,67,70
