tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,port,note,velocity
115440,note_on,,,,,0,0,1,,,,,0,,,65,112
115440,note_on,,,,,0,0,0,,,,,0,,,77,112
115440,note_on,,,,,162,0,0,,,,,0,,,76,112
115440,note_on,,,,,162,0,1,,,,,0,,,64,112
115518,note_on,,,,,0,0,0,,,,,0,,,77,0
115518,note_on,,,,,78,0,1,,,,,0,,,64,0
115518,note_on,,,,,0,0,1,,,,,0,,,65,0
115518,note_on,,,,,78,0,0,,,,,0,,,76,0
115680,note_on,,,,,0,0,1,,,,,0,,,65,112
115680,note_on,,,,,0,0,0,,,,,0,,,77,112
115680,note_on,,,,,162,0,0,,,,,0,,,75,112
115680,note_on,,,,,162,0,1,,,,,0,,,63,112
115758,note_on,,,,,78,0,0,,,,,0,,,75,0
115758,note_on,,,,,78,0,1,,,,,0,,,63,0
115758,note_on,,,,,0,0,1,,,,,0,,,65,0
115758,note_on,,,,,0,0,0,,,,,0,,,77,0
115920,note_on,,,,,162,0,0,,,,,0,,,89,112
115920,note_on,,,,,162,0,1,,,,,0,,,40,112
115920,note_on,,,,,0,0,0,,,,,0,,,94,112
115920,note_on,,,,,0,0,0,,,,,0,,,101,112
115921,control_change,,,,,1,0,0,,,64,0,0,,,,
115922,control_change,,,,,1,0,0,,,64,127,0,,,,
115983,note_on,,,,,63,0,1,,,,,0,,,50,112
115998,note_on,,,,,76,0,0,,,,,0,,,89,0
115998,note_on,,,,,0,0,0,,,,,0,,,101,0
115998,note_on,,,,,0,0,0,,,,,0,,,94,0
116047,note_on,,,,,64,0,1,,,,,0,,,53,112
116158,note_on,,,,,0,0,1,,,,,0,,,53,0
116158,note_on,,,,,111,0,1,,,,,0,,,50,0
116159,note_on,,,,,1,0,1,,,,,0,,,40,0
116160,note_on,,,,,0,0,0,,,,,0,,,77,112
116160,note_on,,,,,0,0,1,,,,,0,,,65,112
116160,note_on,,,,,162,0,0,,,,,0,,,74,112
116160,note_on,,,,,1,0,1,,,,,0,,,62,112
116238,note_on,,,,,0,0,0,,,,,0,,,77,0
116238,note_on,,,,,78,0,0,,,,,0,,,74,0
116387,note_on,,,,,0,0,1,,,,,0,,,65,0
116387,note_on,,,,,227,0,1,,,,,0,,,62,0
116400,note_on,,,,,13,0,1,,,,,0,,,62,112
116400,note_on,,,,,162,0,0,,,,,0,,,74,112
116400,note_on,,,,,0,0,1,,,,,0,,,65,112
116400,note_on,,,,,0,0,1,,,,,0,,,70,112
116400,note_on,,,,,0,0,0,,,,,0,,,77,112
116400,note_on,,,,,0,0,0,,,,,0,,,82,112
116478,note_on,,,,,78,0,0,,,,,0,,,74,0
116478,note_on,,,,,0,0,0,,,,,0,,,77,0
116478,note_on,,,,,0,0,0,,,,,0,,,82,0
116627,note_on,,,,,0,0,1,,,,,0,,,65,0
116627,note_on,,,,,0,0,1,,,,,0,,,70,0
116627,note_on,,,,,227,0,1,,,,,0,,,62,0
116640,note_on,,,,,0,0,0,,,,,0,,,81,112
116640,note_on,,,,,162,0,0,,,,,0,,,72,112
116640,note_on,,,,,0,0,0,,,,,0,,,77,112
116640,note_on,,,,,0,0,1,,,,,0,,,69,112
116640,note_on,,,,,0,0,1,,,,,0,,,65,112
116640,note_on,,,,,13,0,1,,,,,0,,,60,112
116718,note_on,,,,,78,0,0,,,,,0,,,72,0
116718,note_on,,,,,0,0,0,,,,,0,,,77,0
116718,note_on,,,,,0,0,0,,,,,0,,,81,0
116867,note_on,,,,,227,0,1,,,,,0,,,60,0
116867,note_on,,,,,0,0,1,,,,,0,,,65,0
116867,note_on,,,,,0,0,1,,,,,0,,,69,0
116880,note_on,,,,,13,0,1,,,,,0,,,59,112
116880,note_on,,,,,162,0,0,,,,,0,,,71,112
116880,note_on,,,,,0,0,0,,,,,0,,,74,112
116880,note_on,,,,,0,0,0,,,,,0,,,77,112
116880,note_on,,,,,0,0,0,,,,,0,,,80,112
116880,note_on,,,,,0,0,1,,,,,0,,,62,112
116880,note_on,,,,,0,0,1,,,,,0,,,65,112
116880,note_on,,,,,0,0,1,,,,,0,,,68,112
116958,note_on,,,,,0,0,0,,,,,0,,,77,0
116958,note_on,,,,,0,0,0,,,,,0,,,80,0
116958,note_on,,,,,78,0,0,,,,,0,,,71,0
116958,note_on,,,,,0,0,0,,,,,0,,,74,0
117107,note_on,,,,,0,0,1,,,,,0,,,62,0
117107,note_on,,,,,0,0,1,,,,,0,,,65,0
117107,note_on,,,,,0,0,1,,,,,0,,,68,0
117107,note_on,,,,,227,0,1,,,,,0,,,59,0
117120,note_on,,,,,162,0,0,,,,,0,,,68,112
117120,note_on,,,,,0,0,1,,,,,0,,,64,112
117120,note_on,,,,,0,0,0,,,,,0,,,71,112
117120,note_on,,,,,13,0,1,,,,,0,,,56,112
117120,note_on,,,,,0,0,1,,,,,0,,,59,112
117120,note_on,,,,,0,0,0,,,,,0,,,76,112
117121,control_change,,,,,1,0,0,,,64,0,0,,,,
117198,note_on,,,,,0,0,0,,,,,0,,,76,0
117198,note_on,,,,,77,0,0,,,,,0,,,68,0
117198,note_on,,,,,0,0,0,,,,,0,,,71,0
117347,note_on,,,,,0,0,1,,,,,0,,,64,0
117347,note_on,,,,,0,0,1,,,,,0,,,59,0
117347,note_on,,,,,227,0,1,,,,,0,,,56,0
117360,note_on,,,,,0,0,0,,,,,0,,,96,112
117360,note_on,,,,,0,0,1,,,,,0,,,52,112
117360,note_on,,,,,0,0,0,,,,,0,,,93,112
117360,note_on,,,,,0,0,1,,,,,0,,,57,112
117360,note_on,,,,,162,0,0,,,,,0,,,84,112
117360,note_on,,,,,13,0,1,,,,,0,,,45,112
117362,control_change,,,,,2,0,0,,,64,127,0,,,,
117438,note_on,,,,,76,0,0,,,,,0,,,84,0
117438,note_on,,,,,0,0,0,,,,,0,,,96,0
117438,note_on,,,,,0,0,1,,,,,0,,,52,0
117438,note_on,,,,,0,0,1,,,,,0,,,57,0
117438,note_on,,,,,0,0,0,,,,,0,,,93,0
117438,note_on,,,,,78,0,1,,,,,0,,,45,0
117600,note_on,,,,,162,0,0,,,,,0,,,88,112
117600,note_on,,,,,162,0,1,,,,,0,,,64,112
117678,note_on,,,,,78,0,1,,,,,0,,,64,0
117678,note_on,,,,,78,0,0,,,,,0,,,88,0
117840,note_on,,,,,162,0,0,,,,,0,,,88,112
117840,note_on,,,,,162,0,1,,,,,0,,,64,112
117918,note_on,,,,,78,0,0,,,,,0,,,88,0
117918,note_on,,,,,78,0,1,,,,,0,,,64,0
118080,note_on,,,,,162,0,1,,,,,0,,,64,112
118080,note_on,,,,,0,0,1,,,,,0,,,65,112
118080,note_on,,,,,0,0,0,,,,,0,,,89,112
118080,note_on,,,,,162,0,0,,,,,0,,,88,112
118158,note_on,,,,,0,0,1,,,,,0,,,65,0
118158,note_on,,,,,0,0,0,,,,,0,,,89,0
118158,note_on,,,,,78,0,1,,,,,0,,,64,0
118158,note_on,,,,,78,0,0,,,,,0,,,88,0
118320,note_on,,,,,0,0,1,,,,,0,,,65,112
118320,note_on,,,,,162,0,1,,,,,0,,,64,112
118320,note_on,,,,,0,0,0,,,,,0,,,89,112
118320,note_on,,,,,162,0,0,,,,,0,,,88,112
118398,note_on,,,,,78,0,1,,,,,0,,,64,0
118398,note_on,,,,,78,0,0,,,,,0,,,88,0
118398,note_on,,,,,0,0,0,,,,,0,,,89,0
118398,note_on,,,,,0,0,1,,,,,0,,,65,0
118560,note_on,,,,,162,0,0,,,,,0,,,87,112
118560,note_on,,,,,162,0,1,,,,,0,,,63,112
118560,note_on,,,,,0,0,1,,,,,0,,,65,112
118560,note_on,,,,,0,0,0,,,,,0,,,89,112
118638,note_on,,,,,78,0,1,,,,,0,,,63,0
118638,note_on,,,,,0,0,1,,,,,0,,,65,0
118638,note_on,,,,,78,0,0,,,,,0,,,87,0
118638,note_on,,,,,0,0,0,,,,,0,,,89,0
118800,note_on,,,,,162,0,0,,,,,0,,,89,112
118800,note_on,,,,,0,0,0,,,,,0,,,101,112
118800,note_on,,,,,0,0,0,,,,,0,,,94,112
118800,note_on,,,,,162,0,1,,,,,0,,,40,112
118801,control_change,,,,,1,0,0,,,64,0,0,,,,
118802,control_change,,,,,1,0,0,,,64,127,0,,,,
118863,note_on,,,,,63,0,1,,,,,0,,,50,112
118878,note_on,,,,,76,0,0,,,,,0,,,89,0
118878,note_on,,,,,0,0,0,,,,,0,,,94,0
118878,note_on,,,,,0,0,0,,,,,0,,,101,0
118927,note_on,,,,,64,0,1,,,,,0,,,53,112
119038,note_on,,,,,0,0,1,,,,,0,,,53,0
119038,note_on,,,,,111,0,1,,,,,0,,,50,0
119039,note_on,,,,,1,0,1,,,,,0,,,40,0
119040,note_on,,,,,0,0,1,,,,,0,,,65,112
119040,note_on,,,,,0,0,0,,,,,0,,,77,112
119040,note_on,,,,,162,0,0,,,,,0,,,74,112
119040,note_on,,,,,1,0,1,,,,,0,,,62,112
119118,note_on,,,,,0,0,0,,,,,0,,,77,0
119118,note_on,,,,,78,0,0,,,,,0,,,74,0
119267,note_on,,,,,227,0,1,,,,,0,,,62,0
119267,note_on,,,,,0,0,1,,,,,0,,,65,0
119280,note_on,,,,,0,0,0,,,,,0,,,77,112
119280,note_on,,,,,13,0,1,,,,,0,,,62,112
119280,note_on,,,,,162,0,0,,,,,0,,,74,112
119280,note_on,,,,,0,0,0,,,,,0,,,82,112
119280,note_on,,,,,0,0,1,,,,,0,,,65,112
119280,note_on,,,,,0,0,1,,,,,0,,,70,112
119358,note_on,,,,,78,0,0,,,,,0,,,74,0
119358,note_on,,,,,0,0,0,,,,,0,,,82,0
119358,note_on,,,,,0,0,0,,,,,0,,,77,0
119507,note_on,,,,,227,0,1,,,,,0,,,62,0
119507,note_on,,,,,0,0,1,,,,,0,,,70,0
119507,note_on,,,,,0,0,1,,,,,0,,,65,0
119520,note_on,,,,,13,0,1,,,,,0,,,60,112
119520,note_on,,,,,0,0,0,,,,,0,,,81,112
119520,note_on,,,,,0,0,0,,,,,0,,,77,112
119520,note_on,,,,,162,0,0,,,,,0,,,72,112
119520,note_on,,,,,0,0,1,,,,,0,,,65,112
119520,note_on,,,,,0,0,1,,,,,0,,,69,112
119598,note_on,,,,,78,0,0,,,,,0,,,72,0
119598,note_on,,,,,0,0,0,,,,,0,,,77,0
119598,note_on,,,,,0,0,0,,,,,0,,,81,0
119747,note_on,,,,,227,0,1,,,,,0,,,60,0
119747,note_on,,,,,0,0,1,,,,,0,,,65,0
119747,note_on,,,,,0,0,1,,,,,0,,,69,0
119760,note_on,,,,,0,0,0,,,,,0,,,77,112
119760,note_on,,,,,0,0,0,,,,,0,,,80,112
119760,note_on,,,,,13,0,1,,,,,0,,,59,112
119760,note_on,,,,,0,0,1,,,,,0,,,62,112
119760,note_on,,,,,0,0,1,,,,,0,,,65,112
119760,note_on,,,,,0,0,0,,,,,0,,,74,112
119760,note_on,,,,,162,0,0,,,,,0,,,71,112
119760,note_on,,,,,0,0,1,,,,,0,,,68,112
119838,note_on,,,,,78,0,0,,,,,0,,,71,0
119838,note_on,,,,,0,0,0,,,,,0,,,74,0
119838,note_on,,,,,0,0,0,,,,,0,,,80,0
119838,note_on,,,,,0,0,0,,,,,0,,,77,0
119987,note_on,,,,,0,0,1,,,,,0,,,65,0
119987,note_on,,,,,227,0,1,,,,,0,,,59,0
119987,note_on,,,,,0,0,1,,,,,0,,,62,0
119987,note_on,,,,,0,0,1,,,,,0,,,68,0
120000,note_on,,,,,0,0,0,,,,,0,,,71,112
120000,note_on,,,,,162,0,0,,,,,0,,,68,112
120000,note_on,,,,,0,0,1,,,,,0,,,59,112
120000,note_on,,,,,0,0,1,,,,,0,,,64,112
120000,note_on,,,,,13,0,1,,,,,0,,,56,112
120000,note_on,,,,,0,0,0,,,,,0,,,76,112
120001,control_change,,,,,1,0,0,,,64,0,0,,,,
120078,note_on,,,,,77,0,0,,,,,0,,,68,0
120078,note_on,,,,,0,0,0,,,,,0,,,71,0
120078,note_on,,,,,0,0,0,,,,,0,,,76,0
120227,note_on,,,,,0,0,1,,,,,0,,,64,0
120227,note_on,,,,,227,0,1,,,,,0,,,56,0
120227,note_on,,,,,0,0,1,,,,,0,,,59,0
120240,note_on,,,,,0,0,0,,,,,0,,,96,127
120240,note_on,,,,,0,0,0,,,,,0,,,88,127
120240,note_on,,,,,162,0,0,,,,,0,,,84,127
120399,note_on,,,,,0,0,0,,,,,0,,,96,0
120399,note_on,,,,,0,0,0,,,,,0,,,88,0
120399,note_on,,,,,159,0,0,,,,,0,,,84,0
120480,note_on,,,,,0,0,0,,,,,0,,,57,127
120480,note_on,,,,,0,0,0,,,,,0,,,52,127
120480,note_on,,,,,81,0,0,,,,,0,,,45,127
120639,note_on,,,,,159,0,0,,,,,0,,,45,0
120639,note_on,,,,,0,0,0,,,,,0,,,52,0
120639,note_on,,,,,0,0,0,,,,,0,,,57,0
120720,note_on,,,,,0,0,0,,,,,0,,,76,127
120720,note_on,,,,,0,0,0,,,,,0,,,85,127
120720,note_on,,,,,0,0,0,,,,,0,,,82,127
120720,note_on,,,,,81,0,0,,,,,0,,,73,127
120879,note_on,,,,,0,0,0,,,,,0,,,85,0
120879,note_on,,,,,0,0,0,,,,,0,,,82,0
120879,note_on,,,,,159,0,0,,,,,0,,,73,0
120879,note_on,,,,,0,0,0,,,,,0,,,76,0
120960,note_on,,,,,81,0,0,,,,,0,,,61,127
120960,note_on,,,,,0,0,0,,,,,0,,,67,127
120960,note_on,,,,,0,0,0,,,,,0,,,70,127
121119,note_on,,,,,159,0,0,,,,,0,,,61,0
121119,note_on,,,,,0,0,0,,,,,0,,,70,0
121119,note_on,,,,,0,0,0,,,,,0,,,67,0
121200,note_on,,,,,81,0,0,,,,,0,,,86,127
121200,note_on,,,,,0,0,0,,,,,0,,,97,127
121200,note_on,,,,,0,0,0,,,,,0,,,90,127
121359,note_on,,,,,0,0,0,,,,,0,,,90,0
121359,note_on,,,,,159,0,0,,,,,0,,,86,0
121359,note_on,,,,,0,0,0,,,,,0,,,97,0
121440,note_on,,,,,81,0,0,,,,,0,,,45,127
121440,note_on,,,,,0,0,0,,,,,0,,,54,127
121440,note_on,,,,,0,0,0,,,,,0,,,57,127
121599,note_on,,,,,0,0,0,,,,,0,,,54,0
121599,note_on,,,,,0,0,0,,,,,0,,,57,0
121599,note_on,,,,,159,0,0,,,,,0,,,45,0
121680,note_on,,,,,0,0,0,,,,,0,,,74,112
121680,note_on,,,,,0,0,0,,,,,0,,,80,112
121680,note_on,,,,,0,0,0,,,,,0,,,83,112
121680,note_on,,,,,81,0,0,,,,,0,,,71,112
121907,note_on,,,,,227,0,0,,,,,0,,,71,0
121907,note_on,,,,,0,0,0,,,,,0,,,80,0
121907,note_on,,,,,0,0,0,,,,,0,,,83,0
121907,note_on,,,,,0,0,0,,,,,0,,,74,0
121920,note_on,,,,,0,0,0,,,,,0,,,65,112
121920,note_on,,,,,0,0,0,,,,,0,,,68,112
121920,note_on,,,,,13,0,0,,,,,0,,,59,112
122147,note_on,,,,,0,0,0,,,,,0,,,68,0
122147,note_on,,,,,0,0,0,,,,,0,,,65,0
122147,note_on,,,,,227,0,0,,,,,0,,,59,0
122160,note_on,,,,,13,0,0,,,,,0,,,84,112
122160,note_on,,,,,0,0,0,,,,,0,,,88,112
122160,note_on,,,,,0,0,0,,,,,0,,,96,112
122387,note_on,,,,,0,0,0,,,,,0,,,88,0
122387,note_on,,,,,0,0,0,,,,,0,,,96,0
122387,note_on,,,,,227,0,0,,,,,0,,,84,0
122400,note_on,,,,,0,0,0,,,,,0,,,57,112
122400,note_on,,,,,13,0,0,,,,,0,,,45,112
122400,note_on,,,,,0,0,0,,,,,0,,,52,112
122627,note_on,,,,,0,0,0,,,,,0,,,52,0
122627,note_on,,,,,0,0,0,,,,,0,,,57,0
122627,note_on,,,,,227,0,0,,,,,0,,,45,0
122640,note_on,,,,,0,0,0,,,,,0,,,78,112
122640,note_on,,,,,0,0,0,,,,,0,,,72,112
122640,note_on,,,,,0,0,0,,,,,0,,,81,112
122640,note_on,,,,,13,0,0,,,,,0,,,69,112
122867,note_on,,,,,0,0,0,,,,,0,,,78,0
122867,note_on,,,,,227,0,0,,,,,0,,,69,0
122867,note_on,,,,,0,0,0,,,,,0,,,72,0
122867,note_on,,,,,0,0,0,,,,,0,,,81,0
122880,note_on,,,,,0,0,0,,,,,0,,,66,112
122880,note_on,,,,,0,0,0,,,,,0,,,63,112
122880,note_on,,,,,13,0,0,,,,,0,,,57,112
123107,note_on,,,,,0,0,0,,,,,0,,,63,0
123107,note_on,,,,,227,0,0,,,,,0,,,57,0
123107,note_on,,,,,0,0,0,,,,,0,,,66,0
123120,note_on,,,,,0,0,0,,,,,0,,,94,112
123120,note_on,,,,,0,0,1,,,,,0,,,50,112
123120,note_on,,,,,0,0,0,,,,,0,,,86,112
123120,note_on,,,,,0,0,1,,,,,0,,,58,112
123120,note_on,,,,,0,0,1,,,,,0,,,53,112
123120,note_on,,,,,2893,0,1,,,,,0,,,45,112
123120,note_on,,,,,13,0,0,,,,,0,,,82,112
123122,control_change,,,,,2,0,1,,,64,127,0,,,,
123347,note_on,,,,,0,0,0,,,,,0,,,86,0
123347,note_on,,,,,225,0,1,,,,,0,,,45,0
123347,note_on,,,,,0,0,1,,,,,0,,,50,0
123347,note_on,,,,,0,0,1,,,,,0,,,53,0
123347,note_on,,,,,227,0,0,,,,,0,,,82,0
123347,note_on,,,,,0,0,0,,,,,0,,,94,0
123347,note_on,,,,,0,0,1,,,,,0,,,58,0
123360,note_on,,,,,0,0,1,,,,,0,,,53,112
123360,note_on,,,,,0,0,1,,,,,0,,,58,112
123360,note_on,,,,,13,0,0,,,,,0,,,81,112
123360,note_on,,,,,0,0,0,,,,,0,,,93,112
123360,note_on,,,,,0,0,1,,,,,0,,,50,112
123360,note_on,,,,,13,0,1,,,,,0,,,45,112
123587,note_on,,,,,227,0,1,,,,,0,,,45,0
123587,note_on,,,,,0,0,1,,,,,0,,,50,0
123587,note_on,,,,,0,0,1,,,,,0,,,53,0
123587,note_on,,,,,0,0,1,,,,,0,,,58,0
123587,note_on,,,,,0,0,0,,,,,0,,,93,0
123587,note_on,,,,,227,0,0,,,,,0,,,81,0
123600,note_on,,,,,0,0,0,,,,,0,,,89,112
123600,note_on,,,,,13,0,1,,,,,0,,,45,112
123600,note_on,,,,,13,0,0,,,,,0,,,77,112
123600,note_on,,,,,0,0,1,,,,,0,,,53,112
123600,note_on,,,,,0,0,1,,,,,0,,,58,112
123600,note_on,,,,,0,0,1,,,,,0,,,50,112
123827,note_on,,,,,0,0,1,,,,,0,,,53,0
123827,note_on,,,,,0,0,1,,,,,0,,,50,0
123827,note_on,,,,,227,0,0,,,,,0,,,77,0
123827,note_on,,,,,0,0,1,,,,,0,,,58,0
123827,note_on,,,,,227,0,1,,,,,0,,,45,0
123827,note_on,,,,,0,0,0,,,,,0,,,89,0
123840,note_on,,,,,0,0,0,,,,,0,,,86,112
123840,note_on,,,,,13,0,1,,,,,0,,,45,112
123840,note_on,,,,,13,0,0,,,,,0,,,74,112
123840,note_on,,,,,0,0,1,,,,,0,,,58,112
123840,note_on,,,,,0,0,1,,,,,0,,,53,112
123840,note_on,,,,,0,0,1,,,,,0,,,50,112
124067,note_on,,,,,0,0,1,,,,,0,,,58,0
124067,note_on,,,,,0,0,1,,,,,0,,,50,0
124067,note_on,,,,,227,0,0,,,,,0,,,74,0
124067,note_on,,,,,0,0,0,,,,,0,,,86,0
124067,note_on,,,,,0,0,1,,,,,0,,,53,0
124067,note_on,,,,,227,0,1,,,,,0,,,45,0
124080,note_on,,,,,0,0,1,,,,,0,,,58,112
124080,note_on,,,,,0,0,1,,,,,0,,,53,112
124080,note_on,,,,,13,0,0,,,,,0,,,70,112
124080,note_on,,,,,0,0,0,,,,,0,,,82,112
124080,note_on,,,,,0,0,1,,,,,0,,,50,112
124080,note_on,,,,,13,0,1,,,,,0,,,45,112
124307,note_on,,,,,227,0,1,,,,,0,,,45,0
124307,note_on,,,,,0,0,1,,,,,0,,,58,0
124307,note_on,,,,,0,0,1,,,,,0,,,50,0
124307,note_on,,,,,0,0,1,,,,,0,,,53,0
124307,note_on,,,,,227,0,0,,,,,0,,,70,0
124307,note_on,,,,,0,0,0,,,,,0,,,82,0
124320,note_on,,,,,0,0,0,,,,,0,,,81,112
124320,note_on,,,,,13,0,1,,,,,0,,,45,112
124320,note_on,,,,,0,0,1,,,,,0,,,50,112
124320,note_on,,,,,0,0,1,,,,,0,,,53,112
124320,note_on,,,,,0,0,1,,,,,0,,,57,112
124320,note_on,,,,,13,0,0,,,,,0,,,69,112
124547,note_on,,,,,227,0,1,,,,,0,,,45,0
124547,note_on,,,,,0,0,0,,,,,0,,,81,0
124547,note_on,,,,,0,0,1,,,,,0,,,50,0
124547,note_on,,,,,0,0,1,,,,,0,,,53,0
124547,note_on,,,,,0,0,1,,,,,0,,,57,0
124547,note_on,,,,,227,0,0,,,,,0,,,69,0
124560,note_on,,,,,13,0,1,,,,,0,,,45,112
124560,note_on,,,,,0,0,1,,,,,0,,,56,112
124560,note_on,,,,,13,0,0,,,,,0,,,68,112
124560,note_on,,,,,0,0,1,,,,,0,,,50,112
124560,note_on,,,,,0,0,0,,,,,0,,,80,112
124560,note_on,,,,,0,0,1,,,,,0,,,52,112
124560,note_on,,,,,0,0,1,,,,,0,,,47,112
124561,control_change,,,,,1,0,1,,,64,0,0,,,,
124562,control_change,,,,,2,0,0,,,64,127,0,,,,
124787,note_on,,,,,225,0,0,,,,,0,,,68,0
124787,note_on,,,,,0,0,1,,,,,0,,,50,0
124787,note_on,,,,,0,0,0,,,,,0,,,80,0
124787,note_on,,,,,0,0,1,,,,,0,,,56,0
124787,note_on,,,,,0,0,1,,,,,0,,,52,0
124787,note_on,,,,,226,0,1,,,,,0,,,45,0
124787,note_on,,,,,0,0,1,,,,,0,,,47,0
124800,note_on,,,,,13,0,1,,,,,0,,,45,112
124800,note_on,,,,,0,0,0,,,,,0,,,77,112
124800,note_on,,,,,0,0,1,,,,,0,,,56,112
124800,note_on,,,,,0,0,1,,,,,0,,,52,112
124800,note_on,,,,,0,0,1,,,,,0,,,50,112
124800,note_on,,,,,13,0,0,,,,,0,,,65,112
124800,note_on,,,,,0,0,1,,,,,0,,,47,112
125027,note_on,,,,,0,0,1,,,,,0,,,52,0
125027,note_on,,,,,0,0,1,,,,,0,,,50,0
125027,note_on,,,,,0,0,0,,,,,0,,,77,0
125027,note_on,,,,,0,0,1,,,,,0,,,47,0
125027,note_on,,,,,227,0,0,,,,,0,,,65,0
125027,note_on,,,,,227,0,1,,,,,0,,,45,0
125027,note_on,,,,,0,0,1,,,,,0,,,56,0
125040,note_on,,,,,0,0,1,,,,,0,,,47,112
125040,note_on,,,,,0,0,1,,,,,0,,,52,112
125040,note_on,,,,,0,0,1,,,,,0,,,56,112
125040,note_on,,,,,13,0,1,,,,,0,,,45,112
125040,note_on,,,,,13,0,0,,,,,0,,,64,112
125040,note_on,,,,,0,0,0,,,,,0,,,76,112
125040,note_on,,,,,0,0,1,,,,,0,,,50,112
125267,note_on,,,,,0,0,1,,,,,0,,,47,0
125267,note_on,,,,,0,0,1,,,,,0,,,50,0
125267,note_on,,,,,0,0,1,,,,,0,,,56,0
125267,note_on,,,,,227,0,0,,,,,0,,,64,0
125267,note_on,,,,,227,0,1,,,,,0,,,45,0
125267,note_on,,,,,0,0,1,,,,,0,,,52,0
125267,note_on,,,,,0,0,0,,,,,0,,,76,0
125280,note_on,,,,,0,0,1,,,,,0,,,56,112
125280,note_on,,,,,0,0,1,,,,,0,,,50,112
125280,note_on,,,,,0,0,1,,,,,0,,,47,112
125280,note_on,,,,,13,0,0,,,,,0,,,62,112
125280,note_on,,,,,13,0,1,,,,,0,,,45,112
125280,note_on,,,,,0,0,1,,,,,0,,,52,112
125280,note_on,,,,,0,0,0,,,,,0,,,74,112
125507,note_on,,,,,0,0,1,,,,,0,,,56,0
125507,note_on,,,,,0,0,1,,,,,0,,,52,0
125507,note_on,,,,,0,0,0,,,,,0,,,74,0
125507,note_on,,,,,0,0,1,,,,,0,,,47,0
125507,note_on,,,,,227,0,1,,,,,0,,,45,0
125507,note_on,,,,,0,0,1,,,,,0,,,50,0
125507,note_on,,,,,227,0,0,,,,,0,,,62,0
125520,note_on,,,,,13,0,0,,,,,0,,,59,112
125520,note_on,,,,,0,0,0,,,,,0,,,71,112
125520,note_on,,,,,13,0,1,,,,,0,,,45,112
125520,note_on,,,,,0,0,1,,,,,0,,,47,112
125520,note_on,,,,,0,0,1,,,,,0,,,50,112
125520,note_on,,,,,0,0,1,,,,,0,,,52,112
125520,note_on,,,,,0,0,1,,,,,0,,,56,112
125747,note_on,,,,,0,0,1,,,,,0,,,47,0
125747,note_on,,,,,0,0,1,,,,,0,,,50,0
125747,note_on,,,,,0,0,1,,,,,0,,,52,0
125747,note_on,,,,,0,0,1,,,,,0,,,56,0
125747,note_on,,,,,227,0,0,,,,,0,,,59,0
125747,note_on,,,,,227,0,1,,,,,0,,,45,0
125747,note_on,,,,,0,0,0,,,,,0,,,71,0
125760,note_on,,,,,0,0,1,,,,,0,,,56,112
125760,note_on,,,,,13,0,1,,,,,0,,,45,112
125760,note_on,,,,,13,0,0,,,,,0,,,64,112
125760,note_on,,,,,0,0,0,,,,,0,,,76,112
125760,note_on,,,,,0,0,1,,,,,0,,,47,112
125760,note_on,,,,,0,0,1,,,,,0,,,50,112
125760,note_on,,,,,0,0,1,,,,,0,,,52,112
125987,note_on,,,,,0,0,1,,,,,0,,,50,0
125987,note_on,,,,,0,0,0,,,,,0,,,76,0
125987,note_on,,,,,0,0,1,,,,,0,,,52,0
125987,note_on,,,,,227,0,0,,,,,0,,,64,0
125987,note_on,,,,,227,0,1,,,,,0,,,45,0
125987,note_on,,,,,0,0,1,,,,,0,,,47,0
125987,note_on,,,,,0,0,1,,,,,0,,,56,0
126000,note_on,,,,,0,0,0,,,,,0,,,84,112
126000,note_on,,,,,0,0,0,,,,,0,,,76,112
126000,note_on,,,,,13,0,0,,,,,0,,,72,112
126001,control_change,,,,,1,0,0,,,64,0,0,,,,
126227,note_on,,,,,0,0,0,,,,,0,,,84,0
126227,note_on,,,,,0,0,0,,,,,0,,,76,0
126227,note_on,,,,,226,0,0,,,,,0,,,72,0
126240,note_on,,,,,0,0,0,,,,,0,,,45,112
126240,note_on,,,,,13,0,0,,,,,0,,,33,112
126240,note_on,,,,,0,0,0,,,,,0,,,40,112
126467,note_on,,,,,227,0,0,,,,,0,,,33,0
126467,note_on,,,,,0,0,0,,,,,0,,,40,0
126467,note_on,,,,,0,0,0,,,,,0,,,45,0
126480,note_on,,,,,13,0,0,,,,,0,,,61,112
126480,note_on,,,,,0,0,0,,,,,0,,,73,112
126480,note_on,,,,,0,0,0,,,,,0,,,64,112
126480,note_on,,,,,0,0,0,,,,,0,,,70,112
126707,note_on,,,,,0,0,0,,,,,0,,,64,0
126707,note_on,,,,,0,0,0,,,,,0,,,70,0
126707,note_on,,,,,227,0,0,,,,,0,,,61,0
126707,note_on,,,,,0,0,0,,,,,0,,,73,0
126720,note_on,,,,,0,0,0,,,,,0,,,55,112
126720,note_on,,,,,0,0,0,,,,,0,,,58,112
126720,note_on,,,,,13,0,0,,,,,0,,,49,112
126947,note_on,,,,,0,0,0,,,,,0,,,58,0
126947,note_on,,,,,0,0,0,,,,,0,,,55,0
126947,note_on,,,,,227,0,0,,,,,0,,,49,0
126960,note_on,,,,,0,0,0,,,,,0,,,78,112
126960,note_on,,,,,0,0,0,,,,,0,,,86,112
126960,note_on,,,,,13,0,0,,,,,0,,,74,112
