tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,port,note,velocity
258120,note_on,,,,,1,0,0,,,,,0,,,85,107
258359,note_on,,,,,239,0,0,,,,,0,,,85,0
258360,note_on,,,,,1,0,0,,,,,0,,,82,107
258587,note_on,,,,,227,0,0,,,,,0,,,82,0
258600,note_on,,,,,493,0,1,,,,,0,,,44,107
258839,note_on,,,,,239,0,1,,,,,0,,,44,0
258840,set_tempo,,,,,253,1,0,,187500,,,,,,,
258840,note_on,,,,,0,0,0,,,,,0,,,61,107
258959,note_on,,,,,119,0,0,,,,,0,,,61,0
258960,note_on,,,,,1,0,0,,,,,0,,,67,107
259079,note_on,,,,,119,0,0,,,,,0,,,67,0
259080,set_tempo,,,,,1,1,0,,666667,,,,,,,
259080,note_on,,,,,0,0,0,,,,,0,,,77,127
259080,note_on,,,,,241,0,1,,,,,0,,,51,107
259080,note_on,,,,,0,0,1,,,,,0,,,61,107
259319,note_on,,,,,0,0,1,,,,,0,,,61,0
259319,note_on,,,,,239,0,1,,,,,0,,,51,0
259320,note_on,,,,,0,0,1,,,,,0,,,63,107
259320,note_on,,,,,1,0,1,,,,,0,,,55,107
259559,note_on,,,,,479,0,0,,,,,0,,,77,0
259559,note_on,,,,,0,0,1,,,,,0,,,63,0
259559,note_on,,,,,239,0,1,,,,,0,,,55,0
259560,note_on,,,,,0,0,1,,,,,0,,,67,107
259560,note_on,,,,,1,0,1,,,,,0,,,61,107
259560,note_on,,,,,1,0,0,,,,,0,,,75,107
259787,note_on,,,,,227,0,1,,,,,0,,,61,0
259787,note_on,,,,,0,0,1,,,,,0,,,67,0
259799,note_on,,,,,239,0,0,,,,,0,,,75,0
259800,note_on,,,,,1,0,0,,,,,0,,,73,107
260039,note_on,,,,,239,0,0,,,,,0,,,73,0
260040,note_on,,,,,1,0,0,,,,,0,,,70,107
260267,note_on,,,,,227,0,0,,,,,0,,,70,0
260280,time_signature,6,4,24,8,13,1,0,,,,,,,,,
260280,note_on,,,,,0,0,0,,,,,0,,,67,107
260280,note_on,,,,,493,0,1,,,,,0,,,44,107
260507,note_on,,,,,227,0,1,,,,,0,,,44,0
260519,note_on,,,,,239,0,0,,,,,0,,,67,0
260520,note_on,,,,,13,0,1,,,,,0,,,51,107
260520,note_on,,,,,0,0,1,,,,,0,,,60,107
260520,note_on,,,,,1,0,0,,,,,0,,,68,107
260747,note_on,,,,,227,0,1,,,,,0,,,51,0
260747,note_on,,,,,0,0,1,,,,,0,,,60,0
260759,note_on,,,,,239,0,0,,,,,0,,,68,0
260760,note_on,,,,,1,0,0,,,,,0,,,72,107
260760,note_on,,,,,0,0,1,,,,,0,,,63,107
260760,note_on,,,,,13,0,1,,,,,0,,,56,107
260987,note_on,,,,,0,0,1,,,,,0,,,63,0
260987,note_on,,,,,227,0,1,,,,,0,,,56,0
260999,note_on,,,,,239,0,0,,,,,0,,,72,0
261000,note_on,,,,,0,0,1,,,,,0,,,68,107
261000,note_on,,,,,13,0,1,,,,,0,,,60,107
261000,note_on,,,,,1,0,0,,,,,0,,,75,107
261227,note_on,,,,,0,0,1,,,,,0,,,68,0
261227,note_on,,,,,227,0,1,,,,,0,,,60,0
261239,note_on,,,,,239,0,0,,,,,0,,,75,0
261240,note_on,,,,,1,0,0,,,,,0,,,79,107
261359,note_on,,,,,119,0,0,,,,,0,,,79,0
261360,note_on,,,,,1,0,0,,,,,0,,,80,107
261479,note_on,,,,,119,0,0,,,,,0,,,80,0
261480,note_on,,,,,1,0,0,,,,,0,,,84,107
261559,note_on,,,,,79,0,0,,,,,0,,,84,0
261560,note_on,,,,,1,0,0,,,,,0,,,87,107
261639,note_on,,,,,79,0,0,,,,,0,,,87,0
261640,note_on,,,,,1,0,0,,,,,0,,,96,107
261719,note_on,,,,,79,0,0,,,,,0,,,96,0
261720,note_on,,,,,1,0,0,,,,,0,,,92,107
261960,note_on,,,,,0,0,1,,,,,0,,,68,107
261960,note_on,,,,,733,0,1,,,,,0,,,60,107
262175,note_on,,,,,455,0,0,,,,,0,,,92,0
262199,note_on,,,,,239,0,1,,,,,0,,,60,0
262199,note_on,,,,,0,0,1,,,,,0,,,68,0
262200,note_on,,,,,1,0,1,,,,,0,,,63,107
262200,note_on,,,,,0,0,1,,,,,0,,,72,107
262439,note_on,,,,,239,0,1,,,,,0,,,63,0
262439,note_on,,,,,0,0,1,,,,,0,,,72,0
262440,note_on,,,,,0,0,1,,,,,0,,,75,107
262440,note_on,,,,,1,0,1,,,,,0,,,68,107
262553,note_on,,,,,0,0,1,,,,,0,,,75,0
262553,note_on,,,,,113,0,1,,,,,0,,,68,0
262560,note_on,,,,,0,0,0,,,,,0,,,75,107
262560,set_tempo,,,,,385,1,0,,2000000,,,,,,,
262581,note_on,,,,,21,0,0,,,,,0,,,75,0
262584,note_on,,,,,3,0,0,,,,,0,,,77,107
262605,note_on,,,,,21,0,0,,,,,0,,,77,0
262608,note_on,,,,,3,0,0,,,,,0,,,75,107
262629,note_on,,,,,21,0,0,,,,,0,,,75,0
262632,note_on,,,,,3,0,0,,,,,0,,,74,107
262653,note_on,,,,,21,0,0,,,,,0,,,74,0
262656,note_on,,,,,3,0,0,,,,,0,,,75,107
262677,note_on,,,,,21,0,0,,,,,0,,,75,0
262680,note_on,,,,,0,0,0,,,,,0,,,83,107
262680,set_tempo,,,,,3,1,0,,1200000,,,,,,,
262769,note_on,,,,,89,0,0,,,,,0,,,83,0
262860,note_on,,,,,91,0,0,,,,,0,,,84,107
262916,note_on,,,,,56,0,0,,,,,0,,,84,0
262920,note_on,,,,,4,0,0,,,,,0,,,78,107
263099,note_on,,,,,179,0,0,,,,,0,,,78,0
263100,note_on,,,,,1,0,0,,,,,0,,,79,107
263156,note_on,,,,,56,0,0,,,,,0,,,79,0
263160,note_on,,,,,607,0,1,,,,,0,,,44,107
263160,set_tempo,,,,,0,1,0,,666667,,,,,,,
263160,time_signature,7,4,24,8,4,1,0,,,,,,,,,
263387,note_on,,,,,227,0,1,,,,,0,,,44,0
263400,set_tempo,,,,,240,1,0,,187500,,,,,,,
263400,note_on,,,,,0,0,0,,,,,0,,,63,107
263513,note_on,,,,,113,0,0,,,,,0,,,63,0
263520,note_on,,,,,7,0,0,,,,,0,,,72,107
263633,note_on,,,,,113,0,0,,,,,0,,,72,0
263640,note_on,,,,,0,0,0,,,,,0,,,82,127
263640,set_tempo,,,,,7,1,0,,666667,,,,,,,
263640,note_on,,,,,253,0,1,,,,,0,,,51,107
263640,note_on,,,,,0,0,1,,,,,0,,,60,107
263867,note_on,,,,,0,0,1,,,,,0,,,60,0
263867,note_on,,,,,227,0,1,,,,,0,,,51,0
263880,note_on,,,,,0,0,1,,,,,0,,,63,107
263880,note_on,,,,,13,0,1,,,,,0,,,56,107
264107,note_on,,,,,0,0,1,,,,,0,,,63,0
264107,note_on,,,,,227,0,1,,,,,0,,,56,0
264119,note_on,,,,,479,0,0,,,,,0,,,82,0
264120,note_on,,,,,0,0,1,,,,,0,,,68,107
264120,note_on,,,,,13,0,1,,,,,0,,,60,107
264120,note_on,,,,,1,0,0,,,,,0,,,80,107
264347,note_on,,,,,227,0,1,,,,,0,,,60,0
264347,note_on,,,,,0,0,1,,,,,0,,,68,0
264359,note_on,,,,,239,0,0,,,,,0,,,80,0
264360,note_on,,,,,1,0,0,,,,,0,,,72,107
264599,note_on,,,,,239,0,0,,,,,0,,,72,0
264600,note_on,,,,,1,0,0,,,,,0,,,73,107
264827,note_on,,,,,227,0,0,,,,,0,,,73,0
264840,note_on,,,,,493,0,1,,,,,0,,,44,107
265067,note_on,,,,,227,0,1,,,,,0,,,44,0
265080,note_on,,,,,0,0,0,,,,,0,,,63,107
265080,set_tempo,,,,,253,1,0,,187500,,,,,,,
265193,note_on,,,,,113,0,0,,,,,0,,,63,0
265200,note_on,,,,,7,0,0,,,,,0,,,68,107
265313,note_on,,,,,113,0,0,,,,,0,,,68,0
265320,note_on,,,,,0,0,1,,,,,0,,,60,107
265320,note_on,,,,,253,0,1,,,,,0,,,51,107
265320,note_on,,,,,0,0,0,,,,,0,,,77,107
265320,set_tempo,,,,,7,1,0,,666667,,,,,,,
265547,note_on,,,,,227,0,1,,,,,0,,,51,0
265547,note_on,,,,,0,0,1,,,,,0,,,60,0
265560,note_on,,,,,0,0,1,,,,,0,,,63,107
265560,note_on,,,,,13,0,1,,,,,0,,,56,107
265707,note_on,,,,,387,0,0,,,,,0,,,77,0
265720,note_on,,,,,13,0,0,,,,,0,,,76,107
265787,note_on,,,,,0,0,1,,,,,0,,,63,0
265787,note_on,,,,,227,0,1,,,,,0,,,56,0
265799,note_on,,,,,79,0,0,,,,,0,,,76,0
265800,note_on,,,,,0,0,1,,,,,0,,,68,107
265800,note_on,,,,,13,0,1,,,,,0,,,60,107
265880,note_on,,,,,81,0,0,,,,,0,,,75,107
265959,note_on,,,,,79,0,0,,,,,0,,,75,0
266027,note_on,,,,,0,0,1,,,,,0,,,68,0
266027,note_on,,,,,227,0,1,,,,,0,,,60,0
266040,note_on,,,,,81,0,0,,,,,0,,,74,107
266119,note_on,,,,,79,0,0,,,,,0,,,74,0
266200,note_on,,,,,81,0,0,,,,,0,,,73,107
266279,note_on,,,,,79,0,0,,,,,0,,,73,0
266360,note_on,,,,,81,0,0,,,,,0,,,72,107
266439,note_on,,,,,79,0,0,,,,,0,,,72,0
266520,note_on,,,,,493,0,1,,,,,0,,,38,107
266520,time_signature,16,8,24,8,81,1,0,,,,,,,,,
266747,note_on,,,,,227,0,1,,,,,0,,,38,0
266760,set_tempo,,,,,240,1,0,,187500,,,,,,,
266760,note_on,,,,,0,0,0,,,,,0,,,56,107
266873,note_on,,,,,113,0,0,,,,,0,,,56,0
266880,note_on,,,,,7,0,0,,,,,0,,,65,107
266993,note_on,,,,,113,0,0,,,,,0,,,65,0
267000,note_on,,,,,0,0,0,,,,,0,,,72,107
267000,note_on,,,,,0,0,1,,,,,0,,,58,107
267000,set_tempo,,,,,7,1,0,,666667,,,,,,,
267000,note_on,,,,,253,0,1,,,,,0,,,50,107
267227,note_on,,,,,227,0,1,,,,,0,,,50,0
267227,note_on,,,,,0,0,1,,,,,0,,,58,0
267240,note_on,,,,,13,0,1,,,,,0,,,53,107
267240,note_on,,,,,0,0,1,,,,,0,,,62,107
267379,note_on,,,,,379,0,0,,,,,0,,,72,0
267400,note_on,,,,,21,0,0,,,,,0,,,71,107
267467,note_on,,,,,227,0,1,,,,,0,,,53,0
267467,note_on,,,,,0,0,1,,,,,0,,,62,0
267479,note_on,,,,,79,0,0,,,,,0,,,71,0
267480,note_on,,,,,13,0,1,,,,,0,,,56,107
267480,note_on,,,,,0,0,1,,,,,0,,,65,107
267560,note_on,,,,,81,0,0,,,,,0,,,70,107
267639,note_on,,,,,79,0,0,,,,,0,,,70,0
267707,note_on,,,,,227,0,1,,,,,0,,,56,0
267707,note_on,,,,,0,0,1,,,,,0,,,65,0
267720,note_on,,,,,81,0,0,,,,,0,,,69,107
267779,note_on,,,,,59,0,0,,,,,0,,,69,0
267840,note_on,,,,,61,0,0,,,,,0,,,72,107
267899,note_on,,,,,59,0,0,,,,,0,,,72,0
267960,note_on,,,,,61,0,0,,,,,0,,,71,107
268019,note_on,,,,,59,0,0,,,,,0,,,71,0
268080,note_on,,,,,61,0,0,,,,,0,,,70,107
268139,note_on,,,,,59,0,0,,,,,0,,,70,0
268200,note_on,,,,,0,0,0,,,,,0,,,69,107
268200,set_tempo,,,,,61,1,0,,333333,,,,,,,
268275,note_on,,,,,75,0,0,,,,,0,,,69,0
268280,note_on,,,,,5,0,0,,,,,0,,,70,107
268355,note_on,,,,,75,0,0,,,,,0,,,70,0
268360,note_on,,,,,5,0,0,,,,,0,,,72,107
268435,note_on,,,,,75,0,0,,,,,0,,,72,0
268440,set_tempo,,,,,5,1,0,,666667,,,,,,,
268440,note_on,,,,,0,0,0,,,,,0,,,70,107
268494,note_on,,,,,54,0,0,,,,,0,,,70,0
268499,note_on,,,,,5,0,0,,,,,0,,,72,107
268553,note_on,,,,,54,0,0,,,,,0,,,72,0
268560,note_on,,,,,7,0,0,,,,,0,,,70,107
268614,note_on,,,,,54,0,0,,,,,0,,,70,0
268619,note_on,,,,,5,0,0,,,,,0,,,72,107
268673,note_on,,,,,54,0,0,,,,,0,,,72,0
268680,note_on,,,,,7,0,0,,,,,0,,,70,107
268734,note_on,,,,,54,0,0,,,,,0,,,70,0
268739,note_on,,,,,5,0,0,,,,,0,,,72,107
268793,note_on,,,,,54,0,0,,,,,0,,,72,0
268800,note_on,,,,,7,0,0,,,,,0,,,70,107
268854,note_on,,,,,54,0,0,,,,,0,,,70,0
268859,note_on,,,,,5,0,0,,,,,0,,,72,107
268913,note_on,,,,,54,0,0,,,,,0,,,72,0
268920,note_on,,,,,0,0,1,,,,,0,,,65,107
268920,note_on,,,,,7,0,0,,,,,0,,,70,107
268920,note_on,,,,,1213,0,1,,,,,0,,,50,107
268920,note_on,,,,,0,0,1,,,,,0,,,56,107
268920,note_on,,,,,0,0,1,,,,,0,,,58,107
268974,note_on,,,,,54,0,0,,,,,0,,,70,0
268979,note_on,,,,,5,0,0,,,,,0,,,72,107
269033,note_on,,,,,54,0,0,,,,,0,,,72,0
269040,note_on,,,,,7,0,0,,,,,0,,,70,107
269094,note_on,,,,,54,0,0,,,,,0,,,70,0
269099,note_on,,,,,5,0,0,,,,,0,,,72,107
269147,note_on,,,,,0,0,1,,,,,0,,,58,0
269147,note_on,,,,,0,0,1,,,,,0,,,65,0
269147,note_on,,,,,227,0,1,,,,,0,,,50,0
269147,note_on,,,,,0,0,1,,,,,0,,,56,0
269153,note_on,,,,,54,0,0,,,,,0,,,72,0
269160,note_on,,,,,7,0,0,,,,,0,,,70,107
269214,note_on,,,,,54,0,0,,,,,0,,,70,0
269219,note_on,,,,,5,0,0,,,,,0,,,72,107
269273,note_on,,,,,54,0,0,,,,,0,,,72,0
269280,note_on,,,,,7,0,0,,,,,0,,,70,107
269334,note_on,,,,,54,0,0,,,,,0,,,70,0
269339,note_on,,,,,5,0,0,,,,,0,,,72,107
269393,note_on,,,,,54,0,0,,,,,0,,,72,0
269400,set_tempo,,,,,7,1,0,,545456,,,,,,,
269400,note_on,,,,,0,0,0,,,,,0,,,69,107
269456,note_on,,,,,56,0,0,,,,,0,,,69,0
269460,note_on,,,,,4,0,0,,,,,0,,,70,107
269516,note_on,,,,,56,0,0,,,,,0,,,70,0
269520,note_on,,,,,4,0,0,,,,,0,,,71,107
269576,note_on,,,,,56,0,0,,,,,0,,,71,0
269580,note_on,,,,,4,0,0,,,,,0,,,72,107
269636,note_on,,,,,56,0,0,,,,,0,,,72,0
269640,note_on,,,,,4,0,0,,,,,0,,,73,108
269696,note_on,,,,,56,0,0,,,,,0,,,73,0
269700,note_on,,,,,4,0,0,,,,,0,,,74,108
269756,note_on,,,,,56,0,0,,,,,0,,,74,0
269760,set_tempo,,,,,4,1,0,,705881,,,,,,,
269760,note_on,,,,,0,0,0,,,,,0,,,75,108
269816,note_on,,,,,56,0,0,,,,,0,,,75,0
269820,note_on,,,,,4,0,0,,,,,0,,,76,109
269876,note_on,,,,,56,0,0,,,,,0,,,76,0
269880,note_on,,,,,4,0,0,,,,,0,,,77,109
269936,note_on,,,,,56,0,0,,,,,0,,,77,0
269940,set_tempo,,,,,4,1,0,,857140,,,,,,,
269940,note_on,,,,,0,0,0,,,,,0,,,78,109
269996,note_on,,,,,56,0,0,,,,,0,,,78,0
270000,note_on,,,,,4,0,0,,,,,0,,,79,110
270056,note_on,,,,,56,0,0,,,,,0,,,79,0
270060,note_on,,,,,4,0,0,,,,,0,,,80,110
270116,note_on,,,,,56,0,0,,,,,0,,,80,0
270120,note_on,,,,,0,0,0,,,,,0,,,81,110
270120,set_tempo,,,,,4,1,0,,1333333,,,,,,,
270176,note_on,,,,,56,0,0,,,,,0,,,81,0
270180,note_on,,,,,4,0,0,,,,,0,,,82,111
270236,note_on,,,,,56,0,0,,,,,0,,,82,0
270240,note_on,,,,,4,0,0,,,,,0,,,83,111
270296,note_on,,,,,56,0,0,,,,,0,,,83,0
270300,note_on,,,,,0,0,0,,,,,0,,,84,111
270300,set_tempo,,,,,4,1,0,,2399998,,,,,,,
270356,note_on,,,,,56,0,0,,,,,0,,,84,0
270360,note_on,,,,,1213,0,1,,,,,0,,,37,112
270360,time_signature,6,4,24,8,4,1,0,,,,,,,,,
270360,note_on,,,,,0,0,1,,,,,0,,,49,112
270360,set_tempo,,,,,0,1,0,,666667,,,,,,,
270362,control_change,,,,,2,0,1,,,64,127,0,,,,
270587,note_on,,,,,225,0,1,,,,,0,,,37,0
270587,note_on,,,,,0,0,1,,,,,0,,,49,0
270600,note_on,,,,,0,0,1,,,,,0,,,58,112
270600,note_on,,,,,240,0,0,,,,,0,,,75,127
270600,note_on,,,,,0,0,0,,,,,0,,,87,127
270600,note_on,,,,,0,0,1,,,,,0,,,54,112
270600,note_on,,,,,13,0,1,,,,,0,,,49,112
270827,note_on,,,,,0,0,1,,,,,0,,,58,0
270827,note_on,,,,,0,0,1,,,,,0,,,54,0
270827,note_on,,,,,227,0,1,,,,,0,,,49,0
270840,note_on,,,,,13,0,1,,,,,0,,,54,112
270840,note_on,,,,,0,0,1,,,,,0,,,58,112
270840,note_on,,,,,0,0,1,,,,,0,,,61,112
270840,note_on,,,,,240,0,0,,,,,0,,,78,112
270840,note_on,,,,,0,0,0,,,,,0,,,82,112
271067,note_on,,,,,227,0,1,,,,,0,,,54,0
271067,note_on,,,,,0,0,1,,,,,0,,,61,0
271067,note_on,,,,,0,0,1,,,,,0,,,58,0
271079,note_on,,,,,239,0,0,,,,,0,,,75,0
271079,note_on,,,,,0,0,0,,,,,0,,,78,0
271079,note_on,,,,,0,0,0,,,,,0,,,82,0
271079,note_on,,,,,0,0,0,,,,,0,,,87,0
271080,note_on,,,,,13,0,1,,,,,0,,,58,112
271080,note_on,,,,,1,0,0,,,,,0,,,73,112
271080,note_on,,,,,0,0,1,,,,,0,,,61,112
271080,note_on,,,,,0,0,1,,,,,0,,,66,112
271080,note_on,,,,,0,0,0,,,,,0,,,85,112
271307,note_on,,,,,227,0,1,,,,,0,,,58,0
271307,note_on,,,,,0,0,1,,,,,0,,,66,0
