tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
117711,note_on,56,0,1,,,,,,,,,0,,,73,77
117838,note_on,127,0,1,,,,,,,,,0,,,64,0
117838,note_on,0,0,1,,,,,,,,,0,,,73,0
117839,note_on,1,0,1,,,,,,,,,0,,,56,0
117840,note_on,185,0,0,,,,,,,,,0,,,83,77
117840,note_on,1,0,1,,,,,,,,,0,,,56,77
117840,note_on,0,0,1,,,,,,,,,0,,,71,77
117840,note_on,0,0,1,,,,,,,,,0,,,64,77
117858,note_on,18,0,0,,,,,,,,,0,,,83,0
117859,note_on,1,0,0,,,,,,,,,0,,,83,77
117877,note_on,18,0,0,,,,,,,,,0,,,83,0
117879,note_on,2,0,0,,,,,,,,,0,,,85,77
117897,note_on,18,0,0,,,,,,,,,0,,,85,0
117899,note_on,2,0,0,,,,,,,,,0,,,83,77
117917,note_on,18,0,0,,,,,,,,,0,,,83,0
117919,note_on,2,0,0,,,,,,,,,0,,,82,77
117937,note_on,18,0,0,,,,,,,,,0,,,82,0
117939,note_on,2,0,0,,,,,,,,,0,,,83,77
117957,note_on,18,0,0,,,,,,,,,0,,,83,0
117960,note_on,3,0,0,,,,,,,,,0,,,92,77
118067,note_on,0,0,1,,,,,,,,,0,,,64,0
118067,note_on,227,0,1,,,,,,,,,0,,,56,0
118067,note_on,0,0,1,,,,,,,,,0,,,71,0
118073,note_on,113,0,0,,,,,,,,,0,,,92,0
118080,note_on,7,0,0,,,,,,,,,0,,,87,77
118193,note_on,113,0,0,,,,,,,,,0,,,87,0
118200,note_on,7,0,0,,,,,,,,,0,,,90,77
118313,note_on,113,0,0,,,,,,,,,0,,,90,0
118320,note_on,7,0,0,,,,,,,,,0,,,88,77
118433,note_on,113,0,0,,,,,,,,,0,,,88,0
118440,note_on,7,0,0,,,,,,,,,0,,,80,77
118553,note_on,113,0,0,,,,,,,,,0,,,80,0
118560,note_on,7,0,0,,,,,,,,,0,,,81,77
118673,note_on,113,0,0,,,,,,,,,0,,,81,0
118680,note_on,7,0,0,,,,,,,,,0,,,85,77
118793,note_on,113,0,0,,,,,,,,,0,,,85,0
118860,note_on,67,0,0,,,,,,,,,0,,,83,77
118916,note_on,56,0,0,,,,,,,,,0,,,83,0
118920,note_on,4,0,0,,,,,,,,,0,,,75,77
119033,note_on,113,0,0,,,,,,,,,0,,,75,0
119040,note_on,7,0,0,,,,,,,,,0,,,76,77
119153,note_on,113,0,0,,,,,,,,,0,,,76,0
119160,note_on,7,0,0,,,,,,,,,0,,,81,77
119197,note_on,37,0,0,,,,,,,,,0,,,81,0
119200,note_on,3,0,0,,,,,,,,,0,,,80,77
119237,note_on,37,0,0,,,,,,,,,0,,,80,0
119240,note_on,3,0,0,,,,,,,,,0,,,81,77
119277,note_on,37,0,0,,,,,,,,,0,,,81,0
119280,note_on,3,0,0,,,,,,,,,0,,,80,77
119393,note_on,113,0,0,,,,,,,,,0,,,80,0
119400,note_on,7,0,0,,,,,,,,,0,,,78,77
119513,note_on,113,0,0,,,,,,,,,0,,,78,0
119520,note_on,7,0,0,,,,,,,,,0,,,76,77
119633,note_on,113,0,0,,,,,,,,,0,,,76,0
119640,set_tempo,7,1,0,,,,,,6006,,,,,,,
119999,set_tempo,359,1,0,,,,,,60060,,,,,,,
120000,note_on,1933,0,1,,,,,,,,,0,,,33,76
120000,note_on,0,0,0,,,,,,,,,0,,,71,96
120000,set_tempo,1,1,0,,,,,,521739,,,,,,,
120000,note_on,0,0,1,,,,,,,,,0,,,45,76
120001,control_change,1,0,0,,,,,,,64,0,0,,,,
120002,control_change,2,0,1,,,,,,,64,127,0,,,,
120063,note_on,62,0,0,,,,,,,,,0,,,87,96
120227,note_on,0,0,1,,,,,,,,,0,,,45,0
120227,note_on,225,0,1,,,,,,,,,0,,,33,0
120240,note_on,177,0,0,,,,,,,,,0,,,71,0
120240,note_on,13,0,1,,,,,,,,,0,,,57,76
120240,note_on,0,0,1,,,,,,,,,0,,,66,76
120240,note_on,0,0,1,,,,,,,,,0,,,71,76
120240,note_on,0,0,1,,,,,,,,,0,,,63,76
120467,note_on,0,0,1,,,,,,,,,0,,,66,0
120467,note_on,0,0,1,,,,,,,,,0,,,63,0
120467,note_on,227,0,1,,,,,,,,,0,,,57,0
120480,note_on,13,0,1,,,,,,,,,0,,,57,76
120510,note_on,30,0,1,,,,,,,,,0,,,63,76
120540,note_on,30,0,1,,,,,,,,,0,,,66,76
120570,note_on,30,0,1,,,,,,,,,0,,,74,76
120592,note_on,352,0,0,,,,,,,,,0,,,87,0
120593,note_on,23,0,1,,,,,,,,,0,,,71,0
120599,note_on,6,0,1,,,,,,,,,0,,,74,0
120600,note_on,8,0,0,,,,,,,,,0,,,84,80
120600,note_on,0,0,0,,,,,,,,,0,,,87,80
120600,note_on,1,0,1,,,,,,,,,0,,,72,76
120623,note_on,23,0,1,,,,,,,,,0,,,57,0
120653,note_on,30,0,1,,,,,,,,,0,,,63,0
120683,note_on,30,0,1,,,,,,,,,0,,,66,0
120713,note_on,30,0,1,,,,,,,,,0,,,72,0
120713,note_on,0,0,0,,,,,,,,,0,,,87,0
120713,note_on,113,0,0,,,,,,,,,0,,,84,0
120720,note_on,7,0,1,,,,,,,,,0,,,57,80
120720,note_on,7,0,0,,,,,,,,,0,,,83,80
120720,note_on,0,0,1,,,,,,,,,0,,,71,80
120720,note_on,0,0,1,,,,,,,,,0,,,63,80
120720,note_on,0,0,0,,,,,,,,,0,,,87,80
120720,note_on,0,0,1,,,,,,,,,0,,,66,80
120833,note_on,0,0,0,,,,,,,,,0,,,87,0
120833,note_on,113,0,0,,,,,,,,,0,,,83,0
120840,note_on,7,0,0,,,,,,,,,0,,,80,80
120840,note_on,0,0,0,,,,,,,,,0,,,87,80
120947,note_on,0,0,1,,,,,,,,,0,,,66,0
120947,note_on,227,0,1,,,,,,,,,0,,,57,0
120947,note_on,0,0,1,,,,,,,,,0,,,63,0
120947,note_on,0,0,1,,,,,,,,,0,,,71,0
120953,note_on,113,0,0,,,,,,,,,0,,,80,0
120953,note_on,0,0,0,,,,,,,,,0,,,87,0
120960,note_on,7,0,0,,,,,,,,,0,,,78,80
120960,note_on,0,0,0,,,,,,,,,0,,,87,80
121073,note_on,0,0,0,,,,,,,,,0,,,87,0
121073,note_on,113,0,0,,,,,,,,,0,,,78,0
121080,note_on,7,0,0,,,,,,,,,0,,,75,80
121080,note_on,0,0,0,,,,,,,,,0,,,87,80
121193,note_on,0,0,0,,,,,,,,,0,,,87,0
121193,note_on,113,0,0,,,,,,,,,0,,,75,0
121200,note_on,7,0,0,,,,,,,,,0,,,75,80
121200,note_on,0,0,0,,,,,,,,,0,,,84,80
121313,note_on,0,0,0,,,,,,,,,0,,,84,0
121313,note_on,113,0,0,,,,,,,,,0,,,75,0
121320,note_on,7,0,0,,,,,,,,,0,,,75,80
121320,note_on,0,0,0,,,,,,,,,0,,,83,80
121433,note_on,113,0,0,,,,,,,,,0,,,75,0
121433,note_on,0,0,0,,,,,,,,,0,,,83,0
121440,note_on,0,0,0,,,,,,,,,0,,,80,80
121440,note_on,7,0,0,,,,,,,,,0,,,75,80
121553,note_on,0,0,0,,,,,,,,,0,,,80,0
121553,note_on,113,0,0,,,,,,,,,0,,,75,0
121560,note_on,0,0,0,,,,,,,,,0,,,78,80
121560,note_on,7,0,0,,,,,,,,,0,,,75,80
121673,note_on,113,0,0,,,,,,,,,0,,,75,0
121673,note_on,0,0,0,,,,,,,,,0,,,78,0
121680,note_on,7,0,0,,,,,,,,,0,,,75,80
121793,note_on,113,0,0,,,,,,,,,0,,,75,0
121800,note_on,0,0,0,,,,,,,,,0,,,75,80
121800,note_on,0,0,0,,,,,,,,,0,,,72,80
121800,set_tempo,7,1,0,,,,,,521739,,,,,,,
121913,note_on,0,0,0,,,,,,,,,0,,,75,0
121913,note_on,113,0,0,,,,,,,,,0,,,72,0
121920,set_tempo,7,1,0,,,,,,522193,,,,,,,
121920,note_on,0,0,0,,,,,,,,,0,,,71,80
121920,note_on,0,0,0,,,,,,,,,0,,,75,80
122033,note_on,0,0,0,,,,,,,,,0,,,75,0
122033,note_on,113,0,0,,,,,,,,,0,,,71,0
122040,note_on,0,0,0,,,,,,,,,0,,,68,80
122040,note_on,0,0,0,,,,,,,,,0,,,75,80
122040,set_tempo,7,1,0,,,,,,523560,,,,,,,
122153,note_on,0,0,0,,,,,,,,,0,,,75,0
122153,note_on,113,0,0,,,,,,,,,0,,,68,0
122160,note_on,0,0,0,,,,,,,,,0,,,66,80
122160,note_on,0,0,0,,,,,,,,,0,,,75,80
122160,set_tempo,7,1,0,,,,,,525855,,,,,,,
122273,note_on,0,0,0,,,,,,,,,0,,,75,0
122273,note_on,113,0,0,,,,,,,,,0,,,66,0
122280,set_tempo,7,1,0,,,,,,529568,,,,,,,
122280,note_on,0,0,0,,,,,,,,,0,,,63,81
122280,note_on,0,0,0,,,,,,,,,0,,,75,81
122393,note_on,0,0,0,,,,,,,,,0,,,75,0
122393,note_on,113,0,0,,,,,,,,,0,,,63,0
122400,note_on,0,0,0,,,,,,,,,0,,,74,81
122400,note_on,0,0,0,,,,,,,,,0,,,62,81
122400,set_tempo,7,1,0,,,,,,534759,,,,,,,
122513,note_on,0,0,0,,,,,,,,,0,,,74,0
122513,note_on,113,0,0,,,,,,,,,0,,,62,0
122520,note_on,0,0,0,,,,,,,,,0,,,61,81
122520,set_tempo,7,1,0,,,,,,541028,,,,,,,
122520,note_on,0,0,0,,,,,,,,,0,,,73,81
122633,note_on,0,0,0,,,,,,,,,0,,,73,0
122633,note_on,113,0,0,,,,,,,,,0,,,61,0
122640,set_tempo,7,1,0,,,,,,549451,,,,,,,
122640,note_on,0,0,0,,,,,,,,,0,,,60,81
122640,note_on,0,0,0,,,,,,,,,0,,,72,81
122753,note_on,113,0,0,,,,,,,,,0,,,60,0
122753,note_on,0,0,0,,,,,,,,,0,,,72,0
122760,set_tempo,7,1,0,,,,,,559180,,,,,,,
122820,set_tempo,60,1,0,,,,,,750002,,,,,,,
122820,note_on,0,0,0,,,,,,,,,0,,,59,81
122820,note_on,0,0,0,,,,,,,,,0,,,71,81
122876,note_on,0,0,0,,,,,,,,,0,,,71,0
122876,note_on,56,0,0,,,,,,,,,0,,,59,0
122880,set_tempo,4,1,0,,,,,,571429,,,,,,,
122880,note_on,1933,0,1,,,,,,,,,0,,,34,82
122880,note_on,0,0,0,,,,,,,,,0,,,59,98
122880,note_on,0,0,0,,,,,,,,,0,,,71,98
122880,note_on,0,0,1,,,,,,,,,0,,,46,82
122881,control_change,1,0,1,,,,,,,64,0,0,,,,
122882,control_change,1,0,1,,,,,,,64,127,0,,,,
123107,note_on,225,0,1,,,,,,,,,0,,,34,0
123107,note_on,0,0,1,,,,,,,,,0,,,46,0
123120,note_on,0,0,1,,,,,,,,,0,,,67,82
123120,note_on,0,0,1,,,,,,,,,0,,,63,82
123120,note_on,13,0,1,,,,,,,,,0,,,55,82
123320,note_on,440,0,0,,,,,,,,,0,,,59,0
123320,note_on,0,0,0,,,,,,,,,0,,,71,0
123347,note_on,227,0,1,,,,,,,,,0,,,55,0
123347,note_on,0,0,1,,,,,,,,,0,,,67,0
123347,note_on,0,0,1,,,,,,,,,0,,,63,0
123360,note_on,0,0,1,,,,,,,,,0,,,55,82
123360,note_on,0,0,1,,,,,,,,,0,,,51,82
123360,note_on,13,0,1,,,,,,,,,0,,,46,82
123480,note_on,160,0,0,,,,,,,,,0,,,58,82
123480,note_on,0,0,0,,,,,,,,,0,,,70,82
123587,note_on,0,0,1,,,,,,,,,0,,,51,0
123587,note_on,0,0,1,,,,,,,,,0,,,55,0
123587,note_on,227,0,1,,,,,,,,,0,,,46,0
123599,note_on,0,0,0,,,,,,,,,0,,,70,0
123599,note_on,119,0,0,,,,,,,,,0,,,58,0
123600,note_on,1,0,0,,,,,,,,,0,,,67,82
123600,note_on,0,0,0,,,,,,,,,0,,,79,82
123719,note_on,119,0,0,,,,,,,,,0,,,67,0
123719,note_on,0,0,0,,,,,,,,,0,,,79,0
123720,note_on,0,0,0,,,,,,,,,0,,,74,82
123720,note_on,1,0,0,,,,,,,,,0,,,62,82
123839,note_on,0,0,0,,,,,,,,,0,,,74,0
123839,note_on,119,0,0,,,,,,,,,0,,,62,0
123840,note_on,1,0,0,,,,,,,,,0,,,65,82
123840,note_on,0,0,0,,,,,,,,,0,,,77,82
123959,note_on,119,0,0,,,,,,,,,0,,,65,0
123959,note_on,0,0,0,,,,,,,,,0,,,77,0
123960,note_on,1,0,0,,,,,,,,,0,,,63,82
123960,note_on,0,0,0,,,,,,,,,0,,,75,82
124079,note_on,0,0,0,,,,,,,,,0,,,75,0
124079,note_on,119,0,0,,,,,,,,,0,,,63,0
124080,note_on,0,0,0,,,,,,,,,0,,,67,82
124080,note_on,1,0,0,,,,,,,,,0,,,55,82
124259,note_on,0,0,0,,,,,,,,,0,,,67,0
124259,note_on,179,0,0,,,,,,,,,0,,,55,0
124260,note_on,0,0,0,,,,,,,,,0,,,72,82
124260,note_on,0,0,0,,,,,,,,,0,,,60,82
124260,set_tempo,1,1,0,,,,,,742857,,,,,,,
124319,set_tempo,59,1,0,,,,,,571429,,,,,,,
124319,note_on,0,0,0,,,,,,,,,0,,,60,0
124319,note_on,0,0,0,,,,,,,,,0,,,72,0
124320,note_on,0,0,1,,,,,,,,,0,,,46,82
124320,note_on,1,0,0,,,,,,,,,0,,,60,98
124320,note_on,0,0,0,,,,,,,,,0,,,72,98
124320,note_on,733,0,1,,,,,,,,,0,,,34,82
124321,control_change,1,0,1,,,,,,,64,0,0,,,,
124322,control_change,1,0,1,,,,,,,64,127,0,,,,
124547,note_on,225,0,1,,,,,,,,,0,,,34,0
124547,note_on,0,0,1,,,,,,,,,0,,,46,0
124560,note_on,0,0,1,,,,,,,,,0,,,65,82
124560,note_on,0,0,1,,,,,,,,,0,,,68,82
124560,note_on,13,0,1,,,,,,,,,0,,,62,82
124760,note_on,0,0,0,,,,,,,,,0,,,72,0
124760,note_on,440,0,0,,,,,,,,,0,,,60,0
124787,note_on,0,0,1,,,,,,,,,0,,,65,0
124787,note_on,0,0,1,,,,,,,,,0,,,68,0
124787,note_on,227,0,1,,,,,,,,,0,,,62,0
124800,note_on,13,0,1,,,,,,,,,0,,,46,82
124800,note_on,0,0,1,,,,,,,,,0,,,62,82
124800,note_on,0,0,1,,,,,,,,,0,,,56,82
124800,note_on,0,0,1,,,,,,,,,0,,,53,82
124920,note_on,0,0,0,,,,,,,,,0,,,70,82
124920,note_on,160,0,0,,,,,,,,,0,,,58,82
125027,note_on,0,0,1,,,,,,,,,0,,,56,0
125027,note_on,0,0,1,,,,,,,,,0,,,53,0
125027,note_on,227,0,1,,,,,,,,,0,,,46,0
125027,note_on,0,0,1,,,,,,,,,0,,,62,0
125039,note_on,119,0,0,,,,,,,,,0,,,58,0
125039,note_on,0,0,0,,,,,,,,,0,,,70,0
125040,note_on,0,0,0,,,,,,,,,0,,,74,82
125040,set_tempo,1,1,0,,,,,,705882,,,,,,,
125040,note_on,0,0,0,,,,,,,,,0,,,86,82
125129,note_on,0,0,0,,,,,,,,,0,,,86,0
125129,note_on,89,0,0,,,,,,,,,0,,,74,0
125130,note_on,0,0,0,,,,,,,,,0,,,72,82
125130,note_on,0,0,0,,,,,,,,,0,,,84,82
125130,set_tempo,1,1,0,,,,,,718563,,,,,,,
125219,note_on,89,0,0,,,,,,,,,0,,,72,0
125219,note_on,0,0,0,,,,,,,,,0,,,84,0
125220,note_on,0,0,0,,,,,,,,,0,,,82,82
125220,note_on,0,0,0,,,,,,,,,0,,,70,82
125220,set_tempo,1,1,0,,,,,,739827,,,,,,,
125280,set_tempo,60,1,0,,,,,,757576,,,,,,,
125309,note_on,0,0,0,,,,,,,,,0,,,82,0
125309,note_on,29,0,0,,,,,,,,,0,,,70,0
125310,note_on,0,0,0,,,,,,,,,0,,,80,82
125310,note_on,0,0,0,,,,,,,,,0,,,68,82
125310,set_tempo,1,1,0,,,,,,767263,,,,,,,
125399,note_on,0,0,0,,,,,,,,,0,,,80,0
125399,note_on,89,0,0,,,,,,,,,0,,,68,0
125400,set_tempo,1,1,0,,,,,,800000,,,,,,,
125400,note_on,0,0,0,,,,,,,,,0,,,59,82
125400,note_on,0,0,0,,,,,,,,,0,,,71,82
125489,note_on,0,0,0,,,,,,,,,0,,,71,0
125489,note_on,89,0,0,,,,,,,,,0,,,59,0
125490,note_on,0,0,0,,,,,,,,,0,,,72,82
125490,note_on,0,0,0,,,,,,,,,0,,,60,82
125490,set_tempo,1,1,0,,,,,,699301,,,,,,,
125579,note_on,0,0,0,,,,,,,,,0,,,72,0
125579,note_on,89,0,0,,,,,,,,,0,,,60,0
125580,note_on,0,0,0,,,,,,,,,0,,,73,82
125580,set_tempo,1,1,0,,,,,,689655,,,,,,,
125580,note_on,0,0,0,,,,,,,,,0,,,61,82
125669,note_on,89,0,0,,,,,,,,,0,,,61,0
125669,note_on,0,0,0,,,,,,,,,0,,,73,0
125670,set_tempo,1,1,0,,,,,,678733,,,,,,,
125670,note_on,0,0,0,,,,,,,,,0,,,62,82
125670,note_on,0,0,0,,,,,,,,,0,,,74,82
125754,note_on,0,0,0,,,,,,,,,0,,,74,0
125754,note_on,84,0,0,,,,,,,,,0,,,62,0
125760,note_on,6,0,0,,,,,,,,,0,,,63,82
125760,note_on,733,0,1,,,,,,,,,0,,,39,82
125760,note_on,0,0,1,,,,,,,,,0,,,55,82
125760,note_on,0,0,1,,,,,,,,,0,,,46,82
125760,note_on,0,0,0,,,,,,,,,0,,,75,82
125761,control_change,1,0,1,,,,,,,64,0,0,,,,
125987,note_on,0,0,1,,,,,,,,,0,,,55,0
125987,note_on,0,0,1,,,,,,,,,0,,,46,0
125987,note_on,227,0,0,,,,,,,,,0,,,63,0
125987,note_on,0,0,0,,,,,,,,,0,,,75,0
125987,note_on,226,0,1,,,,,,,,,0,,,39,0
126120,note_on,133,0,1,,,,,,,,,0,,,51,82
126122,control_change,2,0,1,,,,,,,64,127,0,,,,
126233,note_on,111,0,1,,,,,,,,,0,,,51,0
126240,set_tempo,253,1,0,,,,,,521739,,,,,,,
126240,note_on,7,0,1,,,,,,,,,0,,,51,82
126294,note_on,54,0,1,,,,,,,,,0,,,51,0
126299,note_on,5,0,1,,,,,,,,,0,,,53,82
126353,note_on,54,0,1,,,,,,,,,0,,,53,0
126360,note_on,7,0,1,,,,,,,,,0,,,51,82
126414,note_on,54,0,1,,,,,,,,,0,,,51,0
126419,note_on,5,0,1,,,,,,,,,0,,,53,82
126473,note_on,54,0,1,,,,,,,,,0,,,53,0
126480,note_on,7,0,1,,,,,,,,,0,,,51,82
126534,note_on,54,0,1,,,,,,,,,0,,,51,0
126539,note_on,5,0,1,,,,,,,,,0,,,53,82
126593,note_on,54,0,1,,,,,,,,,0,,,53,0
126600,note_on,7,0,1,,,,,,,,,0,,,51,82
126654,note_on,54,0,1,,,,,,,,,0,,,51,0
126659,note_on,5,0,1,,,,,,,,,0,,,53,82
126713,note_on,54,0,1,,,,,,,,,0,,,53,0
126720,note_on,7,0,1,,,,,,,,,0,,,51,82
126774,note_on,54,0,1,,,,,,,,,0,,,51,0
126779,note_on,5,0,1,,,,,,,,,0,,,53,82
126833,note_on,54,0,1,,,,,,,,,0,,,53,0
126840,note_on,7,0,1,,,,,,,,,0,,,51,82
126894,note_on,54,0,1,,,,,,,,,0,,,51,0
126899,note_on,5,0,1,,,,,,,,,0,,,53,82
126953,note_on,54,0,1,,,,,,,,,0,,,53,0
126960,note_on,7,0,1,,,,,,,,,0,,,51,82
127014,note_on,54,0,1,,,,,,,,,0,,,51,0
127019,note_on,5,0,1,,,,,,,,,0,,,53,82
127073,note_on,54,0,1,,,,,,,,,0,,,53,0
127080,note_on,7,0,1,,,,,,,,,0,,,51,82
127134,note_on,54,0,1,,,,,,,,,0,,,51,0
127139,note_on,5,0,1,,,,,,,,,0,,,53,82
127193,note_on,54,0,1,,,,,,,,,0,,,53,0
127200,note_on,7,0,1,,,,,,,,,0,,,50,82
127200,set_tempo,960,1,0,,,,,,375000,,,,,,,
127351,note_on,151,0,1,,,,,,,,,0,,,50,0
127360,note_on,9,0,1,,,,,,,,,0,,,51,82
127511,note_on,151,0,1,,,,,,,,,0,,,51,0
127520,note_on,9,0,1,,,,,,,,,0,,,55,82
127671,note_on,151,0,1,,,,,,,,,0,,,55,0
127680,note_on,9,0,1,,,,,,,,,0,,,58,82
127831,note_on,151,0,1,,,,,,,,,0,,,58,0
127840,note_on,9,0,1,,,,,,,,,0,,,61,82
127991,note_on,151,0,1,,,,,,,,,0,,,61,0
128000,note_on,9,0,1,,,,,,,,,0,,,63,81
128151,note_on,151,0,1,,,,,,,,,0,,,63,0
128160,note_on,9,0,1,,,,,,,,,0,,,67,81
128311,note_on,151,0,1,,,,,,,,,0,,,67,0
128320,note_on,9,0,1,,,,,,,,,0,,,70,81
128471,note_on,151,0,1,,,,,,,,,0,,,70,0
128480,note_on,9,0,1,,,,,,,,,0,,,73,81
128631,note_on,151,0,1,,,,,,,,,0,,,73,0
128640,set_tempo,1440,1,0,,,,,,500000,,,,,,,
128640,note_on,0,0,0,,,,,,,,,0,,,77,84
128641,control_change,10,0,1,,,,,,,64,0,0,,,,
128642,control_change,2,0,0,,,,,,,64,127,0,,,,
128760,note_on,119,0,1,,,,,,,,,0,,,51,76
128879,note_on,119,0,1,,,,,,,,,0,,,51,0
128880,note_on,0,0,0,,,,,,,,,0,,,67,72
128880,note_on,1,0,1,,,,,,,,,0,,,65,76
128880,note_on,238,0,0,,,,,,,,,0,,,61,72
128999,note_on,119,0,1,,,,,,,,,0,,,65,0
129000,note_on,1,0,1,,,,,,,,,0,,,63,76
129107,note_on,227,0,0,,,,,,,,,0,,,61,0
129107,note_on,0,0,0,,,,,,,,,0,,,67,0
129119,note_on,119,0,1,,,,,,,,,0,,,63,0
129120,note_on,1,0,1,,,,,,,,,0,,,60,76
129120,note_on,0,0,0,,,,,,,,,0,,,67,72
129120,note_on,13,0,0,,,,,,,,,0,,,61,72
129239,note_on,119,0,1,,,,,,,,,0,,,60,0
129240,note_on,1,0,1,,,,,,,,,0,,,58,76
129323,note_on,203,0,0,,,,,,,,,0,,,77,0
129347,note_on,24,0,0,,,,,,,,,0,,,61,0
129347,note_on,0,0,0,,,,,,,,,0,,,67,0
129359,note_on,119,0,1,,,,,,,,,0,,,58,0
129360,note_on,0,0,0,,,,,,,,,0,,,67,72
129360,note_on,0,0,0,,,,,,,,,0,,,61,72
129360,note_on,1,0,1,,,,,,,,,0,,,53,76
129360,note_on,13,0,0,,,,,,,,,0,,,75,84
129479,note_on,119,0,1,,,,,,,,,0,,,53,0
129480,note_on,1,0,1,,,,,,,,,0,,,51,76
129587,note_on,227,0,0,,,,,,,,,0,,,75,0
129587,note_on,0,0,0,,,,,,,,,0,,,61,0
129587,note_on,0,0,0,,,,,,,,,0,,,67,0
129599,note_on,119,0,1,,,,,,,,,0,,,51,0
129600,note_on,0,0,0,,,,,,,,,0,,,67,72
129600,note_on,13,0,0,,,,,,,,,0,,,69,84
129600,note_on,0,0,0,,,,,,,,,0,,,61,72
129600,note_on,1,0,1,,,,,,,,,0,,,48,76
129719,note_on,119,0,1,,,,,,,,,0,,,48,0
129720,note_on,1,0,1,,,,,,,,,0,,,46,76
129827,note_on,0,0,0,,,,,,,,,0,,,61,0
129827,note_on,0,0,0,,,,,,,,,0,,,67,0
129827,note_on,227,0,0,,,,,,,,,0,,,69,0
129839,note_on,119,0,1,,,,,,,,,0,,,46,0
129840,note_on,0,0,0,,,,,,,,,0,,,61,72
129840,note_on,0,0,0,,,,,,,,,0,,,67,72
129840,note_on,1,0,1,,,,,,,,,0,,,41,76
129840,note_on,13,0,0,,,,,,,,,0,,,70,84
129959,note_on,119,0,1,,,,,,,,,0,,,41,0
129960,note_on,1,0,1,,,,,,,,,0,,,39,76
130067,note_on,0,0,0,,,,,,,,,0,,,67,0
130067,note_on,0,0,0,,,,,,,,,0,,,61,0
130067,note_on,227,0,0,,,,,,,,,0,,,70,0
130073,note_on,113,0,1,,,,,,,,,0,,,39,0
130080,note_on,13,0,0,,,,,,,,,0,,,78,84
130081,control_change,1,0,0,,,,,,,64,0,0,,,,
130082,control_change,1,0,0,,,,,,,64,127,0,,,,
130200,note_on,127,0,1,,,,,,,,,0,,,51,80
130319,note_on,119,0,1,,,,,,,,,0,,,51,0
130320,note_on,0,0,0,,,,,,,,,0,,,67,72
130320,note_on,238,0,0,,,,,,,,,0,,,61,72
130320,note_on,1,0,1,,,,,,,,,0,,,66,80
130439,note_on,119,0,1,,,,,,,,,0,,,66,0
130440,note_on,1,0,1,,,,,,,,,0,,,65,80
130547,note_on,227,0,0,,,,,,,,,0,,,61,0
130547,note_on,0,0,0,,,,,,,,,0,,,67,0
130559,note_on,119,0,1,,,,,,,,,0,,,65,0
130560,note_on,0,0,0,,,,,,,,,0,,,67,72
130560,note_on,0,0,0,,,,,,,,,0,,,61,0
130560,note_on,13,0,0,,,,,,,,,0,,,61,72
130560,note_on,1,0,1,,,,,,,,,0,,,61,80
130680,note_on,120,0,1,,,,,,,,,0,,,60,80
130763,note_on,203,0,0,,,,,,,,,0,,,78,0
130787,note_on,107,0,1,,,,,,,,,0,,,61,0
130787,note_on,24,0,0,,,,,,,,,0,,,67,0
130799,note_on,12,0,1,,,,,,,,,0,,,60,0
130800,note_on,0,0,0,,,,,,,,,0,,,67,72
130800,note_on,1,0,1,,,,,,,,,0,,,54,80
130800,note_on,13,0,0,,,,,,,,,0,,,77,84
130800,note_on,0,0,0,,,,,,,,,0,,,61,72
130919,note_on,119,0,1,,,,,,,,,0,,,54,0
130920,note_on,1,0,1,,,,,,,,,0,,,53,80
131027,note_on,0,0,0,,,,,,,,,0,,,67,0
131027,note_on,0,0,0,,,,,,,,,0,,,61,0
131027,note_on,227,0,0,,,,,,,,,0,,,77,0
131033,note_on,113,0,1,,,,,,,,,0,,,53,0
131040,note_on,0,0,0,,,,,,,,,0,,,67,72
131040,note_on,0,0,0,,,,,,,,,0,,,61,72
131040,note_on,7,0,1,,,,,,,,,0,,,49,80
131040,note_on,13,0,0,,,,,,,,,0,,,71,84
131153,note_on,113,0,1,,,,,,,,,0,,,49,0
131160,note_on,7,0,1,,,,,,,,,0,,,48,80
131267,note_on,0,0,0,,,,,,,,,0,,,67,0
131267,note_on,0,0,0,,,,,,,,,0,,,61,0
131267,note_on,227,0,0,,,,,,,,,0,,,71,0
131273,note_on,113,0,1,,,,,,,,,0,,,48,0
131280,note_on,13,0,0,,,,,,,,,0,,,72,84
131280,note_on,0,0,0,,,,,,,,,0,,,67,72
131280,note_on,0,0,0,,,,,,,,,0,,,61,72
131280,note_on,7,0,1,,,,,,,,,0,,,42,80
131393,note_on,113,0,1,,,,,,,,,0,,,42,0
131400,note_on,7,0,1,,,,,,,,,0,,,39,80
131507,note_on,0,0,0,,,,,,,,,0,,,67,0
131507,note_on,0,0,0,,,,,,,,,0,,,61,0
131507,note_on,227,0,0,,,,,,,,,0,,,72,0
131513,note_on,113,0,1,,,,,,,,,0,,,39,0
131520,time_signature,13,1,0,7,4,24,8,,,,,,,,,
131520,note_on,0,0,0,,,,,,,,,0,,,80,84
131521,control_change,1,0,0,,,,,,,64,0,0,,,,
131640,note_on,127,0,1,,,,,,,,,0,,,51,76
131642,control_change,2,0,1,,,,,,,64,127,0,,,,
131759,note_on,117,0,1,,,,,,,,,0,,,51,0
131760,note_on,239,0,0,,,,,,,,,0,,,65,72
131760,note_on,0,0,0,,,,,,,,,0,,,71,72
131760,note_on,1,0,1,,,,,,,,,0,,,68,76
