tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,port,note,velocity
304260,note_on,,,,,0,0,2,,,,,0,,,46,127
304260,note_on,,,,,0,0,2,,,,,0,,,40,127
304260,note_on,,,,,5,0,1,,,,,0,,,58,112
304260,note_on,,,,,0,0,2,,,,,0,,,37,127
304260,note_on,,,,,0,0,1,,,,,0,,,61,112
304262,control_change,,,,,2,0,2,,,64,127,0,,,,
304335,note_on,,,,,75,0,1,,,,,0,,,58,0
304335,note_on,,,,,0,0,1,,,,,0,,,61,0
304340,note_on,,,,,0,0,1,,,,,0,,,70,112
304340,note_on,,,,,5,0,1,,,,,0,,,64,112
304415,note_on,,,,,75,0,1,,,,,0,,,64,0
304415,note_on,,,,,0,0,1,,,,,0,,,70,0
304420,note_on,,,,,0,0,1,,,,,0,,,73,112
304420,note_on,,,,,5,0,1,,,,,0,,,70,112
304495,note_on,,,,,75,0,1,,,,,0,,,70,0
304495,note_on,,,,,0,0,1,,,,,0,,,73,0
304499,note_on,,,,,237,0,2,,,,,0,,,34,0
304499,note_on,,,,,0,0,2,,,,,0,,,37,0
304499,note_on,,,,,0,0,2,,,,,0,,,40,0
304499,note_on,,,,,0,0,2,,,,,0,,,46,0
304500,note_on,,,,,0,0,1,,,,,0,,,82,112
304500,note_on,,,,,5,0,1,,,,,0,,,76,112
304575,note_on,,,,,75,0,1,,,,,0,,,76,0
304575,note_on,,,,,0,0,1,,,,,0,,,82,0
304580,note_on,,,,,5,0,1,,,,,0,,,82,112
304580,note_on,,,,,0,0,1,,,,,0,,,85,112
304620,note_on,,,,,121,0,2,,,,,0,,,34,112
304620,note_on,,,,,0,0,2,,,,,0,,,46,112
304655,note_on,,,,,75,0,1,,,,,0,,,82,0
304655,note_on,,,,,0,0,1,,,,,0,,,85,0
304660,note_on,,,,,5,0,1,,,,,0,,,88,112
304660,note_on,,,,,0,0,1,,,,,0,,,94,112
304733,note_on,,,,,0,0,2,,,,,0,,,46,0
304733,note_on,,,,,113,0,2,,,,,0,,,34,0
304735,note_on,,,,,0,0,1,,,,,0,,,94,0
304735,note_on,,,,,75,0,1,,,,,0,,,88,0
304740,note_on,,,,,0,0,2,,,,,0,,,40,127
304740,note_on,,,,,0,0,2,,,,,0,,,37,127
304740,note_on,,,,,7,0,2,,,,,0,,,31,127
304740,note_on,,,,,5,0,1,,,,,0,,,55,112
304740,note_on,,,,,0,0,2,,,,,0,,,43,127
304740,note_on,,,,,0,0,1,,,,,0,,,58,112
304741,control_change,,,,,1,0,2,,,64,0,0,,,,
304742,control_change,,,,,1,0,2,,,64,127,0,,,,
304815,note_on,,,,,75,0,1,,,,,0,,,55,0
304815,note_on,,,,,0,0,1,,,,,0,,,58,0
304820,note_on,,,,,0,0,1,,,,,0,,,67,112
304820,note_on,,,,,5,0,1,,,,,0,,,61,112
304895,note_on,,,,,0,0,1,,,,,0,,,67,0
304895,note_on,,,,,75,0,1,,,,,0,,,61,0
304900,note_on,,,,,5,0,1,,,,,0,,,67,112
304900,note_on,,,,,0,0,1,,,,,0,,,70,112
304975,note_on,,,,,75,0,1,,,,,0,,,67,0
304975,note_on,,,,,0,0,1,,,,,0,,,70,0
304979,note_on,,,,,0,0,2,,,,,0,,,43,0
304979,note_on,,,,,0,0,2,,,,,0,,,37,0
304979,note_on,,,,,237,0,2,,,,,0,,,31,0
304979,note_on,,,,,0,0,2,,,,,0,,,40,0
304980,note_on,,,,,5,0,1,,,,,0,,,73,112
304980,note_on,,,,,0,0,1,,,,,0,,,79,112
305055,note_on,,,,,75,0,1,,,,,0,,,73,0
305055,note_on,,,,,0,0,1,,,,,0,,,79,0
305060,note_on,,,,,5,0,1,,,,,0,,,79,112
305060,note_on,,,,,0,0,1,,,,,0,,,82,112
305100,note_on,,,,,121,0,2,,,,,0,,,31,112
305100,note_on,,,,,0,0,2,,,,,0,,,43,112
305135,note_on,,,,,75,0,1,,,,,0,,,79,0
305135,note_on,,,,,0,0,1,,,,,0,,,82,0
305140,note_on,,,,,0,0,1,,,,,0,,,91,112
305140,note_on,,,,,5,0,1,,,,,0,,,85,112
305213,note_on,,,,,113,0,2,,,,,0,,,31,0
305213,note_on,,,,,0,0,2,,,,,0,,,43,0
305215,note_on,,,,,0,0,1,,,,,0,,,91,0
305215,note_on,,,,,75,0,1,,,,,0,,,85,0
305220,note_on,,,,,5,0,1,,,,,0,,,62,112
305220,set_tempo,,,,,7680,1,0,,500000,,,,,,,
305220,note_on,,,,,0,0,2,,,,,0,,,45,112
305220,note_on,,,,,0,0,2,,,,,0,,,50,112
305220,note_on,,,,,7,0,2,,,,,0,,,38,112
305220,note_on,,,,,0,0,1,,,,,0,,,57,112
305220,note_on,,,,,0,0,1,,,,,0,,,54,112
305221,control_change,,,,,1,0,2,,,64,0,0,,,,
305298,note_on,,,,,0,0,2,,,,,0,,,50,0
305298,note_on,,,,,78,0,1,,,,,0,,,62,0
305298,note_on,,,,,0,0,1,,,,,0,,,54,0
305298,note_on,,,,,0,0,1,,,,,0,,,57,0
305298,note_on,,,,,77,0,2,,,,,0,,,38,0
305298,note_on,,,,,0,0,2,,,,,0,,,45,0
305460,note_on,,,,,0,0,1,,,,,0,,,85,127
305460,note_on,,,,,162,0,2,,,,,0,,,67,112
305460,note_on,,,,,162,0,1,,,,,0,,,94,112
305460,note_on,,,,,0,0,2,,,,,0,,,76,112
305462,control_change,,,,,2,0,2,,,64,127,0,,,,
305535,note_on,,,,,73,0,2,,,,,0,,,76,0
305539,note_on,,,,,79,0,1,,,,,0,,,85,0
305540,note_on,,,,,5,0,2,,,,,0,,,75,112
305540,note_on,,,,,1,0,1,,,,,0,,,84,112
305615,note_on,,,,,75,0,1,,,,,0,,,84,0
305615,note_on,,,,,75,0,2,,,,,0,,,75,0
305620,note_on,,,,,5,0,2,,,,,0,,,74,112
305620,note_on,,,,,5,0,1,,,,,0,,,83,112
305687,note_on,,,,,67,0,1,,,,,0,,,94,0
305687,note_on,,,,,67,0,2,,,,,0,,,67,0
305695,note_on,,,,,8,0,2,,,,,0,,,74,0
305695,note_on,,,,,8,0,1,,,,,0,,,83,0
305700,note_on,,,,,0,0,2,,,,,0,,,73,112
305700,note_on,,,,,0,0,1,,,,,0,,,82,112
305700,note_on,,,,,5,0,1,,,,,0,,,91,112
305700,note_on,,,,,5,0,2,,,,,0,,,64,112
305775,note_on,,,,,75,0,2,,,,,0,,,73,0
305775,note_on,,,,,75,0,1,,,,,0,,,82,0
305780,note_on,,,,,5,0,1,,,,,0,,,81,112
305780,note_on,,,,,5,0,2,,,,,0,,,72,112
305855,note_on,,,,,75,0,1,,,,,0,,,81,0
305855,note_on,,,,,75,0,2,,,,,0,,,72,0
305860,note_on,,,,,5,0,1,,,,,0,,,80,112
305860,note_on,,,,,5,0,2,,,,,0,,,71,112
305927,note_on,,,,,67,0,2,,,,,0,,,64,0
305927,note_on,,,,,67,0,1,,,,,0,,,91,0
305935,note_on,,,,,8,0,1,,,,,0,,,80,0
305935,note_on,,,,,8,0,2,,,,,0,,,71,0
305940,note_on,,,,,0,0,2,,,,,0,,,70,112
305940,note_on,,,,,5,0,2,,,,,0,,,61,112
305940,note_on,,,,,0,0,1,,,,,0,,,79,112
305940,note_on,,,,,5,0,1,,,,,0,,,88,112
306015,note_on,,,,,75,0,2,,,,,0,,,70,0
306015,note_on,,,,,75,0,1,,,,,0,,,79,0
306020,note_on,,,,,5,0,1,,,,,0,,,78,112
306020,note_on,,,,,5,0,2,,,,,0,,,69,112
306095,note_on,,,,,75,0,2,,,,,0,,,69,0
306095,note_on,,,,,75,0,1,,,,,0,,,78,0
306100,note_on,,,,,5,0,2,,,,,0,,,68,112
306100,note_on,,,,,5,0,1,,,,,0,,,77,112
306167,note_on,,,,,67,0,1,,,,,0,,,88,0
306167,note_on,,,,,67,0,2,,,,,0,,,61,0
306175,note_on,,,,,8,0,2,,,,,0,,,68,0
306175,note_on,,,,,8,0,1,,,,,0,,,77,0
306180,note_on,,,,,5,0,2,,,,,0,,,58,112
306180,note_on,,,,,0,0,1,,,,,0,,,85,112
306180,note_on,,,,,5,0,1,,,,,0,,,76,112
306180,note_on,,,,,0,0,2,,,,,0,,,67,112
306258,note_on,,,,,78,0,1,,,,,0,,,85,0
306258,note_on,,,,,78,0,2,,,,,0,,,67,0
306407,note_on,,,,,149,0,2,,,,,0,,,58,0
306407,note_on,,,,,149,0,1,,,,,0,,,76,0
306420,note_on,,,,,13,0,1,,,,,0,,,70,112
306420,note_on,,,,,0,0,2,,,,,0,,,55,112
306420,note_on,,,,,0,0,1,,,,,0,,,82,112
306420,note_on,,,,,13,0,2,,,,,0,,,43,112
306421,control_change,,,,,1,0,2,,,64,0,0,,,,
306533,note_on,,,,,0,0,2,,,,,0,,,55,0
306533,note_on,,,,,0,0,1,,,,,0,,,82,0
306533,note_on,,,,,112,0,2,,,,,0,,,43,0
306533,note_on,,,,,113,0,1,,,,,0,,,70,0
306540,note_on,,,,,0,0,2,,,,,0,,,52,112
306540,note_on,,,,,7,0,2,,,,,0,,,49,112
306540,note_on,,,,,7,0,1,,,,,0,,,73,112
306540,note_on,,,,,0,0,1,,,,,0,,,76,112
306653,note_on,,,,,113,0,1,,,,,0,,,73,0
306653,note_on,,,,,0,0,1,,,,,0,,,76,0
306653,note_on,,,,,113,0,2,,,,,0,,,49,0
306653,note_on,,,,,0,0,2,,,,,0,,,52,0
306660,note_on,,,,,0,0,1,,,,,0,,,81,112
306660,note_on,,,,,0,0,2,,,,,0,,,57,112
306660,note_on,,,,,7,0,1,,,,,0,,,69,112
306660,note_on,,,,,7,0,2,,,,,0,,,45,112
306773,note_on,,,,,0,0,1,,,,,0,,,81,0
306773,note_on,,,,,0,0,2,,,,,0,,,57,0
306773,note_on,,,,,113,0,2,,,,,0,,,45,0
306773,note_on,,,,,113,0,1,,,,,0,,,69,0
306780,note_on,,,,,7,0,1,,,,,0,,,73,112
306780,note_on,,,,,7,0,2,,,,,0,,,49,112
306780,note_on,,,,,0,0,1,,,,,0,,,76,112
306780,note_on,,,,,0,0,2,,,,,0,,,52,112
306893,note_on,,,,,0,0,2,,,,,0,,,52,0
306893,note_on,,,,,0,0,1,,,,,0,,,76,0
306893,note_on,,,,,113,0,1,,,,,0,,,73,0
306893,note_on,,,,,113,0,2,,,,,0,,,49,0
306900,note_on,,,,,7,0,1,,,,,0,,,67,112
306900,note_on,,,,,0,0,1,,,,,0,,,79,112
306900,note_on,,,,,7,0,2,,,,,0,,,46,112
306900,note_on,,,,,0,0,2,,,,,0,,,58,112
307013,note_on,,,,,113,0,2,,,,,0,,,46,0
307013,note_on,,,,,0,0,1,,,,,0,,,79,0
307013,note_on,,,,,0,0,2,,,,,0,,,58,0
307013,note_on,,,,,113,0,1,,,,,0,,,67,0
307020,note_on,,,,,7,0,2,,,,,0,,,52,112
307020,note_on,,,,,7,0,1,,,,,0,,,70,112
307020,note_on,,,,,0,0,2,,,,,0,,,55,112
307020,note_on,,,,,0,0,1,,,,,0,,,73,112
307133,note_on,,,,,0,0,2,,,,,0,,,55,0
307133,note_on,,,,,0,0,1,,,,,0,,,73,0
307133,note_on,,,,,113,0,1,,,,,0,,,70,0
307133,note_on,,,,,113,0,2,,,,,0,,,52,0
307140,note_on,,,,,7,0,2,,,,,0,,,50,112
307140,note_on,,,,,0,0,2,,,,,0,,,54,112
307140,note_on,,,,,0,0,2,,,,,0,,,57,112
307140,note_on,,,,,0,0,2,,,,,0,,,62,112
307140,note_on,,,,,0,0,1,,,,,0,,,86,112
307140,note_on,,,,,0,0,1,,,,,0,,,78,112
307140,note_on,,,,,7,0,1,,,,,0,,,74,112
307218,note_on,,,,,78,0,2,,,,,0,,,50,0
307218,note_on,,,,,0,0,1,,,,,0,,,78,0
307218,note_on,,,,,0,0,1,,,,,0,,,86,0
307218,note_on,,,,,0,0,2,,,,,0,,,62,0
307218,note_on,,,,,0,0,2,,,,,0,,,57,0
307218,note_on,,,,,0,0,2,,,,,0,,,54,0
307218,note_on,,,,,78,0,1,,,,,0,,,74,0
307380,note_on,,,,,0,0,2,,,,,0,,,64,112
307380,note_on,,,,,162,0,1,,,,,0,,,82,112
307380,note_on,,,,,162,0,2,,,,,0,,,55,112
307380,note_on,,,,,0,0,1,,,,,0,,,73,127
307382,control_change,,,,,2,0,2,,,64,127,0,,,,
307455,note_on,,,,,73,0,2,,,,,0,,,64,0
307459,note_on,,,,,79,0,1,,,,,0,,,73,0
307460,note_on,,,,,1,0,1,,,,,0,,,72,112
307460,note_on,,,,,5,0,2,,,,,0,,,63,112
307535,note_on,,,,,75,0,2,,,,,0,,,63,0
307535,note_on,,,,,75,0,1,,,,,0,,,72,0
307540,note_on,,,,,5,0,2,,,,,0,,,62,112
307540,note_on,,,,,5,0,1,,,,,0,,,71,112
307607,note_on,,,,,67,0,2,,,,,0,,,55,0
307607,note_on,,,,,67,0,1,,,,,0,,,82,0
307615,note_on,,,,,8,0,2,,,,,0,,,62,0
307615,note_on,,,,,8,0,1,,,,,0,,,71,0
307620,note_on,,,,,0,0,2,,,,,0,,,61,112
307620,note_on,,,,,0,0,1,,,,,0,,,70,112
307620,note_on,,,,,5,0,1,,,,,0,,,79,112
307620,note_on,,,,,5,0,2,,,,,0,,,52,112
307695,note_on,,,,,75,0,2,,,,,0,,,61,0
307695,note_on,,,,,75,0,1,,,,,0,,,70,0
307700,note_on,,,,,5,0,1,,,,,0,,,69,112
307700,note_on,,,,,5,0,2,,,,,0,,,60,112
307775,note_on,,,,,75,0,2,,,,,0,,,60,0
307775,note_on,,,,,75,0,1,,,,,0,,,69,0
307780,note_on,,,,,5,0,2,,,,,0,,,59,112
307780,note_on,,,,,5,0,1,,,,,0,,,68,112
307847,note_on,,,,,67,0,2,,,,,0,,,52,0
307847,note_on,,,,,67,0,1,,,,,0,,,79,0
307855,note_on,,,,,8,0,1,,,,,0,,,68,0
307855,note_on,,,,,8,0,2,,,,,0,,,59,0
307860,note_on,,,,,0,0,2,,,,,0,,,58,112
307860,note_on,,,,,5,0,1,,,,,0,,,76,112
307860,note_on,,,,,0,0,1,,,,,0,,,67,112
307860,note_on,,,,,5,0,2,,,,,0,,,49,112
307935,note_on,,,,,75,0,1,,,,,0,,,67,0
307935,note_on,,,,,75,0,2,,,,,0,,,58,0
307940,note_on,,,,,5,0,2,,,,,0,,,57,112
307940,note_on,,,,,5,0,1,,,,,0,,,66,112
308015,note_on,,,,,75,0,2,,,,,0,,,57,0
308015,note_on,,,,,75,0,1,,,,,0,,,66,0
308020,note_on,,,,,5,0,1,,,,,0,,,65,112
308020,note_on,,,,,5,0,2,,,,,0,,,56,112
308087,note_on,,,,,67,0,2,,,,,0,,,49,0
308087,note_on,,,,,67,0,1,,,,,0,,,76,0
308095,note_on,,,,,8,0,1,,,,,0,,,65,0
308095,note_on,,,,,8,0,2,,,,,0,,,56,0
308100,note_on,,,,,0,0,1,,,,,0,,,73,112
308100,note_on,,,,,5,0,2,,,,,0,,,46,112
308100,note_on,,,,,5,0,1,,,,,0,,,64,112
308100,note_on,,,,,0,0,2,,,,,0,,,55,112
308178,note_on,,,,,78,0,1,,,,,0,,,73,0
308178,note_on,,,,,78,0,2,,,,,0,,,55,0
308327,note_on,,,,,149,0,2,,,,,0,,,46,0
308327,note_on,,,,,149,0,1,,,,,0,,,64,0
308340,note_on,,,,,0,0,2,,,,,0,,,43,112
308340,note_on,,,,,13,0,1,,,,,0,,,58,112
308340,note_on,,,,,0,0,1,,,,,0,,,70,112
308340,note_on,,,,,13,0,2,,,,,0,,,31,112
308341,control_change,,,,,1,0,2,,,64,0,0,,,,
308453,note_on,,,,,0,0,2,,,,,0,,,43,0
308453,note_on,,,,,0,0,1,,,,,0,,,70,0
308453,note_on,,,,,113,0,1,,,,,0,,,58,0
308453,note_on,,,,,112,0,2,,,,,0,,,31,0
308460,note_on,,,,,0,0,2,,,,,0,,,40,112
308460,note_on,,,,,0,0,1,,,,,0,,,64,112
308460,note_on,,,,,7,0,2,,,,,0,,,37,112
308460,note_on,,,,,7,0,1,,,,,0,,,61,112
308573,note_on,,,,,0,0,1,,,,,0,,,64,0
308573,note_on,,,,,0,0,2,,,,,0,,,40,0
308573,note_on,,,,,113,0,2,,,,,0,,,37,0
308573,note_on,,,,,113,0,1,,,,,0,,,61,0
308580,note_on,,,,,7,0,2,,,,,0,,,33,112
308580,note_on,,,,,0,0,1,,,,,0,,,69,112
308580,note_on,,,,,0,0,2,,,,,0,,,45,112
308580,note_on,,,,,7,0,1,,,,,0,,,57,112
308693,note_on,,,,,113,0,2,,,,,0,,,33,0
308693,note_on,,,,,113,0,1,,,,,0,,,57,0
308693,note_on,,,,,0,0,1,,,,,0,,,69,0
308693,note_on,,,,,0,0,2,,,,,0,,,45,0
308700,note_on,,,,,7,0,2,,,,,0,,,37,112
308700,note_on,,,,,7,0,1,,,,,0,,,61,112
308700,note_on,,,,,0,0,2,,,,,0,,,40,112
308700,note_on,,,,,0,0,1,,,,,0,,,64,112
308813,note_on,,,,,0,0,2,,,,,0,,,40,0
308813,note_on,,,,,113,0,1,,,,,0,,,61,0
308813,note_on,,,,,113,0,2,,,,,0,,,37,0
308813,note_on,,,,,0,0,1,,,,,0,,,64,0
308820,note_on,,,,,0,0,2,,,,,0,,,46,112
308820,note_on,,,,,7,0,1,,,,,0,,,55,112
308820,note_on,,,,,0,0,1,,,,,0,,,67,112
308820,note_on,,,,,7,0,2,,,,,0,,,34,112
308933,note_on,,,,,0,0,2,,,,,0,,,46,0
308933,note_on,,,,,113,0,2,,,,,0,,,34,0
308933,note_on,,,,,0,0,1,,,,,0,,,67,0
308933,note_on,,,,,113,0,1,,,,,0,,,55,0
308940,note_on,,,,,0,0,1,,,,,0,,,61,112
308940,note_on,,,,,7,0,2,,,,,0,,,40,112
308940,note_on,,,,,0,0,2,,,,,0,,,43,112
308940,note_on,,,,,7,0,1,,,,,0,,,58,112
309053,note_on,,,,,113,0,1,,,,,0,,,58,0
309053,note_on,,,,,0,0,2,,,,,0,,,43,0
309053,note_on,,,,,0,0,1,,,,,0,,,61,0
309053,note_on,,,,,113,0,2,,,,,0,,,40,0
309060,note_on,,,,,0,0,1,,,,,0,,,74,112
309060,note_on,,,,,0,0,2,,,,,0,,,50,112
309060,note_on,,,,,7,0,2,,,,,0,,,38,112
309060,note_on,,,,,0,0,1,,,,,0,,,66,112
309060,note_on,,,,,0,0,2,,,,,0,,,42,112
309060,note_on,,,,,0,0,2,,,,,0,,,45,112
309060,note_on,,,,,7,0,1,,,,,0,,,62,112
309138,note_on,,,,,0,0,1,,,,,0,,,74,0
309138,note_on,,,,,0,0,1,,,,,0,,,66,0
309138,note_on,,,,,78,0,1,,,,,0,,,62,0
309287,note_on,,,,,227,0,2,,,,,0,,,38,0
309287,note_on,,,,,0,0,2,,,,,0,,,50,0
309287,note_on,,,,,0,0,2,,,,,0,,,45,0
309287,note_on,,,,,0,0,2,,,,,0,,,42,0
309300,note_on,,,,,13,0,2,,,,,0,,,43,112
309300,note_on,,,,,0,0,1,,,,,0,,,76,112
309300,note_on,,,,,0,0,1,,,,,0,,,73,112
309300,note_on,,,,,0,0,1,,,,,0,,,70,112
309300,note_on,,,,,0,0,2,,,,,0,,,49,112
309300,note_on,,,,,162,0,1,,,,,0,,,64,112
309300,note_on,,,,,0,0,2,,,,,0,,,46,112
309300,note_on,,,,,0,0,2,,,,,0,,,55,112
309413,note_on,,,,,0,0,1,,,,,0,,,70,0
309413,note_on,,,,,0,0,1,,,,,0,,,73,0
309413,note_on,,,,,0,0,1,,,,,0,,,76,0
309413,note_on,,,,,113,0,1,,,,,0,,,64,0
309413,note_on,,,,,113,0,2,,,,,0,,,43,0
309413,note_on,,,,,0,0,2,,,,,0,,,49,0
309413,note_on,,,,,0,0,2,,,,,0,,,55,0
309413,note_on,,,,,0,0,2,,,,,0,,,46,0
309420,note_on,,,,,0,0,2,,,,,0,,,49,112
309420,note_on,,,,,7,0,1,,,,,0,,,64,112
309420,note_on,,,,,0,0,1,,,,,0,,,73,112
309420,note_on,,,,,0,0,1,,,,,0,,,70,112
309420,note_on,,,,,0,0,2,,,,,0,,,55,112
309420,note_on,,,,,7,0,2,,,,,0,,,43,112
309420,note_on,,,,,0,0,1,,,,,0,,,76,112
309420,note_on,,,,,0,0,2,,,,,0,,,46,112
309533,note_on,,,,,0,0,1,,,,,0,,,76,0
309533,note_on,,,,,0,0,1,,,,,0,,,73,0
309533,note_on,,,,,0,0,2,,,,,0,,,55,0
309533,note_on,,,,,0,0,2,,,,,0,,,46,0
309533,note_on,,,,,0,0,2,,,,,0,,,49,0
309533,note_on,,,,,113,0,2,,,,,0,,,43,0
309533,note_on,,,,,0,0,1,,,,,0,,,70,0
309533,note_on,,,,,113,0,1,,,,,0,,,64,0
309540,note_on,,,,,0,0,1,,,,,0,,,69,112
309540,note_on,,,,,0,0,2,,,,,0,,,54,112
309540,note_on,,,,,0,0,2,,,,,0,,,57,112
309540,note_on,,,,,7,0,2,,,,,0,,,50,112
309540,note_on,,,,,0,0,2,,,,,0,,,62,112
309540,note_on,,,,,7,0,1,,,,,0,,,66,112
309540,note_on,,,,,0,0,1,,,,,0,,,74,112
309540,note_on,,,,,0,0,1,,,,,0,,,78,112
309618,note_on,,,,,78,0,1,,,,,0,,,66,0
309618,note_on,,,,,0,0,1,,,,,0,,,69,0
309618,note_on,,,,,0,0,1,,,,,0,,,74,0
309618,note_on,,,,,0,0,1,,,,,0,,,78,0
309618,note_on,,,,,78,0,2,,,,,0,,,50,0
309618,note_on,,,,,0,0,2,,,,,0,,,62,0
309618,note_on,,,,,0,0,2,,,,,0,,,57,0
309618,note_on,,,,,0,0,2,,,,,0,,,54,0
309780,note_on,,,,,162,0,2,,,,,0,,,43,112
309780,note_on,,,,,0,0,1,,,,,0,,,82,112
309780,note_on,,,,,0,0,1,,,,,0,,,73,112
309780,note_on,,,,,162,0,1,,,,,0,,,70,112
309780,note_on,,,,,0,0,1,,,,,0,,,76,112
309780,note_on,,,,,0,0,2,,,,,0,,,46,112
309780,note_on,,,,,0,0,2,,,,,0,,,49,112
309780,note_on,,,,,0,0,2,,,,,0,,,55,112
309893,note_on,,,,,0,0,2,,,,,0,,,55,0
309893,note_on,,,,,0,0,2,,,,,0,,,46,0
309893,note_on,,,,,0,0,1,,,,,0,,,76,0
309893,note_on,,,,,0,0,1,,,,,0,,,82,0
309893,note_on,,,,,0,0,2,,,,,0,,,49,0
309893,note_on,,,,,0,0,1,,,,,0,,,73,0
309893,note_on,,,,,113,0,1,,,,,0,,,70,0
309893,note_on,,,,,113,0,2,,,,,0,,,43,0
309900,note_on,,,,,0,0,2,,,,,0,,,46,112
309900,note_on,,,,,7,0,1,,,,,0,,,70,112
309900,note_on,,,,,0,0,2,,,,,0,,,49,112
309900,note_on,,,,,0,0,1,,,,,0,,,73,112
309900,note_on,,,,,0,0,1,,,,,0,,,82,112
309900,note_on,,,,,0,0,2,,,,,0,,,55,112
309900,note_on,,,,,7,0,2,,,,,0,,,43,112
309900,note_on,,,,,0,0,1,,,,,0,,,76,112
310013,note_on,,,,,0,0,1,,,,,0,,,82,0
310013,note_on,,,,,113,0,1,,,,,0,,,70,0
310013,note_on,,,,,0,0,1,,,,,0,,,73,0
310013,note_on,,,,,0,0,1,,,,,0,,,76,0
310013,note_on,,,,,113,0,2,,,,,0,,,43,0
310013,note_on,,,,,0,0,2,,,,,0,,,55,0
310013,note_on,,,,,0,0,2,,,,,0,,,49,0
310013,note_on,,,,,0,0,2,,,,,0,,,46,0
310020,note_on,,,,,7,0,1,,,,,0,,,74,112
310020,note_on,,,,,0,0,2,,,,,0,,,50,112
310020,note_on,,,,,0,0,2,,,,,0,,,45,112
310020,note_on,,,,,0,0,2,,,,,0,,,42,112
310020,note_on,,,,,7,0,2,,,,,0,,,38,112
310020,note_on,,,,,0,0,1,,,,,0,,,78,112
310020,note_on,,,,,0,0,1,,,,,0,,,86,112
310020,note_on,,,,,0,0,1,,,,,0,,,81,112
310098,note_on,,,,,0,0,1,,,,,0,,,78,0
310098,note_on,,,,,78,0,1,,,,,0,,,74,0
310098,note_on,,,,,0,0,1,,,,,0,,,81,0
310098,note_on,,,,,0,0,1,,,,,0,,,86,0
310247,note_on,,,,,0,0,2,,,,,0,,,50,0
310247,note_on,,,,,0,0,2,,,,,0,,,45,0
310247,note_on,,,,,0,0,2,,,,,0,,,42,0
310247,note_on,,,,,227,0,2,,,,,0,,,38,0
310260,note_on,,,,,0,0,2,,,,,0,,,49,112
310260,note_on,,,,,0,0,2,,,,,0,,,55,112
310260,note_on,,,,,0,0,1,,,,,0,,,82,112
310260,note_on,,,,,0,0,1,,,,,0,,,85,112
310260,note_on,,,,,0,0,1,,,,,0,,,88,112
310260,note_on,,,,,0,0,2,,,,,0,,,46,112
310260,note_on,,,,,13,0,2,,,,,0,,,43,112
310260,note_on,,,,,162,0,1,,,,,0,,,76,112
310373,note_on,,,,,113,0,2,,,,,0,,,43,0
310373,note_on,,,,,0,0,1,,,,,0,,,82,0
310373,note_on,,,,,0,0,1,,,,,0,,,85,0
310373,note_on,,,,,113,0,1,,,,,0,,,76,0
310373,note_on,,,,,0,0,1,,,,,0,,,88,0
310373,note_on,,,,,0,0,2,,,,,0,,,46,0
310373,note_on,,,,,0,0,2,,,,,0,,,49,0
310373,note_on,,,,,0,0,2,,,,,0,,,55,0
310380,note_on,,,,,0,0,1,,,,,0,,,82,112
310380,note_on,,,,,7,0,1,,,,,0,,,76,112
310380,note_on,,,,,7,0,2,,,,,0,,,43,112
310380,note_on,,,,,0,0,1,,,,,0,,,85,112
310380,note_on,,,,,0,0,2,,,,,0,,,46,112
310380,note_on,,,,,0,0,2,,,,,0,,,49,112
310380,note_on,,,,,0,0,2,,,,,0,,,55,112
310380,note_on,,,,,0,0,1,,,,,0,,,88,112
310493,note_on,,,,,0,0,2,,,,,0,,,46,0
310493,note_on,,,,,0,0,1,,,,,0,,,88,0
310493,note_on,,,,,0,0,1,,,,,0,,,85,0
310493,note_on,,,,,0,0,2,,,,,0,,,55,0
310493,note_on,,,,,113,0,1,,,,,0,,,76,0
310493,note_on,,,,,0,0,2,,,,,0,,,49,0
310493,note_on,,,,,113,0,2,,,,,0,,,43,0
310493,note_on,,,,,0,0,1,,,,,0,,,82,0
310500,note_on,,,,,0,0,1,,,,,0,,,86,112
310500,note_on,,,,,0,0,1,,,,,0,,,81,112
310500,note_on,,,,,7,0,2,,,,,0,,,50,112
310500,note_on,,,,,0,0,1,,,,,0,,,90,112
310500,note_on,,,,,0,0,2,,,,,0,,,57,112
310500,note_on,,,,,0,0,2,,,,,0,,,54,112
310500,note_on,,,,,0,0,2,,,,,0,,,62,112
310500,note_on,,,,,7,0,1,,,,,0,,,78,112
310578,note_on,,,,,0,0,2,,,,,0,,,54,0
310578,note_on,,,,,0,0,2,,,,,0,,,57,0
310578,note_on,,,,,0,0,2,,,,,0,,,62,0
310578,note_on,,,,,78,0,1,,,,,0,,,78,0
310578,note_on,,,,,0,0,1,,,,,0,,,86,0
310578,note_on,,,,,0,0,1,,,,,0,,,81,0
310578,note_on,,,,,78,0,2,,,,,0,,,50,0
310578,note_on,,,,,0,0,1,,,,,0,,,90,0
310740,note_on,,,,,162,0,2,,,,,0,,,43,112
310740,note_on,,,,,0,0,2,,,,,0,,,46,112
310740,note_on,,,,,0,0,2,,,,,0,,,55,112
310740,note_on,,,,,0,0,2,,,,,0,,,49,112
310740,note_on,,,,,0,0,1,,,,,0,,,94,112
310740,note_on,,,,,162,0,1,,,,,0,,,82,112
310740,note_on,,,,,0,0,1,,,,,0,,,88,112
310740,note_on,,,,,0,0,1,,,,,0,,,85,112
