tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
14400,note_on,505,0,0,,,,,,,,,0,,,78,80
14400,note_on,505,0,1,,,,,,,,,0,,,50,80
14855,note_on,455,0,1,,,,,,,,,0,,,50,0
14855,note_on,455,0,0,,,,,,,,,0,,,78,0
14880,note_on,25,0,1,,,,,,,,,0,,,52,80
14880,note_on,25,0,0,,,,,,,,,0,,,79,80
15107,note_on,227,0,1,,,,,,,,,0,,,52,0
15107,note_on,227,0,0,,,,,,,,,0,,,79,0
15120,note_on,13,0,1,,,,,,,,,0,,,50,80
15120,note_on,13,0,0,,,,,,,,,0,,,78,80
15347,note_on,227,0,1,,,,,,,,,0,,,50,0
15347,note_on,227,0,0,,,,,,,,,0,,,78,0
15360,note_on,13,0,0,,,,,,,,,0,,,79,80
15360,note_on,13,0,1,,,,,,,,,0,,,52,80
15815,note_on,455,0,1,,,,,,,,,0,,,52,0
15815,note_on,455,0,0,,,,,,,,,0,,,79,0
15840,note_on,25,0,1,,,,,,,,,0,,,47,80
15840,note_on,25,0,0,,,,,,,,,0,,,74,80
16295,note_on,455,0,1,,,,,,,,,0,,,47,0
16295,note_on,455,0,0,,,,,,,,,0,,,74,0
16320,note_on,25,0,0,,,,,,,,,0,,,76,80
16320,note_on,25,0,1,,,,,,,,,0,,,48,80
16775,note_on,455,0,0,,,,,,,,,0,,,76,0
16775,note_on,455,0,1,,,,,,,,,0,,,48,0
17280,note_on,505,0,0,,,,,,,,,0,,,71,80
17280,note_on,505,0,1,,,,,,,,,0,,,55,80
17735,note_on,455,0,1,,,,,,,,,0,,,55,0
17735,note_on,455,0,0,,,,,,,,,0,,,71,0
17760,note_on,25,0,0,,,,,,,,,0,,,72,80
17760,note_on,25,0,1,,,,,,,,,0,,,50,80
17987,note_on,227,0,0,,,,,,,,,0,,,72,0
18000,note_on,13,0,0,,,,,,,,,0,,,71,80
18215,note_on,455,0,1,,,,,,,,,0,,,50,0
18227,note_on,227,0,0,,,,,,,,,0,,,71,0
18240,note_on,13,0,0,,,,,,,,,0,,,69,80
18240,note_on,25,0,1,,,,,,,,,0,,,52,80
18467,note_on,227,0,0,,,,,,,,,0,,,69,0
18480,note_on,13,0,0,,,,,,,,,0,,,67,80
18695,note_on,455,0,1,,,,,,,,,0,,,52,0
18707,note_on,227,0,0,,,,,,,,,0,,,67,0
18720,note_on,13,0,0,,,,,,,,,0,,,74,80
18720,note_on,25,0,1,,,,,,,,,0,,,47,80
19175,note_on,455,0,0,,,,,,,,,0,,,74,0
19175,note_on,455,0,1,,,,,,,,,0,,,47,0
19200,note_on,25,0,0,,,,,,,,,0,,,69,80
19200,note_on,25,0,1,,,,,,,,,0,,,50,80
19655,note_on,455,0,1,,,,,,,,,0,,,50,0
19655,note_on,455,0,0,,,,,,,,,0,,,69,0
20160,note_on,505,0,1,,,,,,,,,0,,,52,80
20160,note_on,505,0,0,,,,,,,,,0,,,79,80
20387,note_on,227,0,0,,,,,,,,,0,,,79,0
20400,note_on,13,0,0,,,,,,,,,0,,,78,80
20615,note_on,455,0,1,,,,,,,,,0,,,52,0
20627,note_on,227,0,0,,,,,,,,,0,,,78,0
20640,note_on,13,0,0,,,,,,,,,0,,,76,80
20640,note_on,25,0,1,,,,,,,,,0,,,54,80
20867,note_on,227,0,0,,,,,,,,,0,,,76,0
20880,note_on,13,0,0,,,,,,,,,0,,,74,80
21095,note_on,455,0,1,,,,,,,,,0,,,54,0
21107,note_on,227,0,0,,,,,,,,,0,,,74,0
21120,note_on,13,0,0,,,,,,,,,0,,,72,80
21120,note_on,25,0,1,,,,,,,,,0,,,55,80
21347,note_on,227,0,0,,,,,,,,,0,,,72,0
21360,note_on,13,0,0,,,,,,,,,0,,,71,80
21575,note_on,455,0,1,,,,,,,,,0,,,55,0
21587,note_on,227,0,0,,,,,,,,,0,,,71,0
21600,note_on,13,0,0,,,,,,,,,0,,,69,80
21600,note_on,25,0,1,,,,,,,,,0,,,50,80
22055,note_on,455,0,1,,,,,,,,,0,,,50,0
22080,note_on,25,0,1,,,,,,,,,0,,,54,80
22535,note_on,455,0,1,,,,,,,,,0,,,54,0
22560,note_on,25,0,1,,,,,,,,,0,,,50,80
22967,note_on,1367,0,0,,,,,,,,,0,,,69,0
23015,note_on,455,0,1,,,,,,,,,0,,,50,0
23040,note_on,25,0,1,,,,,,,,,0,,,54,80
23040,note_on,73,0,0,,,,,,,,,0,,,81,80
23495,note_on,455,0,1,,,,,,,,,0,,,54,0
23495,note_on,455,0,0,,,,,,,,,0,,,81,0
23520,note_on,25,0,1,,,,,,,,,0,,,55,80
23520,note_on,25,0,0,,,,,,,,,0,,,83,80
23747,note_on,227,0,0,,,,,,,,,0,,,83,0
23747,note_on,227,0,1,,,,,,,,,0,,,55,0
23760,note_on,13,0,1,,,,,,,,,0,,,54,80
23760,note_on,13,0,0,,,,,,,,,0,,,81,80
23987,note_on,227,0,0,,,,,,,,,0,,,81,0
23987,note_on,227,0,1,,,,,,,,,0,,,54,0
24000,note_on,13,0,0,,,,,,,,,0,,,83,80
24000,note_on,13,0,1,,,,,,,,,0,,,55,80
24455,note_on,455,0,0,,,,,,,,,0,,,83,0
24455,note_on,455,0,1,,,,,,,,,0,,,55,0
24480,note_on,25,0,1,,,,,,,,,0,,,50,80
24480,note_on,25,0,0,,,,,,,,,0,,,78,80
24935,note_on,455,0,0,,,,,,,,,0,,,78,0
24935,note_on,455,0,1,,,,,,,,,0,,,50,0
24960,note_on,25,0,1,,,,,,,,,0,,,52,80
24960,note_on,25,0,0,,,,,,,,,0,,,79,80
25415,note_on,455,0,0,,,,,,,,,0,,,79,0
25415,note_on,455,0,1,,,,,,,,,0,,,52,0
25920,note_on,505,0,0,,,,,,,,,0,,,76,80
25920,note_on,505,0,1,,,,,,,,,0,,,60,80
26375,note_on,455,0,1,,,,,,,,,0,,,60,0
26375,note_on,455,0,0,,,,,,,,,0,,,76,0
26400,note_on,25,0,0,,,,,,,,,0,,,81,80
26400,note_on,25,0,1,,,,,,,,,0,,,57,80
26627,note_on,227,0,0,,,,,,,,,0,,,81,0
26640,note_on,13,0,0,,,,,,,,,0,,,79,80
26855,note_on,455,0,1,,,,,,,,,0,,,57,0
26867,note_on,227,0,0,,,,,,,,,0,,,79,0
26880,note_on,13,0,0,,,,,,,,,0,,,81,80
27335,note_on,455,0,0,,,,,,,,,0,,,81,0
27360,note_on,505,0,1,,,,,,,,,0,,,59,80
27360,note_on,25,0,0,,,,,,,,,0,,,74,80
27815,note_on,455,0,0,,,,,,,,,0,,,74,0
27815,note_on,455,0,1,,,,,,,,,0,,,59,0
27840,note_on,25,0,1,,,,,,,,,0,,,52,80
27840,note_on,25,0,0,,,,,,,,,0,,,79,80
28295,note_on,455,0,0,,,,,,,,,0,,,79,0
28295,note_on,455,0,1,,,,,,,,,0,,,52,0
28800,note_on,505,0,0,,,,,,,,,0,,,72,80
28800,note_on,505,0,1,,,,,,,,,0,,,57,80
29255,note_on,455,0,1,,,,,,,,,0,,,57,0
29255,note_on,455,0,0,,,,,,,,,0,,,72,0
29280,note_on,25,0,1,,,,,,,,,0,,,54,80
29280,note_on,25,0,0,,,,,,,,,0,,,74,80
29507,note_on,227,0,0,,,,,,,,,0,,,74,0
29520,note_on,13,0,0,,,,,,,,,0,,,72,80
29735,note_on,455,0,1,,,,,,,,,0,,,54,0
29747,note_on,227,0,0,,,,,,,,,0,,,72,0
29760,note_on,13,0,0,,,,,,,,,0,,,71,80
29760,note_on,25,0,1,,,,,,,,,0,,,50,80
29987,note_on,227,0,0,,,,,,,,,0,,,71,0
30000,note_on,13,0,0,,,,,,,,,0,,,69,80
30215,note_on,455,0,1,,,,,,,,,0,,,50,0
30227,note_on,227,0,0,,,,,,,,,0,,,69,0
30240,note_on,13,0,0,,,,,,,,,0,,,79,80
30240,note_on,25,0,1,,,,,,,,,0,,,47,80
30695,note_on,455,0,0,,,,,,,,,0,,,79,0
30720,note_on,25,0,0,,,,,,,,,0,,,78,80
30947,note_on,227,0,0,,,,,,,,,0,,,78,0
30960,note_on,13,0,0,,,,,,,,,0,,,76,80
31151,note_on,911,0,1,,,,,,,,,0,,,47,0
31187,note_on,227,0,0,,,,,,,,,0,,,76,0
31200,note_on,13,0,0,,,,,,,,,0,,,74,80
31200,note_on,49,0,1,,,,,,,,,0,,,48,80
31427,note_on,227,0,0,,,,,,,,,0,,,74,0
31440,note_on,13,0,0,,,,,,,,,0,,,72,80
31655,note_on,455,0,1,,,,,,,,,0,,,48,0
31667,note_on,227,0,0,,,,,,,,,0,,,72,0
31680,note_on,13,0,0,,,,,,,,,0,,,71,80
31680,note_on,25,0,1,,,,,,,,,0,,,50,80
31907,note_on,227,0,0,,,,,,,,,0,,,71,0
31920,note_on,13,0,0,,,,,,,,,0,,,72,80
32135,note_on,455,0,1,,,,,,,,,0,,,50,0
32147,note_on,227,0,0,,,,,,,,,0,,,72,0
32160,note_on,13,0,0,,,,,,,,,0,,,69,80
32160,note_on,25,0,1,,,,,,,,,0,,,38,80
33071,note_on,911,0,1,,,,,,,,,0,,,38,0
33071,note_on,911,0,0,,,,,,,,,0,,,69,0
33120,note_on,49,0,1,,,,,,,,,0,,,55,80
33120,note_on,49,0,0,,,,,,,,,0,,,67,80
33575,note_on,455,0,1,,,,,,,,,0,,,55,0
33600,note_on,25,0,1,,,,,,,,,0,,,57,80
34055,note_on,455,0,1,,,,,,,,,0,,,57,0
34080,note_on,25,0,1,,,,,,,,,0,,,62,80
